round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
118,0.3593427611986796,0.86693335,0.53644425,0.38447253918647767,0.8312,0.4623926,relu,sigmoid,35,0.6,118,normal,30,24,32,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3269349997440974,0.8824,0.61689115,0.36730169945955277,0.848,0.56021076,relu,sigmoid,35,0.36,100,normal,62,30,38,10,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.27587195646762847,0.88453335,0.6332843,0.46739451122283937,0.8256,0.5849897,relu,sigmoid,40,0.6,130,normal,50,39,32,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.35434401444594066,0.87013334,0.56090426,0.3663280767202377,0.8416,0.5515964,relu,sigmoid,70,0.6,106,normal,42,18,35,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.38681399734814964,0.8544,0.484628,0.42612411761283875,0.8128,0.4286637,relu,sigmoid,55,0.36,106,normal,30,33,23,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.315069445669651,0.8736,0.6115743,0.37022269010543823,0.8464,0.5786295,relu,sigmoid,75,0.36,130,normal,62,33,23,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3181293680667877,0.876,0.6089508,0.36451971960067747,0.8432,0.54897493,relu,sigmoid,60,0.24,112,normal,58,21,32,10,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.28572556233406066,0.8842667,0.6413233,0.3830918411016464,0.8368,0.5552103,relu,sigmoid,55,0.0,148,normal,34,36,32,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.28895659335454305,0.88266665,0.63696504,0.3748749830722809,0.8416,0.5774381,relu,sigmoid,70,0.12,148,normal,50,15,26,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2738474031686783,0.8888,0.646158,0.38558340978622435,0.8408,0.5848042,relu,sigmoid,40,0.0,100,normal,62,30,20,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.29941627085208894,0.8829333,0.6379412,0.37902609139680865,0.8456,0.5812168,relu,sigmoid,45,0.12,100,normal,42,30,20,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.29807170887788137,0.8829333,0.64581186,0.3795478618144989,0.8392,0.57274204,relu,sigmoid,50,0.24,112,normal,46,24,32,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.36029187273979185,0.8570667,0.50942415,0.4254097030162811,0.8184,0.44738108,relu,sigmoid,60,0.0,112,normal,62,36,35,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3382680335442225,0.8541333,0.47338814,0.36312794291973116,0.8464,0.58114487,relu,sigmoid,70,0.6,124,normal,58,15,32,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2814357825219631,0.8896,0.6534583,0.3786434214711189,0.8416,0.59927356,relu,sigmoid,45,0.12,148,normal,38,39,26,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.31203257632255554,0.8693333,0.54619676,0.38504471445083616,0.8432,0.5786048,relu,sigmoid,30,0.48,142,normal,46,18,32,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3126520663499832,0.8770667,0.6159554,0.3576244306564331,0.8464,0.58457637,relu,sigmoid,50,0.12,130,normal,38,36,35,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3098703974485397,0.8792,0.59405,0.38598707658052445,0.8472,0.554488,relu,sigmoid,55,0.48,148,normal,42,33,29,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.3133510747353236,0.8864,0.67505246,0.3911301327943802,0.8432,0.5838023,relu,sigmoid,65,0.48,148,normal,62,30,35,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.38888793098926544,0.84426665,0.43010566,0.39879780530929565,0.8272,0.49206647,relu,sigmoid,65,0.6,130,normal,34,30,32,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.32346711814403534,0.8770667,0.6068405,0.36622359037399294,0.848,0.57527936,relu,sigmoid,50,0.24,112,normal,46,15,26,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.3047578517794609,0.8768,0.62353814,0.36679455852508547,0.8408,0.55189306,relu,sigmoid,45,0.12,142,normal,38,24,23,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.30143688225746157,0.89706665,0.6763726,0.3715277245044708,0.8504,0.60055244,relu,sigmoid,60,0.48,136,normal,50,36,32,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2939541372656822,0.8770667,0.6231791,0.390344234585762,0.8424,0.5659552,relu,sigmoid,55,0.12,124,normal,38,36,35,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2851302876472473,0.8984,0.6811106,0.3894600145816803,0.8456,0.60784686,relu,sigmoid,45,0.24,124,normal,58,24,32,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.3771556229988734,0.8538667,0.49542415,0.42014704895019533,0.8176,0.45636722,relu,sigmoid,70,0.12,136,normal,30,15,26,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2748627645969391,0.91013336,0.70617384,0.4036555886268616,0.8392,0.55787164,relu,sigmoid,40,0.36,148,normal,46,24,29,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.34233980178833007,0.8752,0.5950429,0.36439724653959277,0.8328,0.5442629,relu,sigmoid,75,0.6,100,normal,34,27,38,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.3949388430515925,0.848,0.45387068,0.42266379117965697,0.8184,0.44291937,relu,sigmoid,50,0.36,142,normal,30,15,29,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.28120669788122177,0.89093333,0.6553895,0.4468040633201599,0.8352,0.48218426,relu,sigmoid,45,0.0,148,normal,42,39,38,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2740998689333598,0.8872,0.6604996,0.3853648602962494,0.8432,0.57619303,relu,sigmoid,50,0.0,130,normal,62,39,20,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3208284206390381,0.87413335,0.60085636,0.36944890034198763,0.844,0.5602348,relu,sigmoid,70,0.0,118,normal,34,24,38,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3341817432641983,0.8672,0.574093,0.3714687690138817,0.8376,0.5437363,relu,sigmoid,75,0.12,100,normal,30,18,20,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2726274732351303,0.892,0.6652708,0.3866589729785919,0.8344,0.58340085,relu,sigmoid,60,0.12,130,normal,58,39,38,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.31692487208048503,0.8882667,0.6366561,0.360119136095047,0.8488,0.60997105,relu,sigmoid,40,0.48,130,normal,62,33,26,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.33789774783452353,0.87013334,0.5551836,0.3770195026397705,0.8424,0.5665577,relu,sigmoid,40,0.36,130,normal,34,15,23,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2807350862622261,0.88746667,0.65089124,0.3742423211336136,0.8464,0.5844836,relu,sigmoid,30,0.12,124,normal,54,30,23,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.31274574948350586,0.88346666,0.6199561,0.36421768641471863,0.844,0.5402353,relu,sigmoid,35,0.36,118,normal,34,39,23,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.34473548730214437,0.8466667,0.41470867,0.38474296778440475,0.8408,0.54142404,relu,sigmoid,35,0.36,124,normal,30,24,20,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.30371224254369733,0.8818667,0.6406629,0.3831648346781731,0.8416,0.58075523,relu,sigmoid,75,0.0,118,normal,62,24,35,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3076508674621582,0.8778667,0.61914307,0.35655364918708804,0.8488,0.58852446,relu,sigmoid,60,0.0,112,normal,50,15,26,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3137436425089836,0.8768,0.6138478,0.3710910460948944,0.8448,0.5516626,relu,sigmoid,35,0.24,142,normal,38,15,23,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.28029676163196565,0.89066666,0.661517,0.39914714586734773,0.8408,0.553783,relu,sigmoid,70,0.12,130,normal,46,39,35,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3102945424616337,0.88,0.61678344,0.37747874492406847,0.8424,0.5783795,relu,sigmoid,55,0.48,148,normal,54,18,26,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.35291756588220596,0.8746667,0.57215244,0.382988426566124,0.8408,0.5472962,relu,sigmoid,45,0.24,124,normal,42,15,29,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.29099013914664584,0.8944,0.64179695,0.3777336075305939,0.8416,0.58536714,relu,sigmoid,35,0.36,148,normal,54,15,32,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.3102401496569316,0.88373333,0.63065237,0.3822499756813049,0.844,0.5876471,relu,sigmoid,40,0.36,136,normal,50,39,38,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2987372067570686,0.8810667,0.6234357,0.3681172215938568,0.8488,0.5716709,relu,sigmoid,30,0.0,142,normal,30,18,38,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.25571447976430256,0.9048,0.71839494,0.41199981880187986,0.84,0.5816418,relu,sigmoid,40,0.12,142,normal,50,24,35,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.32063152094682057,0.8736,0.58040136,0.37193997800350187,0.8344,0.567955,relu,sigmoid,50,0.6,136,normal,58,18,29,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.31364169804255165,0.8856,0.619397,0.373799788236618,0.8448,0.57017785,relu,sigmoid,40,0.6,142,normal,46,24,20,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.42449391293525696,0.804,0.0,0.44214102506637576,0.7736,0.0,relu,sigmoid,40,0.6,100,normal,42,24,20,10,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.25613013726472855,0.8992,0.69644505,0.4226873252391815,0.8456,0.578453,relu,sigmoid,30,0.24,142,normal,42,24,38,19,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3390824794769287,0.8717333,0.57639164,0.36580721640586855,0.8432,0.57427824,relu,sigmoid,60,0.48,118,normal,34,30,23,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.31360060115655264,0.8821333,0.62088305,0.36818362647295,0.8464,0.5867632,relu,sigmoid,65,0.6,124,normal,38,21,35,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2846864218711853,0.88533336,0.64888436,0.38959282684326174,0.8464,0.56998783,relu,sigmoid,60,0.0,118,normal,50,21,32,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.29290326726436616,0.8850667,0.63736916,0.379075360417366,0.8464,0.58797,relu,sigmoid,55,0.12,112,normal,50,18,35,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.37241941142082213,0.8648,0.53888017,0.4214596098661423,0.8232,0.46772787,relu,sigmoid,70,0.36,130,normal,58,24,35,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2658028089205424,0.9005333,0.70062345,0.4069427570104599,0.836,0.58175147,relu,sigmoid,70,0.36,142,normal,62,39,32,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2908301913738251,0.88053334,0.62358326,0.3642084581851959,0.84,0.586327,relu,sigmoid,60,0.0,142,normal,62,15,29,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3007739523947239,0.8810667,0.6263634,0.39042319571971895,0.8432,0.5440709,relu,sigmoid,30,0.12,106,normal,34,21,26,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2629882028500239,0.89066666,0.66356665,0.37285220754146575,0.8392,0.5862973,relu,sigmoid,70,0.0,136,normal,54,30,26,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.39186569730440773,0.85066664,0.46468583,0.44027525663375855,0.8072,0.35668522,relu,sigmoid,50,0.24,148,normal,46,15,26,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2833984738588333,0.88373333,0.6518296,0.3877327040433884,0.844,0.564405,relu,sigmoid,70,0.0,130,normal,62,30,23,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.29653182565172514,0.8872,0.62903225,0.42890939229726793,0.8264,0.4638281,relu,sigmoid,35,0.0,142,normal,62,33,26,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.39059595370292666,0.8469333,0.45113927,0.42513719272613526,0.8184,0.4629932,relu,sigmoid,60,0.36,130,normal,30,30,26,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.30371067225933074,0.88346666,0.6385771,0.36571047335863116,0.8408,0.5730575,relu,sigmoid,75,0.24,118,normal,38,39,29,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.27814481858412426,0.89786667,0.6906306,0.3866979097723961,0.8456,0.5637817,relu,sigmoid,65,0.24,106,normal,54,21,23,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.29642298485835394,0.8872,0.637291,0.3724037443995476,0.8448,0.5743044,relu,sigmoid,35,0.36,130,normal,30,39,23,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.28412103682756423,0.88773334,0.66002196,0.38431343495845793,0.8408,0.56772035,relu,sigmoid,75,0.12,148,normal,38,27,23,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2802822158336639,0.8888,0.62589264,0.3629981998205185,0.8416,0.56988335,relu,sigmoid,30,0.0,112,normal,58,30,23,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2688969894250234,0.892,0.6734653,0.3881773425340653,0.8392,0.5573868,relu,sigmoid,70,0.0,100,normal,58,21,26,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.32427138702074687,0.8768,0.62004316,0.35788573348522185,0.8368,0.57566005,relu,sigmoid,70,0.36,124,normal,42,27,32,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.37079002928733823,0.8642667,0.5277982,0.4258511929512024,0.82,0.43733642,relu,sigmoid,30,0.24,118,normal,54,24,26,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.29775535225868227,0.8872,0.6320697,0.3848275500535965,0.8448,0.57736087,relu,sigmoid,50,0.6,148,normal,46,36,20,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2972807206312815,0.88853335,0.66254514,0.3645775433778763,0.8464,0.59692216,relu,sigmoid,70,0.36,148,normal,46,33,20,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.324666047334671,0.87333333,0.5881417,0.37743028259277345,0.8432,0.5569002,relu,sigmoid,70,0.24,124,normal,46,39,29,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.30935640891393024,0.87813336,0.62994033,0.36867564260959623,0.8424,0.58591986,relu,sigmoid,50,0.12,136,normal,34,39,29,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.30510341745615005,0.88773334,0.622996,0.387126579284668,0.84,0.5406936,relu,sigmoid,30,0.36,112,normal,46,21,26,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.32758377742767336,0.8789333,0.6099487,0.37318617701530454,0.8432,0.5665568,relu,sigmoid,60,0.48,118,normal,50,24,38,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.30347108721733096,0.8869333,0.6429708,0.38586960196495057,0.844,0.55609375,relu,sigmoid,60,0.24,136,normal,34,36,23,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.28854921356836954,0.88026667,0.6401862,0.38178601336479184,0.8376,0.5635129,relu,sigmoid,70,0.0,142,normal,54,24,29,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.36211886821190514,0.8584,0.5007534,0.3977486022114754,0.8392,0.5256663,relu,sigmoid,55,0.48,100,normal,54,21,20,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.29560149506727856,0.88533336,0.6587201,0.3971881535053253,0.8392,0.56219786,relu,sigmoid,55,0.24,106,normal,46,27,20,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2736559290587902,0.896,0.67862004,0.38267328107357024,0.8416,0.57383543,relu,sigmoid,45,0.24,112,normal,58,33,38,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.38407689646879833,0.8498667,0.4708212,0.42664560055732725,0.8168,0.45747083,relu,sigmoid,70,0.12,118,normal,30,27,29,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3336261465946833,0.8784,0.61716294,0.38120520824193954,0.8408,0.5458983,relu,sigmoid,55,0.24,106,normal,50,24,23,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3610317670106888,0.85333335,0.47090533,0.3702481937408447,0.8392,0.51589143,relu,sigmoid,65,0.48,142,normal,46,18,26,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3074886788924535,0.87546664,0.59476775,0.378782252073288,0.8376,0.57017004,relu,sigmoid,50,0.36,136,normal,34,27,38,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.30464870792627335,0.8922667,0.6569217,0.3756429855823517,0.8448,0.56744033,relu,sigmoid,35,0.12,106,normal,58,39,26,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3914655492901802,0.8408,0.41598207,0.4293313992023468,0.8088,0.38545066,relu,sigmoid,45,0.24,106,normal,38,30,32,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.28698074316978456,0.888,0.6583806,0.37644466853141784,0.8456,0.5847648,relu,sigmoid,60,0.12,148,normal,54,18,35,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.287738709628582,0.8922667,0.6605015,0.36721444070339204,0.8472,0.5825144,relu,sigmoid,30,0.36,106,normal,46,18,35,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3348310899138451,0.87733334,0.59933424,0.3637463567256928,0.8384,0.55575645,relu,sigmoid,45,0.48,106,normal,62,15,38,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.29548333704471585,0.8829333,0.6300267,0.37513116192817686,0.8416,0.5792183,relu,sigmoid,40,0.12,124,normal,42,24,35,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.32241207393010457,0.8816,0.626938,0.3639122784733772,0.8352,0.52586657,relu,sigmoid,35,0.6,136,normal,34,21,26,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.3193630477786064,0.8765333,0.6068995,0.36815146923065184,0.8368,0.54744464,relu,sigmoid,65,0.24,136,normal,38,24,32,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.31923927837610244,0.8456,0.40878627,0.39078233802318574,0.8408,0.5787938,relu,sigmoid,45,0.48,118,normal,50,21,38,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3229051205118497,0.8768,0.6034987,0.3851568195819855,0.8408,0.5071296,relu,sigmoid,55,0.12,106,normal,50,18,20,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.32476459282636644,0.8816,0.61969995,0.3758802998661995,0.8464,0.56510067,relu,sigmoid,45,0.48,118,normal,46,15,35,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3420064324537913,0.8728,0.57126284,0.3814015985131264,0.8456,0.5423414,relu,sigmoid,35,0.36,118,normal,42,30,23,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2520734796524048,0.9,0.687747,0.44486792147159576,0.8304,0.5736643,relu,sigmoid,30,0.6,148,normal,46,30,38,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.30150818061828616,0.8816,0.63642186,0.3688250962495804,0.8432,0.57668924,relu,sigmoid,65,0.12,136,normal,42,24,38,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.33966830812891324,0.84346664,0.38213193,0.38489232695102693,0.8408,0.56460583,relu,sigmoid,35,0.6,136,normal,42,33,26,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2792714087764422,0.8896,0.6495643,0.38966661924123763,0.8424,0.574733,relu,sigmoid,35,0.24,130,normal,50,39,20,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3127554043531418,0.8824,0.6331907,0.3627312420606613,0.8432,0.5832715,relu,sigmoid,45,0.36,100,normal,38,21,38,19,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3838317275047302,0.8504,0.4731557,0.39986258387565615,0.8272,0.48677617,relu,sigmoid,75,0.48,148,normal,42,24,26,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.4009060209989548,0.8464,0.4524514,0.428095617890358,0.8096,0.41687056,relu,sigmoid,75,0.24,112,normal,34,24,26,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.32522504925727846,0.8797333,0.6065606,0.36180834114551547,0.8456,0.5816538,relu,sigmoid,50,0.48,142,normal,34,27,20,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3191980617046356,0.87733334,0.580502,0.3702075868844986,0.8392,0.5540608,relu,sigmoid,30,0.48,106,normal,34,18,38,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3078487229049206,0.8808,0.6100135,0.4092004114985466,0.8392,0.51212204,relu,sigmoid,45,0.36,112,normal,50,36,29,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.27362889039516447,0.8904,0.6645975,0.38370842242240905,0.852,0.60696554,relu,sigmoid,60,0.12,124,normal,58,21,35,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.320554703950882,0.8768,0.5981927,0.3757946672439575,0.8392,0.5355714,relu,sigmoid,60,0.36,142,normal,30,39,26,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.30039886116981507,0.8872,0.64701086,0.3735667553544044,0.8384,0.57354784,relu,sigmoid,75,0.48,148,normal,30,21,29,19,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3214044710993767,0.8696,0.5829624,0.3701698821783066,0.8416,0.5329326,relu,sigmoid,75,0.0,100,normal,30,33,35,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3070367627342542,0.87813336,0.6071339,0.3543818061351776,0.844,0.59515154,relu,sigmoid,65,0.12,118,normal,58,24,29,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
