round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,losses,lr,optimizer,use_bias
100,0.31639410108327864,0.8725333,0.61283386,0.3507336920499802,0.8496,0.57811326,relu,sigmoid,75,0.06,100,normal,69,23,29,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3111797023614248,0.87413335,0.5942774,0.3482826817035675,0.856,0.5803188,relu,sigmoid,40,0.06,110,normal,73,29,26,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.29856120866537095,0.88053334,0.6087917,0.34699671095609663,0.8536,0.5734291,relu,sigmoid,55,0.12,110,normal,85,35,23,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3015875355799993,0.87546664,0.6190506,0.34993703103065493,0.8648,0.60241836,relu,sigmoid,40,0.06,100,normal,57,20,32,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30398510853449506,0.87626666,0.61695087,0.34728040754795075,0.8504,0.5576641,relu,sigmoid,50,0.12,100,normal,93,29,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3258433336019516,0.872,0.5961165,0.3681696701049805,0.8448,0.5583844,relu,sigmoid,75,0.24,100,normal,69,20,23,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2944091515739759,0.876,0.6225513,0.3488020827770233,0.8608,0.6121091,relu,sigmoid,85,0.0,100,normal,93,23,23,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.31757508051395417,0.8728,0.59217894,0.3509217437505722,0.8552,0.5897014,relu,sigmoid,85,0.06,110,normal,89,38,26,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3854130134979884,0.84853333,0.4981485,0.4160979008674622,0.8256,0.43930855,relu,sigmoid,50,0.3,100,normal,45,32,26,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.29565205454826354,0.8816,0.6320661,0.3496556258201599,0.8536,0.60334843,relu,sigmoid,50,0.18,100,normal,73,35,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3092563572327296,0.8765333,0.6180226,0.35218947565555575,0.856,0.5898935,relu,sigmoid,85,0.12,105,normal,73,38,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3318374892671903,0.86906666,0.58227533,0.3595388662815094,0.8488,0.55980206,relu,sigmoid,85,0.3,105,normal,93,23,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.36567703694105147,0.8621333,0.5343208,0.40032817900180817,0.8432,0.48477146,relu,sigmoid,75,0.18,110,normal,77,26,20,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.29295394122600554,0.8770667,0.62096953,0.3431622642278671,0.8592,0.6227886,relu,sigmoid,50,0.0,110,normal,57,35,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2983496896425883,0.87866664,0.6238342,0.35013762235641477,0.8544,0.5870465,relu,sigmoid,70,0.0,100,normal,89,26,29,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.30955079595247903,0.87013334,0.5990944,0.3508282840251923,0.8528,0.5847284,relu,sigmoid,50,0.06,105,normal,69,20,23,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.393551577091217,0.8386667,0.43305,0.42927769899368284,0.828,0.40260664,relu,sigmoid,80,0.06,110,normal,49,32,20,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3030839788913727,0.8725333,0.6139812,0.3463024033904076,0.8568,0.58393115,relu,sigmoid,45,0.06,100,normal,61,23,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.2950417861143748,0.8784,0.6214193,0.36188300132751466,0.8496,0.51378495,relu,sigmoid,40,0.0,105,normal,61,26,26,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.307122823993365,0.8738667,0.60738313,0.3452478909492493,0.8592,0.60698193,relu,sigmoid,50,0.0,100,normal,49,35,32,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3550353755950928,0.86186665,0.5458095,0.39346429586410525,0.84,0.49687645,relu,sigmoid,60,0.12,105,normal,49,20,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2555403666496277,0.8914667,0.66408414,0.3632886085510254,0.8464,0.55637515,relu,sigmoid,40,0.18,110,normal,89,35,32,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.31450298309326175,0.87413335,0.61466336,0.3465011543035507,0.8552,0.58794886,relu,sigmoid,75,0.3,110,normal,89,23,26,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.38888842523097994,0.84213334,0.46628052,0.41959959745407105,0.8288,0.43264842,relu,sigmoid,75,0.24,110,normal,53,20,23,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3020780182480812,0.87413335,0.62025607,0.3540982120037079,0.8536,0.5695087,relu,sigmoid,60,0.12,105,normal,77,38,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.31403735852241516,0.8714667,0.5897058,0.3485629659295082,0.8512,0.5819426,relu,sigmoid,85,0.0,100,normal,65,26,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3107636992534002,0.8736,0.6066659,0.3520768152475357,0.8584,0.6004115,relu,sigmoid,70,0.12,110,normal,73,38,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3112469017505646,0.87093335,0.60520744,0.3460746854543686,0.8568,0.5901009,relu,sigmoid,75,0.3,105,normal,97,23,29,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.30446401925881705,0.87733334,0.62494594,0.34305306506156924,0.86,0.6145527,relu,sigmoid,70,0.06,110,normal,53,26,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.32811966609954835,0.8688,0.5798281,0.36582921051979067,0.8464,0.54484856,relu,sigmoid,60,0.06,100,normal,53,29,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3202621273994446,0.8696,0.60598344,0.3576702086925507,0.8528,0.5776595,relu,sigmoid,60,0.3,110,normal,77,32,29,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3117760003407796,0.87306666,0.6058387,0.34857435154914856,0.8544,0.5700073,relu,sigmoid,80,0.0,100,normal,57,23,23,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3107384599049886,0.872,0.60113317,0.35412412309646607,0.8536,0.5767468,relu,sigmoid,85,0.0,105,normal,69,26,23,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.33406458020210267,0.8664,0.57327944,0.373141815662384,0.8408,0.52381146,relu,sigmoid,75,0.06,105,normal,89,32,23,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.31865478873252867,0.86986667,0.60134786,0.3526309257745743,0.8504,0.58257085,relu,sigmoid,75,0.12,100,normal,57,29,23,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.33471005217234295,0.86986667,0.59100944,0.36373929381370546,0.8448,0.56417793,relu,sigmoid,80,0.18,105,normal,49,35,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.31815592845280966,0.8725333,0.5999782,0.35425975680351257,0.852,0.59198344,relu,sigmoid,50,0.0,105,normal,53,23,32,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.301125654955705,0.8757333,0.6250351,0.3497738456130028,0.852,0.55259484,relu,sigmoid,65,0.06,105,normal,49,32,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.29633592736721037,0.8778667,0.6166755,0.35012243276834487,0.8512,0.56411195,relu,sigmoid,45,0.0,105,normal,57,38,26,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30496845054626465,0.87306666,0.6181733,0.3474400655031204,0.8472,0.603329,relu,sigmoid,85,0.24,100,normal,89,35,32,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.32145110630989077,0.87306666,0.60260445,0.36557828986644747,0.8528,0.5329685,relu,sigmoid,65,0.12,105,normal,57,32,20,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.30091481387615204,0.8768,0.618991,0.3434729864001274,0.852,0.5746172,relu,sigmoid,45,0.12,105,normal,61,20,32,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3512740383942922,0.8632,0.5612649,0.39512219274044036,0.8384,0.50270516,relu,sigmoid,65,0.06,110,normal,45,23,23,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.27865395137667653,0.89253336,0.6732792,0.35046883004903795,0.8552,0.6079192,relu,sigmoid,35,0.24,110,normal,77,38,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3135660019715627,0.8714667,0.60247606,0.36069884777069094,0.8448,0.55434877,relu,sigmoid,40,0.12,105,normal,45,23,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.37961480526129404,0.84746665,0.49125323,0.4178357709646225,0.8272,0.43974423,relu,sigmoid,55,0.0,105,normal,53,20,20,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.31776983275016146,0.872,0.61964583,0.35276306730508805,0.8536,0.577075,relu,sigmoid,85,0.24,105,normal,85,23,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.34063085824251177,0.864,0.56680506,0.36928567469120027,0.8472,0.54127955,relu,sigmoid,75,0.18,105,normal,81,23,23,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.31100921958684924,0.872,0.6187413,0.35644916772842405,0.852,0.5788346,relu,sigmoid,50,0.0,110,normal,57,20,32,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.36195224440097806,0.8541333,0.52268684,0.40604693961143495,0.8328,0.46554735,relu,sigmoid,45,0.06,105,normal,61,26,29,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.37654943414529163,0.84826666,0.49233264,0.41334404742717745,0.8288,0.43913463,relu,sigmoid,55,0.0,110,normal,45,32,20,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3177697503566742,0.8728,0.61066365,0.3488731896877289,0.8528,0.589445,relu,sigmoid,75,0.18,105,normal,53,23,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.30128189200162886,0.87626666,0.6075009,0.3464111278057098,0.852,0.56983584,relu,sigmoid,45,0.12,105,normal,65,38,29,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3135137874682744,0.87546664,0.6054229,0.3502352340221405,0.8488,0.5387091,relu,sigmoid,40,0.24,105,normal,77,23,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2807078956365585,0.8842667,0.6564704,0.3546877071857452,0.8544,0.60444254,relu,sigmoid,70,0.0,110,normal,85,38,29,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.31815362217028936,0.8746667,0.6070309,0.3456509622335434,0.856,0.58931184,relu,sigmoid,55,0.24,105,normal,85,20,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.32186525082588197,0.8712,0.56836987,0.3605631851553917,0.8464,0.5502613,relu,sigmoid,45,0.24,100,normal,45,23,29,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3066038355032603,0.87813336,0.6120252,0.3444249878525734,0.86,0.59097826,relu,sigmoid,35,0.24,105,normal,85,38,23,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.2915088744163513,0.8746667,0.6279827,0.3529815526008606,0.8528,0.55031306,relu,sigmoid,40,0.06,110,normal,93,26,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3103903590043386,0.8728,0.61711025,0.3444082601070404,0.8544,0.603006,relu,sigmoid,80,0.12,105,normal,97,32,32,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.33597746098041537,0.8674667,0.56585383,0.37231851971149443,0.84,0.5128637,relu,sigmoid,85,0.18,110,normal,73,20,32,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.291378142396609,0.8829333,0.6302605,0.3527911357879639,0.8616,0.55784786,relu,sigmoid,40,0.3,110,normal,85,32,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3695975879828135,0.8544,0.5115031,0.40664180159568786,0.832,0.45804387,relu,sigmoid,50,0.3,105,normal,49,20,23,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3197623216311137,0.8704,0.6049066,0.3516718666553497,0.8512,0.5634052,relu,sigmoid,40,0.3,105,normal,49,29,23,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.39482468740145366,0.8437333,0.43201634,0.42578309488296506,0.828,0.40431377,relu,sigmoid,85,0.3,100,normal,57,23,26,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3102137762308121,0.87546664,0.61608285,0.34552531719207763,0.8584,0.59002215,relu,sigmoid,75,0.18,110,normal,93,29,20,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.33429050421714784,0.8685333,0.589105,0.361397757768631,0.8552,0.5800788,relu,sigmoid,80,0.3,105,normal,65,29,29,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3295539179444313,0.86906666,0.5931779,0.3559931617975235,0.856,0.5939182,relu,sigmoid,75,0.18,100,normal,61,38,26,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.302269839823246,0.87413335,0.60966915,0.3554934827685356,0.8552,0.58791393,relu,sigmoid,45,0.06,100,normal,81,38,20,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2970508710543315,0.87626666,0.6199974,0.3483697110414505,0.856,0.57665277,relu,sigmoid,50,0.06,110,normal,93,20,23,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3562678728501002,0.8570667,0.5311306,0.39306652545928955,0.8384,0.50812656,relu,sigmoid,85,0.24,105,normal,45,29,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3116115870078405,0.87413335,0.61296743,0.351970517039299,0.8528,0.5816868,relu,sigmoid,50,0.0,105,normal,93,23,32,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3199589242339134,0.8706667,0.60642797,0.3608587742447853,0.848,0.5718892,relu,sigmoid,45,0.24,100,normal,53,29,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.30426027037700015,0.87733334,0.6224229,0.34896052747964856,0.8544,0.6005026,relu,sigmoid,55,0.12,110,normal,93,26,26,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.30249659226338066,0.8770667,0.641089,0.34491280108690264,0.86,0.6074113,relu,sigmoid,85,0.3,110,normal,45,29,32,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.33278003537654877,0.86506665,0.5699674,0.36929241454601286,0.8448,0.5333285,relu,sigmoid,45,0.12,105,normal,57,20,26,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.2870780323942502,0.88053334,0.6320164,0.3502472264170647,0.8528,0.57647675,relu,sigmoid,55,0.0,105,normal,89,23,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3809316966931025,0.85013336,0.50302166,0.41648123097419737,0.8232,0.43395343,relu,sigmoid,65,0.24,105,normal,49,29,23,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.30660242354869843,0.87333333,0.593372,0.34981339901685715,0.852,0.55294573,relu,sigmoid,55,0.12,110,normal,89,26,26,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.309323047598203,0.8728,0.6135409,0.3465216122865677,0.856,0.59291583,relu,sigmoid,70,0.18,100,normal,73,26,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.33282974553108213,0.87306666,0.59005123,0.36457686895132063,0.852,0.5429271,relu,sigmoid,35,0.3,110,normal,49,38,23,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.29430872964859006,0.8765333,0.6245135,0.34713872903585435,0.8512,0.5976956,relu,sigmoid,55,0.0,110,normal,69,38,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3194700552225113,0.8706667,0.58837724,0.35416321659088135,0.8488,0.5726916,relu,sigmoid,70,0.06,110,normal,69,20,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3633983552455902,0.85066664,0.50420547,0.39676253175735476,0.836,0.46629444,relu,sigmoid,60,0.12,105,normal,49,20,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3786147785981496,0.852,0.5034859,0.41165813183784483,0.8376,0.45855823,relu,sigmoid,65,0.3,100,normal,65,20,20,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2979749763409297,0.87626666,0.62525797,0.34600658106803894,0.8544,0.59383416,relu,sigmoid,70,0.18,110,normal,97,20,23,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3464518764813741,0.8645333,0.5666942,0.37897019505500795,0.8456,0.5166679,relu,sigmoid,80,0.18,100,normal,89,20,20,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.303372195760409,0.87413335,0.62115586,0.3507606360912323,0.8552,0.59373516,relu,sigmoid,80,0.0,100,normal,73,23,20,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.2902859582503637,0.8821333,0.63946,0.3447870715856552,0.8608,0.5935928,relu,sigmoid,55,0.06,110,normal,97,29,29,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3282563805580139,0.8704,0.5873872,0.3621510475873947,0.848,0.5296618,relu,sigmoid,75,0.24,105,normal,61,38,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3109707961877187,0.8728,0.61450255,0.34498747539520264,0.8584,0.5964855,relu,sigmoid,80,0.06,110,normal,45,35,26,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.30851969216267267,0.8744,0.61197054,0.35445451009273526,0.8536,0.5664195,relu,sigmoid,85,0.12,110,normal,77,29,20,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.29198430458704633,0.8829333,0.6444067,0.3472880482673645,0.8576,0.60601866,relu,sigmoid,40,0.12,100,normal,73,38,26,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3207773225307465,0.8696,0.5909964,0.35715558123588564,0.8552,0.5809807,relu,sigmoid,80,0.0,100,normal,73,20,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3105905225276947,0.8784,0.6227416,0.34882032483816144,0.856,0.5975546,relu,sigmoid,55,0.3,105,normal,81,32,20,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3072596407731374,0.87306666,0.5988623,0.34295592141151426,0.8552,0.56623125,relu,sigmoid,40,0.0,105,normal,65,32,20,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.31789982398351035,0.8714667,0.6044841,0.34496429574489595,0.8568,0.59274644,relu,sigmoid,70,0.3,110,normal,49,32,26,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.31121105315287906,0.8770667,0.62706685,0.34975565046072005,0.8536,0.5890604,relu,sigmoid,55,0.24,105,normal,57,38,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.31397148756186166,0.87226665,0.6121011,0.3551877368092537,0.8512,0.5794833,relu,sigmoid,85,0.0,110,normal,65,35,20,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3383267557621002,0.868,0.5779293,0.3643952836990356,0.8496,0.5255615,relu,sigmoid,60,0.24,105,normal,61,23,20,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2849979652961095,0.8832,0.63052607,0.34769159436225894,0.856,0.6030605,relu,sigmoid,50,0.06,100,normal,89,20,23,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.30065379858016966,0.87733334,0.6226538,0.34695100903511045,0.8584,0.60299534,relu,sigmoid,50,0.12,105,normal,93,20,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3075372359752655,0.8776,0.62460834,0.3481331067085266,0.8528,0.57398194,relu,sigmoid,60,0.24,110,normal,61,35,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3101569856752952,0.87493336,0.5920523,0.357160917699337,0.8504,0.5324953,relu,sigmoid,35,0.0,110,normal,57,35,32,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3104297416011492,0.87493336,0.60922736,0.3502690025568008,0.8592,0.59402525,relu,sigmoid,55,0.12,105,normal,77,32,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.29157597064971924,0.8770667,0.62732923,0.3481628863811493,0.852,0.5797169,relu,sigmoid,60,0.06,110,normal,81,23,26,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.30869775223731993,0.872,0.5995516,0.34578561353683474,0.8544,0.5757992,relu,sigmoid,60,0.06,110,normal,49,26,26,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.30531522337595624,0.8776,0.6206559,0.3491373014450073,0.8536,0.55994517,relu,sigmoid,40,0.24,105,normal,77,32,29,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3191759747266769,0.872,0.60319215,0.35273365253210065,0.8536,0.57787055,relu,sigmoid,55,0.18,110,normal,61,20,26,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.31446554863452914,0.872,0.61114097,0.34792610168457033,0.8496,0.58159685,relu,sigmoid,60,0.3,105,normal,61,38,29,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.40080371260643005,0.8418667,0.4324204,0.4292677645683289,0.8232,0.38411394,relu,sigmoid,80,0.18,105,normal,45,20,20,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.31566118478775024,0.87306666,0.6000142,0.34287346839904786,0.8464,0.5624554,relu,sigmoid,50,0.18,105,normal,45,32,26,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3831159329811732,0.84746665,0.4886179,0.41601887357234957,0.8248,0.4189983,relu,sigmoid,65,0.12,110,normal,53,20,20,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2911912900209427,0.8808,0.63709563,0.356963210105896,0.8528,0.5587182,relu,sigmoid,50,0.0,110,normal,69,29,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3330862304965655,0.8706667,0.5718031,0.36270432740449904,0.852,0.5625974,relu,sigmoid,85,0.18,100,normal,85,23,20,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30489165244499844,0.87866664,0.61988956,0.3446885479092598,0.8552,0.5967176,relu,sigmoid,35,0.24,100,normal,65,29,26,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30493948646386465,0.87546664,0.6177135,0.3482197544574738,0.8568,0.5719062,relu,sigmoid,40,0.12,100,normal,61,29,20,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
