round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
112,0.28087997329235076,0.8944,0.6843747,0.3868122355937958,0.8504,0.51747084,relu,sigmoid,40,0.25,112,normal,54,33,20,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.28529491742451984,0.89813334,0.71015567,0.3873129540681839,0.8496,0.5348925,relu,sigmoid,50,0.25,148,normal,66,24,35,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2613738465706507,0.9066667,0.72028375,0.3943790771961212,0.8552,0.5320631,relu,sigmoid,40,0.125,130,normal,46,18,32,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2996664182742437,0.8869333,0.65352166,0.3740071305036545,0.8472,0.5443847,relu,sigmoid,35,0.375,112,normal,42,27,38,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.33076749364535013,0.8664,0.5787631,0.3610563580989838,0.8528,0.50127333,relu,sigmoid,40,0.0,124,normal,30,30,29,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3191822253068288,0.8632,0.5690944,0.3608918246030807,0.8552,0.56417525,relu,sigmoid,40,0.5,106,normal,34,36,26,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.22393618457516035,0.90133333,0.7620508,0.5880594637393951,0.8216,0.55533046,relu,sigmoid,55,0.5,118,normal,62,30,35,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.24940470216671626,0.90826666,0.7165324,0.39110385745763776,0.8536,0.5657306,relu,sigmoid,35,0.125,118,normal,70,33,23,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.23478413594762484,0.90933335,0.75473136,0.4593674710392952,0.8392,0.5136143,relu,sigmoid,65,0.375,112,normal,66,33,26,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.29215362304449083,0.8792,0.6481888,0.36879724299907685,0.8512,0.4990987,relu,sigmoid,30,0.0,106,normal,66,30,20,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3238444058696429,0.8693333,0.60375667,0.3596473247408867,0.8512,0.5734562,relu,sigmoid,65,0.375,130,normal,50,27,35,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.28786840748786924,0.8810667,0.6497477,0.37294942438602446,0.8536,0.50460726,relu,sigmoid,45,0.0,118,normal,54,24,23,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.30054633736610414,0.88026667,0.65065885,0.3685226398706436,0.8504,0.540895,relu,sigmoid,50,0.25,148,normal,50,15,38,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2815145752330621,0.88533336,0.66011447,0.36647173011302947,0.8512,0.56807226,relu,sigmoid,55,0.0,118,normal,54,36,35,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.38865811135371525,0.848,0.51045567,0.4181591926813126,0.8336,0.40935478,relu,sigmoid,55,0.5,112,normal,30,36,32,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2636193396449089,0.8973333,0.7145584,0.390167220056057,0.8432,0.51248527,relu,sigmoid,35,0.25,100,normal,74,27,26,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.33032292377948763,0.87226665,0.61161983,0.36068320083618166,0.8464,0.5392566,relu,sigmoid,60,0.25,124,normal,34,21,35,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2603463616371155,0.90506667,0.7231861,0.39309678453207014,0.8408,0.54877645,relu,sigmoid,45,0.25,136,normal,58,39,38,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.30774684715270995,0.8746667,0.6284239,0.3653873553276062,0.8464,0.54219395,relu,sigmoid,60,0.25,124,normal,34,18,38,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3181570200920105,0.87493336,0.61867034,0.3552109089493751,0.8528,0.54316103,relu,sigmoid,45,0.5,142,normal,46,30,38,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3590158823033174,0.8517333,0.5153517,0.39334702253341675,0.8272,0.43693075,relu,sigmoid,35,0.125,112,normal,30,24,38,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.31075463048617047,0.8797333,0.6191871,0.35884080958366393,0.8488,0.5159243,relu,sigmoid,40,0.5,118,normal,30,39,29,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.31084529358148577,0.88133335,0.6299305,0.39665828239917755,0.848,0.5208526,relu,sigmoid,65,0.375,130,normal,30,33,32,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3232011455098788,0.8765333,0.62841725,0.3569743424654007,0.848,0.5517996,relu,sigmoid,55,0.5,136,normal,38,21,35,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3139614874521891,0.8768,0.6323534,0.4244424629807472,0.8528,0.50511247,relu,sigmoid,55,0.5,142,normal,42,18,38,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.37983532166481015,0.8469333,0.51755,0.4076943666934967,0.828,0.42657176,relu,sigmoid,65,0.125,100,normal,30,39,23,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2501527261734009,0.8992,0.71237403,0.39777682411670684,0.8512,0.55417055,relu,sigmoid,45,0.0,148,normal,74,21,23,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2882282788952192,0.88853335,0.66735834,0.3925860562324524,0.8472,0.5068756,relu,sigmoid,65,0.375,130,normal,38,18,26,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2947516672611237,0.8778667,0.63574934,0.38072968912124633,0.8488,0.5123889,relu,sigmoid,40,0.25,124,normal,46,21,23,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3174452022711436,0.8725333,0.5906087,0.3937625179290771,0.8368,0.51077807,relu,sigmoid,40,0.5,136,normal,34,33,26,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.31063400822877885,0.8824,0.6659743,0.36159370112419126,0.8536,0.55304515,relu,sigmoid,45,0.5,142,normal,46,33,35,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2816579948862394,0.89626664,0.70812726,0.3772027385234833,0.8464,0.5230141,relu,sigmoid,50,0.125,130,normal,42,30,32,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3137863161762555,0.8808,0.6192435,0.34279409718513487,0.864,0.5416759,relu,sigmoid,35,0.375,106,normal,38,24,26,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.28265494322776796,0.8893333,0.6765094,0.387122388958931,0.8448,0.5579905,relu,sigmoid,45,0.0,142,normal,58,33,26,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2881324061155319,0.88853335,0.66210246,0.39291169810295107,0.84,0.5447379,relu,sigmoid,60,0.5,130,normal,62,24,23,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.19910195753971735,0.9176,0.7764043,0.5567555691003799,0.82,0.50748044,relu,sigmoid,35,0.0,118,normal,70,24,26,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.31445642504841087,0.87013334,0.6038661,0.36216907858848574,0.8528,0.510483,relu,sigmoid,35,0.0,112,normal,30,15,38,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3056264107823372,0.8757333,0.64767313,0.36033640456199645,0.8456,0.558496,relu,sigmoid,55,0.125,100,normal,66,18,38,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.27096645494302113,0.888,0.67294073,0.3770883667469025,0.8392,0.5495117,relu,sigmoid,50,0.0,142,normal,42,36,20,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3041690409978231,0.8842667,0.62272483,0.4027494225502014,0.8456,0.49075812,relu,sigmoid,40,0.375,130,normal,30,30,35,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.25402278888225555,0.8997333,0.70218205,0.4177672502994537,0.8488,0.57287455,relu,sigmoid,30,0.125,142,normal,74,30,26,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.22397843047976493,0.91333336,0.7768916,0.5497153759002685,0.8416,0.5348048,relu,sigmoid,50,0.5,118,normal,54,30,20,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.28382444232702253,0.89306664,0.6903836,0.3704397201538086,0.8536,0.5800344,relu,sigmoid,45,0.125,106,normal,50,33,23,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.299528888463974,0.8818667,0.66561234,0.36449834603071213,0.8488,0.5443779,relu,sigmoid,45,0.125,136,normal,34,27,35,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2359195013443629,0.9016,0.71897715,0.4941807610988617,0.8456,0.5508635,relu,sigmoid,40,0.5,136,normal,74,21,26,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.2813535379767418,0.8896,0.6690869,0.40754543071985244,0.8464,0.5090663,relu,sigmoid,45,0.5,112,normal,70,39,32,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.22364467670520147,0.91466665,0.7556746,0.4205826199054718,0.8488,0.5520617,relu,sigmoid,35,0.0,130,normal,74,33,26,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3038750939369202,0.876,0.6386358,0.34582429337501525,0.8568,0.54998416,relu,sigmoid,40,0.0,112,normal,66,30,23,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.34239384150505064,0.8666667,0.572229,0.3583267126083374,0.8504,0.5315904,relu,sigmoid,35,0.5,112,normal,38,39,32,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.26110132068395614,0.8976,0.7089245,0.42003389179706574,0.8384,0.50773257,relu,sigmoid,50,0.0,136,normal,46,30,32,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.20109794427951178,0.92373335,0.78634197,0.5269796426296234,0.8416,0.5680332,relu,sigmoid,65,0.25,130,normal,70,36,35,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.21863588413596152,0.9232,0.7791437,0.541804196357727,0.8288,0.48988557,relu,sigmoid,30,0.25,142,normal,66,33,38,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.17884987562894822,0.9245333,0.76500976,0.7122562923133373,0.844,0.5404632,relu,sigmoid,30,0.25,148,normal,74,27,32,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.31598488563299176,0.8714667,0.6128203,0.3607590674757957,0.852,0.5363319,relu,sigmoid,45,0.5,100,normal,42,33,20,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.23298146893580754,0.9112,0.75143105,0.49211478888988497,0.8176,0.54408556,relu,sigmoid,50,0.25,148,normal,46,39,32,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.26954554080963133,0.8944,0.6988242,0.3767082977294922,0.8488,0.54298675,relu,sigmoid,50,0.125,142,normal,58,18,26,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.27559632396698,0.8922667,0.6758949,0.3688714414834976,0.8568,0.56464505,relu,sigmoid,30,0.125,112,normal,70,36,38,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2587809516688188,0.9072,0.7279742,0.4163346309065819,0.8408,0.51385593,relu,sigmoid,35,0.25,112,normal,38,36,38,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3175383909543355,0.8768,0.62753904,0.3644301509857178,0.852,0.5547013,relu,sigmoid,50,0.5,130,normal,38,24,32,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2237476287186146,0.9149333,0.7550118,0.5386750041246414,0.836,0.53201467,relu,sigmoid,30,0.5,124,normal,58,33,32,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.38438190080722173,0.8552,0.52516305,0.41335167074203494,0.836,0.4725956,relu,sigmoid,65,0.375,124,normal,34,39,29,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3308536291718483,0.86826664,0.6140823,0.346109497487545,0.8616,0.5836727,relu,sigmoid,65,0.375,106,normal,54,15,38,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3286976974407832,0.8728,0.6307137,0.34392039889097215,0.8592,0.5871249,relu,sigmoid,65,0.375,148,normal,34,27,26,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.24069742242495218,0.91386664,0.74951977,0.4179496476650238,0.8432,0.5662066,relu,sigmoid,40,0.5,142,normal,70,36,20,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.3101332917610804,0.87866664,0.60350907,0.3648530673980713,0.8496,0.52474624,relu,sigmoid,35,0.25,142,normal,30,15,23,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3003545424938202,0.8824,0.6531334,0.3631168383359909,0.848,0.56358343,relu,sigmoid,40,0.25,106,normal,38,15,35,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.33159398611386615,0.8736,0.59580123,0.35591632789373395,0.8528,0.5420565,relu,sigmoid,35,0.375,118,normal,50,30,23,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.24525714322924613,0.91013336,0.742534,0.40173005282878876,0.8456,0.5179665,relu,sigmoid,45,0.0,142,normal,58,24,26,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.29433127868175507,0.8872,0.66849434,0.352947297334671,0.8528,0.54996556,relu,sigmoid,60,0.25,130,normal,38,36,23,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.28250590614477794,0.89706665,0.7047792,0.38730919575691225,0.8416,0.5334573,relu,sigmoid,40,0.25,112,normal,70,36,38,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.30972079412142434,0.87093335,0.62969965,0.3488232047557831,0.852,0.5283441,relu,sigmoid,40,0.0,124,normal,38,15,38,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.27196353061993916,0.8965333,0.70908654,0.39745570755004883,0.8336,0.56848466,relu,sigmoid,65,0.125,124,normal,50,33,35,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30605660963058473,0.884,0.64649254,0.3695702801346779,0.8528,0.5263504,relu,sigmoid,30,0.375,100,normal,42,21,32,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2790143441557884,0.8986667,0.71034265,0.37056457006931304,0.8536,0.53612727,relu,sigmoid,30,0.25,142,normal,66,18,32,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.22688063445687295,0.9194667,0.76904625,0.47264784401655197,0.84,0.534755,relu,sigmoid,35,0.25,136,normal,70,39,32,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3080324140191078,0.88053334,0.6606492,0.3624899052977562,0.8496,0.5415574,relu,sigmoid,45,0.375,112,normal,54,24,35,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3046886678536733,0.8776,0.65752804,0.35120192289352414,0.8448,0.53494143,relu,sigmoid,50,0.375,136,normal,62,18,32,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3036455472310384,0.8818667,0.63140136,0.35872378915548325,0.8552,0.53988165,relu,sigmoid,35,0.125,124,normal,66,15,23,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.273757355093956,0.89253336,0.6633116,0.44835748344659804,0.848,0.5057612,relu,sigmoid,30,0.375,148,normal,42,39,20,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.17882423021892707,0.9272,0.7780345,0.5752986144721508,0.8416,0.5357029,relu,sigmoid,35,0.125,112,normal,74,36,38,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2686952225168546,0.8856,0.6744739,0.486023076236248,0.8352,0.5198777,relu,sigmoid,65,0.375,148,normal,34,36,20,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2776864977677663,0.892,0.6951923,0.3883244891762733,0.8472,0.5691125,relu,sigmoid,65,0.25,148,normal,58,27,26,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.29921290707588194,0.8861333,0.6715275,0.3610044312477112,0.8496,0.54062045,relu,sigmoid,60,0.25,130,normal,38,33,23,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.28253140723705295,0.88986665,0.6825179,0.3845725333094597,0.8472,0.5377172,relu,sigmoid,45,0.125,136,normal,30,30,23,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.31925800402959187,0.86693335,0.58095455,0.3578229044675827,0.8568,0.4880687,relu,sigmoid,35,0.375,100,normal,54,18,26,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.35848578715324403,0.85866666,0.54284096,0.4158659852743149,0.8328,0.43566272,relu,sigmoid,45,0.0,142,normal,30,24,26,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.32546528005599973,0.8784,0.6463473,0.3638693904876709,0.8488,0.5652769,relu,sigmoid,45,0.375,130,normal,30,30,23,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2933746681213379,0.88,0.6376153,0.37224779462814334,0.848,0.55586547,relu,sigmoid,30,0.125,136,normal,34,30,20,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.30382424479722975,0.8738667,0.63010114,0.3508982353210449,0.8544,0.57465315,relu,sigmoid,65,0.0,136,normal,46,33,29,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3510963535904884,0.856,0.5506386,0.39810893177986145,0.8328,0.4857352,relu,sigmoid,45,0.0,130,normal,34,33,35,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3094161819219589,0.8717333,0.6308301,0.34368251997232435,0.8592,0.5755154,relu,sigmoid,65,0.0,112,normal,42,15,23,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.4083550174832344,0.8458667,0.47516087,0.4113848404884338,0.8304,0.41471583,relu,sigmoid,45,0.5,118,normal,38,15,29,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.26741275388995805,0.8954667,0.69012874,0.3963596717119217,0.8336,0.50324875,relu,sigmoid,35,0.0,136,normal,62,30,23,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.26338723963499067,0.888,0.68409497,0.4007132852077484,0.8352,0.5546224,relu,sigmoid,45,0.0,142,normal,46,36,38,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2288369013865789,0.9037333,0.7417906,0.4818207859992981,0.832,0.50341517,relu,sigmoid,50,0.0,142,normal,54,33,29,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.23715697402258715,0.904,0.70811796,0.43182429790496824,0.856,0.53907865,relu,sigmoid,35,0.0,130,normal,70,15,29,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3088021685679754,0.8757333,0.6381106,0.3748387175798416,0.8504,0.5599738,relu,sigmoid,50,0.125,148,normal,34,39,29,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.32212901949882505,0.8725333,0.6197258,0.3459090220928192,0.8568,0.54475284,relu,sigmoid,50,0.125,142,normal,34,33,26,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.27463391051689784,0.88773334,0.6584259,0.42679006516933443,0.8416,0.5356859,relu,sigmoid,35,0.5,112,normal,66,18,38,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.2772634461522102,0.888,0.66732454,0.4082318392395973,0.8272,0.5018044,relu,sigmoid,45,0.5,112,normal,54,36,38,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.3184027947187424,0.8738667,0.6187248,0.3439570944309235,0.8568,0.5596185,relu,sigmoid,60,0.125,142,normal,50,36,20,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2837598804036776,0.89813334,0.6939544,0.3774672002196312,0.8496,0.53955925,relu,sigmoid,35,0.5,142,normal,70,21,29,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3042107502222061,0.8768,0.62542486,0.3652407720088959,0.8536,0.55855554,relu,sigmoid,60,0.5,118,normal,34,21,23,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.27827649676799776,0.8864,0.67145723,0.40230737149715423,0.864,0.5520666,relu,sigmoid,45,0.5,118,normal,74,24,23,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3052500089406967,0.8896,0.6557398,0.3652654826641083,0.8496,0.5596572,relu,sigmoid,60,0.5,148,normal,34,39,38,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2851093615293503,0.888,0.6750693,0.3695646257400513,0.8472,0.5543885,relu,sigmoid,60,0.25,100,normal,42,18,38,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.25841325205564497,0.89786667,0.7143766,0.40318047749996183,0.8392,0.56730485,relu,sigmoid,65,0.125,124,normal,74,30,23,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2428518830537796,0.9152,0.7646641,0.4241135587692261,0.8512,0.53592616,relu,sigmoid,40,0.25,148,normal,70,24,32,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.30483477606376014,0.8765333,0.6514764,0.37430538952350617,0.848,0.56913054,relu,sigmoid,65,0.0,124,normal,46,27,20,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.29305083214243255,0.8933333,0.67913496,0.37788341456651686,0.8472,0.5523798,relu,sigmoid,55,0.375,130,normal,50,18,35,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3405889737606049,0.86506665,0.57747465,0.3786637680530548,0.8456,0.5134082,relu,sigmoid,60,0.0,118,normal,30,21,20,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.25515321890513104,0.9058667,0.73600805,0.3943453496694565,0.8464,0.56681955,relu,sigmoid,50,0.25,148,normal,66,15,38,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.26491340503096583,0.888,0.6711555,0.43440182679891587,0.836,0.5251154,relu,sigmoid,35,0.5,124,normal,38,39,32,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.288064279794693,0.88133335,0.6564992,0.36656692838668825,0.8512,0.54237455,relu,sigmoid,60,0.0,130,normal,30,36,26,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.28484717079997063,0.8821333,0.64478725,0.3713460757136345,0.8488,0.5792482,relu,sigmoid,35,0.0,148,normal,38,18,32,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2958867042263349,0.8768,0.6336457,0.36327915811538697,0.8448,0.57342625,relu,sigmoid,55,0.0,118,normal,54,27,29,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
