round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,losses,lr,optimizer,use_bias
100,0.31074896750847497,0.8738667,0.61252385,0.34210933035612107,0.8544,0.5433274,relu,sigmoid,55,0.08,100,normal,76,18,20,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.30628944633404415,0.87226665,0.6328145,0.33068623077869413,0.8624,0.56142884,relu,sigmoid,55,0.16,110,normal,84,24,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3286832046310107,0.864,0.58243275,0.3420045964717865,0.8616,0.54255426,relu,sigmoid,85,0.16,105,normal,76,21,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.31985840940475463,0.8736,0.6230978,0.341672269821167,0.8552,0.54161584,relu,sigmoid,40,0.32,105,normal,52,21,32,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.29650883181889853,0.8776,0.64059633,0.3404795741438866,0.8632,0.59481347,relu,sigmoid,65,0.08,105,normal,64,24,32,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.31379285077253977,0.8714667,0.6062091,0.33519035756587984,0.8592,0.5212126,relu,sigmoid,50,0.0,100,normal,56,15,29,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3324550141493479,0.86986667,0.61607414,0.3403932435512543,0.8576,0.5310436,relu,sigmoid,70,0.32,100,normal,40,18,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3142587149540583,0.8693333,0.6044015,0.33053611344099043,0.8632,0.5531786,relu,sigmoid,35,0.16,100,normal,60,24,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.32786416321992873,0.868,0.60605586,0.33436967968940734,0.8632,0.5633807,relu,sigmoid,75,0.24,105,normal,40,18,23,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30887980143229166,0.87493336,0.63667923,0.3368752491474152,0.86,0.5403695,relu,sigmoid,50,0.0,100,normal,76,15,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.32865262520313265,0.87013334,0.6109997,0.3422909913063049,0.8592,0.51561123,relu,sigmoid,40,0.24,105,normal,52,18,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3081964114109675,0.87093335,0.61920047,0.33506107521057127,0.8616,0.55392134,relu,sigmoid,80,0.08,110,normal,72,15,32,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3108758937716484,0.8717333,0.5981482,0.3352517395615578,0.8608,0.540428,relu,sigmoid,45,0.0,100,normal,72,18,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3337258729338646,0.8693333,0.6025898,0.339000928401947,0.8648,0.5805541,relu,sigmoid,75,0.4,110,normal,60,24,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3347462116082509,0.86293334,0.57634294,0.3534389963150024,0.8624,0.54424644,relu,sigmoid,85,0.16,110,normal,56,24,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.31026329147815707,0.8746667,0.62841386,0.3361030361652374,0.8584,0.5490644,relu,sigmoid,70,0.16,110,normal,64,15,29,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3838752371470133,0.84,0.4779174,0.398935907125473,0.8408,0.43095458,relu,sigmoid,80,0.08,105,normal,48,15,23,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3334339337348938,0.86693335,0.60071546,0.33964133524894713,0.8624,0.555869,relu,sigmoid,80,0.32,100,normal,72,15,29,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3292578311562538,0.8664,0.59136945,0.3455140280723572,0.86,0.5619311,relu,sigmoid,85,0.32,105,normal,68,27,32,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3972421326637268,0.8394667,0.4617985,0.40398420119285583,0.8384,0.39153263,relu,sigmoid,60,0.08,100,normal,40,15,32,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3323667120933533,0.8672,0.599871,0.33012009769678113,0.8624,0.56792927,relu,sigmoid,75,0.4,110,normal,40,24,23,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3246263949871063,0.8666667,0.6059508,0.3339842027425766,0.86,0.54646593,relu,sigmoid,60,0.32,110,normal,80,21,32,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3143007331689199,0.87306666,0.60901535,0.3386760401725769,0.8544,0.50224817,relu,sigmoid,40,0.16,110,normal,60,24,29,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.31251010394096373,0.8725333,0.6051997,0.3319464340209961,0.8616,0.54909486,relu,sigmoid,60,0.08,110,normal,72,18,32,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3157857300043106,0.87093335,0.6118611,0.3390510818362236,0.8584,0.5415714,relu,sigmoid,65,0.0,110,normal,84,21,32,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3483869066238403,0.86506665,0.5859638,0.3602294819355011,0.8552,0.49673018,relu,sigmoid,60,0.4,105,normal,40,21,32,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.30609300911426546,0.8757333,0.6193913,0.34003209859132766,0.8608,0.53700906,relu,sigmoid,45,0.0,110,normal,56,27,26,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.30646712889273964,0.876,0.628312,0.33497847932577135,0.86,0.5808694,relu,sigmoid,65,0.16,110,normal,80,27,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.32479370474815367,0.8685333,0.60967624,0.34516398251056674,0.8632,0.56929344,relu,sigmoid,75,0.16,105,normal,56,27,29,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.32142219052712123,0.87333333,0.6311377,0.33414001059532167,0.8592,0.5567262,relu,sigmoid,85,0.32,110,normal,56,18,23,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.32138055115938186,0.87226665,0.6267706,0.33505305767059324,0.8576,0.5484269,relu,sigmoid,75,0.4,105,normal,80,27,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.2982147844632467,0.8789333,0.64454526,0.33997667908668516,0.8624,0.56338865,relu,sigmoid,50,0.4,105,normal,80,27,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3269136385122935,0.868,0.5936362,0.33567235052585603,0.8616,0.5556173,relu,sigmoid,50,0.4,105,normal,60,27,32,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3115019942522049,0.87546664,0.6201793,0.33287508952617645,0.8592,0.56219095,relu,sigmoid,45,0.24,105,normal,80,21,26,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.30166180243094765,0.87093335,0.60661155,0.3359433196783066,0.8632,0.5533906,relu,sigmoid,55,0.0,105,normal,72,15,26,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.31966165741284686,0.8704,0.61522007,0.3401032894849777,0.8696,0.56928474,relu,sigmoid,50,0.0,100,normal,72,24,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.35363571137189864,0.8562667,0.5515063,0.37735884487628935,0.8456,0.47897395,relu,sigmoid,75,0.0,110,normal,40,18,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.30739959359169006,0.8744,0.6313354,0.3277762610912323,0.8656,0.5530575,relu,sigmoid,45,0.24,105,normal,68,24,26,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3058523188531399,0.88,0.6390338,0.33975214779376983,0.8584,0.53803927,relu,sigmoid,45,0.32,110,normal,84,24,32,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3136652442614237,0.8765333,0.6391167,0.33495845341682434,0.8632,0.54528135,relu,sigmoid,40,0.4,100,normal,76,21,23,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3170761609077454,0.868,0.61508197,0.3429495698213577,0.8608,0.54814434,relu,sigmoid,50,0.24,110,normal,64,15,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3823269646167755,0.8466667,0.507256,0.3934914846420288,0.84,0.45148382,relu,sigmoid,65,0.32,105,normal,60,21,20,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3128091695308685,0.8752,0.630911,0.33550783836841586,0.8648,0.58429855,relu,sigmoid,80,0.32,110,normal,72,21,32,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30223162949085236,0.87413335,0.6301695,0.34006141185760497,0.8664,0.571392,relu,sigmoid,50,0.16,100,normal,64,24,23,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.32350055903196334,0.87013334,0.63000345,0.3347558494210243,0.8648,0.5623029,relu,sigmoid,45,0.4,105,normal,64,24,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.39579628070195516,0.8386667,0.45505947,0.4032960070371628,0.84,0.40993315,relu,sigmoid,80,0.0,110,normal,40,15,20,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.32997553030649823,0.8624,0.5808062,0.34383122229576113,0.8624,0.5437356,relu,sigmoid,40,0.24,100,normal,40,15,26,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.39778097709019977,0.83706665,0.4346318,0.40240621972084045,0.84,0.42486054,relu,sigmoid,80,0.0,100,normal,40,15,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3166397164463997,0.876,0.6300801,0.33420532912015916,0.8568,0.53724855,relu,sigmoid,45,0.4,110,normal,72,24,23,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
