round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
105,0.369885772784551,0.85013336,0.49993122,0.4012956626415253,0.8384,0.45673996,relu,sigmoid,65,0.0,105,normal,35,27,29,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3032153417865435,0.87546664,0.61806595,0.371344367146492,0.8464,0.5693698,relu,sigmoid,35,0.0,100,normal,43,21,20,20,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2946364035606384,0.88026667,0.6475514,0.3675290606021881,0.8544,0.5599893,relu,sigmoid,60,0.0,115,normal,63,24,32,32,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.30193467863400775,0.88,0.64573133,0.36594369292259216,0.8488,0.5626965,relu,sigmoid,70,0.175,115,normal,59,18,26,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.29682227545976636,0.8808,0.6534082,0.37723633491992953,0.8432,0.5312416,relu,sigmoid,30,0.175,115,normal,35,21,23,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.28024319203694664,0.884,0.6456249,0.37861706829071046,0.848,0.5306586,relu,sigmoid,40,0.0,105,normal,63,15,32,23,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.31788296608130134,0.87013334,0.6091088,0.36309644985198974,0.8504,0.53142834,relu,sigmoid,40,0.35,110,normal,39,21,29,32,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.315715650955836,0.872,0.6024174,0.3647837698459625,0.8552,0.547951,relu,sigmoid,40,0.175,100,normal,35,15,20,26,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.37900485014915464,0.84826666,0.51545334,0.40530289393663405,0.8432,0.49148467,relu,sigmoid,55,0.35,110,normal,55,21,26,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.24824367247521878,0.90026665,0.7077416,0.3980532877445221,0.8432,0.53710496,relu,sigmoid,45,0.0,115,normal,63,27,32,20,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.30190336950620017,0.8792,0.6323333,0.37038711047172546,0.8552,0.5299228,relu,sigmoid,40,0.175,115,normal,51,15,23,32,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.30821416079998015,0.876,0.6303911,0.36953456461429596,0.8488,0.55040663,relu,sigmoid,50,0.35,105,normal,63,18,23,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.28407431983947756,0.87733334,0.64167714,0.38459026408195496,0.8536,0.5428684,relu,sigmoid,60,0.0,115,normal,63,27,23,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.289647211154302,0.88133335,0.65345734,0.3723858100771904,0.8552,0.55186784,relu,sigmoid,55,0.175,100,normal,63,18,23,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.32118589828411737,0.8714667,0.59474224,0.36311013382673263,0.8536,0.56791866,relu,sigmoid,35,0.35,110,normal,39,27,29,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.39152062890927,0.8437333,0.42758843,0.4049887076616287,0.8376,0.4121054,relu,sigmoid,65,0.35,110,normal,43,18,26,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2937380373477936,0.8821333,0.6602762,0.36216720747947695,0.852,0.57021546,relu,sigmoid,60,0.35,115,normal,71,15,32,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3057505074640115,0.8746667,0.6320522,0.36349233263731,0.8488,0.53608114,relu,sigmoid,35,0.35,115,normal,35,15,32,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.31278015184402463,0.87493336,0.637157,0.3696586401462555,0.8488,0.55675846,relu,sigmoid,70,0.175,100,normal,59,21,26,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2863986185193062,0.87813336,0.64074093,0.3639441950321198,0.844,0.5271256,relu,sigmoid,65,0.0,115,normal,63,27,20,23,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3279399061203003,0.8666667,0.6034771,0.37311380171775815,0.8512,0.5400237,relu,sigmoid,60,0.175,115,normal,71,24,20,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3036578053534031,0.8789333,0.64978135,0.3676765657067299,0.848,0.56785995,relu,sigmoid,45,0.175,105,normal,55,24,23,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.40547090435028077,0.8392,0.40875208,0.416425262928009,0.8344,0.4091909,relu,sigmoid,60,0.175,100,normal,35,18,23,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.301281737446785,0.8746667,0.6294712,0.3643457953929901,0.8576,0.5611862,relu,sigmoid,55,0.0,105,normal,59,18,23,29,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.28056281119585036,0.8914667,0.6858817,0.3868567084670067,0.84,0.5598982,relu,sigmoid,45,0.35,110,normal,59,18,29,26,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.29297527170181276,0.87866664,0.63957125,0.37190017086267474,0.848,0.58177394,relu,sigmoid,45,0.0,110,normal,63,15,26,23,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3523421034216881,0.8592,0.5429422,0.38040602922439576,0.8504,0.54414123,relu,sigmoid,75,0.175,115,normal,63,21,32,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.37070704317092895,0.856,0.5123941,0.3926814674735069,0.848,0.5032785,relu,sigmoid,45,0.35,100,normal,51,21,20,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.32599157428741454,0.8717333,0.6231128,0.3690277616977692,0.8496,0.537568,relu,sigmoid,60,0.35,100,normal,35,27,23,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3087696674466133,0.876,0.6187838,0.3612931007146835,0.856,0.57370573,relu,sigmoid,30,0.175,105,normal,35,27,32,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30116847999890645,0.8797333,0.6365505,0.366635995388031,0.8488,0.52376527,relu,sigmoid,40,0.0,100,normal,43,24,23,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2920139934619268,0.8789333,0.6457568,0.36636875009536746,0.8608,0.5569312,relu,sigmoid,40,0.0,100,normal,51,24,29,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3117858869632085,0.87413335,0.6296127,0.36294756197929384,0.8576,0.5859594,relu,sigmoid,70,0.35,110,normal,55,15,26,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.32445534638563794,0.8706667,0.61968106,0.3596501215696335,0.8592,0.5666088,relu,sigmoid,65,0.35,100,normal,39,27,29,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2769068019390106,0.8850667,0.65415925,0.3757101574540138,0.8448,0.54131776,relu,sigmoid,45,0.0,110,normal,47,15,23,32,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3474887892603874,0.85733336,0.55091584,0.3861459219455719,0.8408,0.51777065,relu,sigmoid,75,0.0,105,normal,35,27,26,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2914993417263031,0.884,0.6742321,0.3669953026771545,0.8496,0.54438657,relu,sigmoid,70,0.175,110,normal,71,21,20,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3038344264427821,0.8789333,0.6460781,0.37041654908657073,0.8568,0.58269644,relu,sigmoid,70,0.0,115,normal,47,21,23,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3062059323787689,0.87333333,0.62699115,0.3623945202827454,0.86,0.54843557,relu,sigmoid,60,0.175,100,normal,71,18,29,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3262231296300888,0.8685333,0.6145302,0.36909641593694686,0.8504,0.55195504,relu,sigmoid,75,0.35,110,normal,59,21,29,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30443024667104085,0.8770667,0.63664347,0.3636764988899231,0.8512,0.5570252,relu,sigmoid,70,0.35,100,normal,63,21,20,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3170347823301951,0.87013334,0.6182402,0.37256418365240096,0.8456,0.5537072,relu,sigmoid,65,0.175,115,normal,59,15,32,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2997600467602412,0.8792,0.6486598,0.363799070596695,0.8512,0.5721488,relu,sigmoid,70,0.35,115,normal,59,24,26,32,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3011840587655703,0.8776,0.6422583,0.36951794362068174,0.8448,0.55272514,relu,sigmoid,55,0.175,105,normal,43,24,32,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3012101632754008,0.87546664,0.63633776,0.3619148392677307,0.8584,0.5550109,relu,sigmoid,40,0.0,100,normal,71,27,32,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3021993265748024,0.8752,0.62885106,0.36515895181894303,0.852,0.5526667,relu,sigmoid,55,0.35,110,normal,55,24,26,23,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.390604984164238,0.8466667,0.506037,0.40427976548671724,0.8392,0.47339076,relu,sigmoid,75,0.35,110,normal,59,24,26,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.30382009595632553,0.8717333,0.62343377,0.3697799423933029,0.8512,0.5659711,relu,sigmoid,45,0.175,105,normal,43,21,29,26,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.29259174076716105,0.8789333,0.63466436,0.3648228315114975,0.856,0.57443064,relu,sigmoid,55,0.0,105,normal,71,27,29,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.30487091732025146,0.8792,0.6660389,0.37635715341567993,0.8528,0.55873805,relu,sigmoid,60,0.35,110,normal,67,18,32,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30614524525403974,0.8850667,0.6408844,0.37910194307565687,0.8384,0.5145074,relu,sigmoid,30,0.35,100,normal,35,18,23,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3157575745185216,0.87093335,0.61841613,0.3616303690671921,0.8576,0.5580472,relu,sigmoid,70,0.175,100,normal,51,15,26,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.28021254486838976,0.88746667,0.6551271,0.3897178561091423,0.8472,0.53100073,relu,sigmoid,35,0.175,115,normal,55,27,32,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2568013395667076,0.8946667,0.689386,0.39745269912481307,0.8488,0.5477193,relu,sigmoid,45,0.0,100,normal,63,24,29,23,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3031048891743024,0.8797333,0.6509157,0.3706727993488312,0.8464,0.54454,relu,sigmoid,55,0.175,105,normal,43,24,26,26,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.28390557640790937,0.88853335,0.66301847,0.3806368134617805,0.8488,0.5752401,relu,sigmoid,30,0.175,110,normal,67,21,29,29,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.35227273440361023,0.8568,0.54458314,0.39539662837982176,0.844,0.5152675,relu,sigmoid,70,0.175,110,normal,43,15,29,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2979917886257172,0.8776,0.64474237,0.36683663618564605,0.856,0.56072575,relu,sigmoid,65,0.175,115,normal,71,21,32,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.354840203722318,0.8581333,0.54744774,0.38480009865760806,0.8496,0.5337816,relu,sigmoid,70,0.175,100,normal,39,24,29,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.33252103527386984,0.87093335,0.6111611,0.3622653304338455,0.848,0.55663073,relu,sigmoid,70,0.35,115,normal,63,24,32,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.30763945609331134,0.8776,0.6472872,0.3630418390035629,0.8512,0.5497386,relu,sigmoid,75,0.35,115,normal,63,27,20,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2896047620177269,0.88026667,0.6422864,0.380846403837204,0.8352,0.55015403,relu,sigmoid,30,0.175,100,normal,71,21,23,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.30815923551718394,0.8736,0.6217141,0.3640427243709564,0.8544,0.56204146,relu,sigmoid,50,0.0,105,normal,71,24,23,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.31374293780326845,0.8738667,0.6327041,0.37550894618034364,0.8568,0.57065445,relu,sigmoid,70,0.0,110,normal,67,27,29,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.31600814060370125,0.87226665,0.62990445,0.36576008069515226,0.8488,0.5564807,relu,sigmoid,70,0.35,105,normal,51,21,32,32,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2932831950187683,0.8832,0.6652835,0.37208273005485537,0.8568,0.5669271,relu,sigmoid,60,0.35,110,normal,71,18,26,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.31545188488562903,0.8768,0.63308674,0.36026496422290805,0.8552,0.5764682,relu,sigmoid,55,0.35,110,normal,67,18,20,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.28714210279782615,0.8850667,0.6605215,0.3829971241950989,0.8504,0.5093535,relu,sigmoid,40,0.35,115,normal,59,24,29,23,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.2894146056175232,0.8816,0.657793,0.3804363422393799,0.8456,0.55164975,relu,sigmoid,40,0.175,110,normal,47,18,23,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3095010042190552,0.8725333,0.6185251,0.37386348843574524,0.848,0.5586311,relu,sigmoid,50,0.175,100,normal,43,27,23,29,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2990595097144445,0.8746667,0.63310534,0.3708462886214256,0.852,0.55816114,relu,sigmoid,65,0.0,100,normal,59,27,26,20,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3015034657021364,0.8768,0.62982374,0.3660408887863159,0.8488,0.55655706,relu,sigmoid,35,0.35,115,normal,59,15,29,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3117579363981883,0.87493336,0.62885207,0.36599006873369216,0.8576,0.559446,relu,sigmoid,65,0.35,110,normal,71,18,26,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.28851013894875843,0.8818667,0.6644637,0.3660174732208252,0.8472,0.56694573,relu,sigmoid,70,0.0,100,normal,47,21,26,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.25221602338552473,0.89093333,0.6774286,0.4157679606676102,0.8328,0.5201266,relu,sigmoid,30,0.0,115,normal,71,27,32,32,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.38869344753026963,0.844,0.46358654,0.4085776820778847,0.8392,0.4860817,relu,sigmoid,45,0.35,105,normal,43,27,23,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3020534612337748,0.87946665,0.6423418,0.36780814576148985,0.8576,0.56086844,relu,sigmoid,40,0.35,110,normal,59,21,20,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3023479217290878,0.88053334,0.6271917,0.3646249952316284,0.8536,0.5564562,relu,sigmoid,40,0.35,110,normal,59,27,29,20,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.30482767365376157,0.87093335,0.6076539,0.3696206065416336,0.8504,0.5665347,relu,sigmoid,35,0.0,115,normal,39,18,23,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.2895713179508845,0.8832,0.65446204,0.3737203149795532,0.8448,0.5401468,relu,sigmoid,40,0.35,105,normal,43,15,23,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.2837112972140312,0.8832,0.66220033,0.37694285333156585,0.8496,0.5357344,relu,sigmoid,50,0.0,115,normal,71,18,29,29,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3026219543218613,0.87813336,0.6337433,0.369283498108387,0.8464,0.56536764,relu,sigmoid,30,0.175,105,normal,67,21,20,20,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3264691454569499,0.87093335,0.6186481,0.3682416124343872,0.8504,0.5398103,relu,sigmoid,40,0.35,100,normal,47,21,26,29,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30780369210243225,0.87946665,0.6461884,0.36616019082069395,0.848,0.5325582,relu,sigmoid,60,0.35,100,normal,55,21,32,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.30324262350797654,0.87546664,0.63870436,0.375277498960495,0.8528,0.57597935,relu,sigmoid,75,0.175,110,normal,67,21,29,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.33127205282449723,0.8725333,0.6146943,0.3754596203565598,0.8536,0.5590461,relu,sigmoid,75,0.0,100,normal,39,27,32,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.2721149328351021,0.888,0.676676,0.37310200691223144,0.8424,0.5610833,relu,sigmoid,50,0.0,115,normal,71,24,32,29,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3163843464851379,0.87493336,0.6387469,0.37004729628562927,0.8552,0.5867828,relu,sigmoid,70,0.35,105,normal,43,18,29,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2757056170701981,0.8893333,0.67905813,0.3907274926900864,0.8384,0.5587672,relu,sigmoid,55,0.175,110,normal,59,18,26,23,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.30639429956674574,0.88133335,0.6609443,0.3661858936548233,0.8584,0.5703875,relu,sigmoid,45,0.35,115,normal,59,15,23,23,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2750259714325269,0.89386666,0.6812521,0.3900639832019806,0.844,0.53905934,relu,sigmoid,55,0.35,110,normal,51,18,32,29,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.32065041637420655,0.8693333,0.6091476,0.36821665859222413,0.86,0.5535665,relu,sigmoid,60,0.175,110,normal,43,18,23,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.304059219956398,0.8746667,0.62794316,0.3637498631477356,0.8552,0.5750884,relu,sigmoid,45,0.175,115,normal,51,15,32,29,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3047780876159668,0.87946665,0.6456065,0.3696889419555664,0.8464,0.55891883,relu,sigmoid,60,0.35,115,normal,47,18,20,23,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2933625050584475,0.8792,0.64077514,0.3699218410849571,0.8456,0.55899864,relu,sigmoid,65,0.175,100,normal,63,24,20,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3238979824185371,0.8685333,0.5984837,0.37595285803079603,0.8432,0.5304336,relu,sigmoid,45,0.175,100,normal,63,21,29,29,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2904467435677846,0.8792,0.6397869,0.37522476363182067,0.8472,0.53884363,relu,sigmoid,35,0.0,110,normal,39,21,29,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.2941169809401035,0.88,0.6409518,0.3686233959197998,0.8552,0.5494643,relu,sigmoid,55,0.0,110,normal,55,21,26,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.32194374509652457,0.8674667,0.6002486,0.36621205508708954,0.848,0.55368227,relu,sigmoid,70,0.35,110,normal,55,24,20,32,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3733953143755595,0.844,0.48876002,0.40141067910194395,0.8352,0.47061053,relu,sigmoid,40,0.175,100,normal,35,24,32,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3047431683540344,0.87946665,0.6444889,0.3646696963310242,0.848,0.53581446,relu,sigmoid,40,0.35,105,normal,47,21,20,32,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3007002451022466,0.87226665,0.6200022,0.37412854194641115,0.8504,0.53559387,relu,sigmoid,40,0.0,105,normal,51,24,29,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3067028567393621,0.8712,0.613257,0.36791529041528703,0.8536,0.55310106,relu,sigmoid,35,0.175,110,normal,39,21,32,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3002994831005732,0.8752,0.61767346,0.3683926663398743,0.8424,0.54599303,relu,sigmoid,35,0.175,100,normal,71,15,29,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3062690951426824,0.8736,0.6266881,0.3679753541946411,0.856,0.54740345,relu,sigmoid,50,0.0,105,normal,47,24,32,23,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.2950095281004906,0.8738667,0.6272809,0.376322656750679,0.8568,0.5536859,relu,sigmoid,45,0.0,105,normal,35,27,26,23,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3031326957543691,0.87626666,0.63083094,0.36335600233078,0.8528,0.5533598,relu,sigmoid,40,0.0,110,normal,47,21,20,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.27936763567477463,0.88773334,0.66211265,0.3724037916660309,0.8416,0.53696275,relu,sigmoid,35,0.0,105,normal,55,21,29,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.29088107001781466,0.8808,0.6597298,0.37184496539831163,0.8424,0.5505672,relu,sigmoid,65,0.0,110,normal,51,18,20,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.29608996975421903,0.88,0.6513751,0.370719589471817,0.8408,0.5295504,relu,sigmoid,60,0.0,115,normal,43,21,23,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.2898170934120814,0.8808,0.6478978,0.37444145846366883,0.8424,0.5528543,relu,sigmoid,70,0.0,115,normal,39,24,29,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3254071746269862,0.8645333,0.5777516,0.38073266088962554,0.8456,0.53358006,relu,sigmoid,50,0.175,110,normal,39,15,29,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.29911300641298294,0.8829333,0.6505139,0.37235213232040404,0.8464,0.5365317,relu,sigmoid,55,0.35,115,normal,47,15,20,29,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.27945203383763634,0.88666666,0.67139,0.37103229701519014,0.8496,0.5392255,relu,sigmoid,50,0.175,110,normal,71,24,26,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3089939444065094,0.87306666,0.63284624,0.35948248553276063,0.8488,0.53811276,relu,sigmoid,60,0.35,105,normal,39,27,20,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2533356950879097,0.9069333,0.72886723,0.41917865455150605,0.8288,0.5380866,relu,sigmoid,30,0.35,100,normal,63,24,32,29,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
