round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
100,0.2686623216966788,0.89253336,0.6745931,0.3970481435954571,0.8432,0.5450743,relu,sigmoid,35,0.175,100,normal,72,18,20,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3168997280597687,0.86826664,0.602661,0.37113619995117186,0.8504,0.56854725,relu,sigmoid,80,0.35,110,normal,68,15,26,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.2831657958825429,0.88026667,0.64399874,0.3777819498181343,0.848,0.55404234,relu,sigmoid,65,0.175,115,normal,72,15,32,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.2638010630706946,0.9005333,0.70799994,0.4290268511176109,0.8352,0.54139215,relu,sigmoid,65,0.175,105,normal,40,21,32,29,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3934927500486374,0.83813334,0.44695967,0.4211933841705322,0.8344,0.41029552,relu,sigmoid,45,0.0,100,normal,44,15,29,32,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.32795092193285624,0.8704,0.6011193,0.3745875871181488,0.8472,0.5533661,relu,sigmoid,85,0.175,115,normal,76,18,26,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30435058295726775,0.87733334,0.65535027,0.3718868699669838,0.848,0.5695739,relu,sigmoid,75,0.35,100,normal,68,15,23,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3704792987108231,0.85013336,0.52535665,0.40645973312854766,0.8352,0.4487359,relu,sigmoid,85,0.0,100,normal,84,27,32,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3308012535572052,0.8696,0.6175021,0.3713594963550568,0.8568,0.5593894,relu,sigmoid,60,0.35,105,normal,80,21,32,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.23315379287799198,0.9048,0.742333,0.4819407620429993,0.8256,0.5255483,relu,sigmoid,85,0.0,115,normal,60,21,20,23,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2920646700263023,0.8810667,0.6543994,0.3710441619157791,0.8504,0.552958,relu,sigmoid,50,0.0,100,normal,52,18,26,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3910009891986847,0.84613335,0.47573754,0.4104884505271912,0.8416,0.42293158,relu,sigmoid,60,0.35,115,normal,48,18,26,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.29620078287522,0.8816,0.64727336,0.3697104524374008,0.8488,0.56919056,relu,sigmoid,65,0.175,115,normal,76,21,29,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.32335395526885985,0.86826664,0.605884,0.367321222782135,0.8456,0.5424139,relu,sigmoid,60,0.35,100,normal,52,24,20,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.28411021680633225,0.8850667,0.64412695,0.39680012863874436,0.84,0.5380346,relu,sigmoid,35,0.175,110,normal,52,24,29,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2582104452252388,0.89893335,0.71973926,0.4427752777338028,0.8296,0.5480678,relu,sigmoid,85,0.0,115,normal,60,27,26,32,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3087607534726461,0.87546664,0.6397031,0.3679150539636612,0.8496,0.5591564,relu,sigmoid,40,0.175,100,normal,48,15,20,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.2882922325134277,0.8856,0.6649989,0.38581974732875823,0.8464,0.55669683,relu,sigmoid,45,0.35,105,normal,60,18,32,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3047816248734792,0.88,0.64385575,0.37666049689054487,0.8456,0.53501153,relu,sigmoid,55,0.35,110,normal,56,24,32,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3028112453222275,0.87333333,0.6318835,0.3636135020852089,0.8448,0.5480624,relu,sigmoid,75,0.175,100,normal,68,18,32,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.29086946761608123,0.884,0.66341966,0.37819270706176755,0.8464,0.5560053,relu,sigmoid,60,0.35,110,normal,80,18,29,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3774872244596481,0.8509333,0.4928882,0.4088867025375366,0.8432,0.4399418,relu,sigmoid,70,0.35,115,normal,52,15,20,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2808796807527542,0.8842667,0.6608545,0.38056612968444825,0.8504,0.5600441,relu,sigmoid,60,0.0,115,normal,84,24,20,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3281554849942525,0.8717333,0.61836135,0.3794130687713623,0.8504,0.57907116,relu,sigmoid,80,0.35,100,normal,44,24,20,20,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.34219495884577433,0.8584,0.5792278,0.3884544305801392,0.8416,0.525559,relu,sigmoid,80,0.175,100,normal,56,24,32,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.24291120266914368,0.90346664,0.7340454,0.44006202220916746,0.8352,0.5034538,relu,sigmoid,60,0.175,115,normal,80,18,26,23,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30586761713027955,0.8744,0.63775015,0.36444790959358214,0.852,0.55161005,relu,sigmoid,75,0.0,100,normal,60,15,29,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.24893007163206737,0.90506667,0.7289317,0.4404353685379028,0.8344,0.504379,relu,sigmoid,80,0.175,100,normal,84,27,29,29,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3679388926029205,0.85333335,0.5237367,0.40317500257492067,0.8472,0.5031669,relu,sigmoid,80,0.0,110,normal,64,21,20,29,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3113404727677504,0.8714667,0.60459644,0.366111196577549,0.8536,0.55433154,relu,sigmoid,35,0.0,100,normal,64,24,29,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3054225657780965,0.87813336,0.6203884,0.3633147716522217,0.8504,0.5528184,relu,sigmoid,85,0.175,115,normal,76,21,26,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3154562930266062,0.8746667,0.62924194,0.37428765296936034,0.852,0.55286306,relu,sigmoid,50,0.35,100,normal,64,27,32,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.2716202616294225,0.8952,0.6851091,0.44629089546203615,0.8344,0.5607507,relu,sigmoid,40,0.0,105,normal,56,18,23,32,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.2688398225605488,0.89386666,0.690459,0.4134617441892624,0.84,0.5397678,relu,sigmoid,75,0.0,105,normal,40,24,23,20,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3935907429456711,0.8394667,0.42566982,0.42450596690177916,0.8328,0.3668222,relu,sigmoid,50,0.175,100,normal,48,15,20,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.24875489488244057,0.9077333,0.73390245,0.4609484601020813,0.832,0.53084284,relu,sigmoid,75,0.175,105,normal,60,21,20,32,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2830762216448784,0.8890667,0.6706998,0.3976775258779526,0.84,0.5147356,relu,sigmoid,75,0.0,110,normal,44,18,32,29,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.40176552621523537,0.8333333,0.4096794,0.4284681270122528,0.832,0.356345,relu,sigmoid,80,0.0,100,normal,64,18,26,20,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.27049299359321594,0.89813334,0.7086467,0.4131809574365616,0.8424,0.50663,relu,sigmoid,75,0.35,105,normal,52,18,26,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.23528507312138874,0.9170667,0.7581428,0.49248169469833375,0.828,0.5046951,relu,sigmoid,80,0.35,105,normal,56,27,32,26,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3053617267012596,0.8752,0.6280504,0.37411541187763214,0.848,0.56571877,relu,sigmoid,45,0.175,105,normal,68,21,26,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.290680042386055,0.89093333,0.6773134,0.39633684492111204,0.8336,0.5519097,relu,sigmoid,35,0.35,100,normal,40,18,26,20,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.35196884083747865,0.8576,0.5327198,0.3948540811538696,0.8472,0.4846743,relu,sigmoid,60,0.0,110,normal,60,15,29,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.30411127030849455,0.8746667,0.6352841,0.37514195597171784,0.8504,0.5613558,relu,sigmoid,45,0.0,115,normal,52,18,32,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2998024237155914,0.88,0.63926506,0.36952020788192746,0.8528,0.5527145,relu,sigmoid,45,0.0,110,normal,72,21,23,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3191862996419271,0.87013334,0.6024151,0.36362103176116944,0.848,0.54954416,relu,sigmoid,55,0.175,100,normal,40,18,32,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2913206938505173,0.88346666,0.64716464,0.3812994120121002,0.8416,0.55658156,relu,sigmoid,40,0.0,115,normal,80,15,26,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3257095671494802,0.87093335,0.5920092,0.3648099272251129,0.8552,0.5368371,relu,sigmoid,55,0.175,100,normal,40,24,29,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.36129148079951606,0.8544,0.55225027,0.39878100097179414,0.8416,0.48484027,relu,sigmoid,85,0.175,110,normal,52,18,29,29,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3491230496168137,0.85733336,0.5546183,0.38975756800174716,0.8504,0.53050905,relu,sigmoid,65,0.175,115,normal,40,18,20,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3034516756137212,0.8770667,0.63219374,0.3672807667851448,0.848,0.5514305,relu,sigmoid,65,0.175,110,normal,68,21,29,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.24200287781655788,0.90346664,0.7238001,0.4553351565003395,0.8304,0.5142011,relu,sigmoid,35,0.175,100,normal,72,21,26,23,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2685760306517283,0.89706665,0.70731467,0.4142644085884094,0.8448,0.5381046,relu,sigmoid,80,0.35,100,normal,72,27,20,32,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.26923606286446256,0.89493334,0.7034491,0.42707605069875715,0.8336,0.54592836,relu,sigmoid,65,0.175,100,normal,64,27,32,20,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.363095374584198,0.85546666,0.528267,0.40246787285804747,0.8368,0.4686381,relu,sigmoid,60,0.35,110,normal,56,15,29,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30396105549732844,0.8768,0.62210685,0.36325282406806947,0.8512,0.52447104,relu,sigmoid,35,0.35,100,normal,76,21,26,32,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.2939864608446757,0.8832,0.653868,0.37152543318271636,0.848,0.58326876,relu,sigmoid,40,0.175,105,normal,52,24,32,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.35390465903282164,0.8568,0.53195894,0.3924927134513855,0.8408,0.51270586,relu,sigmoid,40,0.175,105,normal,44,24,26,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3086820141077042,0.8738667,0.6244544,0.36864140152931213,0.8488,0.5524689,relu,sigmoid,70,0.0,100,normal,80,24,32,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3077268087863922,0.87333333,0.63027024,0.37156658244132995,0.8416,0.533369,relu,sigmoid,45,0.175,100,normal,44,27,29,29,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2881977778673172,0.88533336,0.66158986,0.3809296238422394,0.8408,0.5340178,relu,sigmoid,50,0.175,100,normal,80,18,32,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.31146203190088273,0.87333333,0.62790877,0.369373676776886,0.8424,0.5427306,relu,sigmoid,75,0.0,115,normal,76,27,23,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.32501066428422926,0.87013334,0.60846573,0.36778980600833894,0.8528,0.5391721,relu,sigmoid,55,0.175,115,normal,40,24,23,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2795057681202888,0.8952,0.68828577,0.4104655462503433,0.8368,0.53863996,relu,sigmoid,75,0.35,110,normal,80,27,32,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3939115176995595,0.84106666,0.48928744,0.4175424177646637,0.8368,0.45320526,relu,sigmoid,80,0.35,105,normal,68,24,26,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.2990224498510361,0.8810667,0.6595428,0.3781195229291916,0.8456,0.5362473,relu,sigmoid,50,0.175,105,normal,68,27,23,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3247978311777115,0.8672,0.59470826,0.3745890992879868,0.8536,0.55296373,relu,sigmoid,75,0.35,100,normal,84,24,29,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2495505174100399,0.90133333,0.7142152,0.44369834941625597,0.848,0.4901389,relu,sigmoid,35,0.0,100,normal,60,27,23,29,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.29977261284987133,0.8776,0.6453417,0.3697385609149933,0.8488,0.56312054,relu,sigmoid,85,0.175,110,normal,52,18,26,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.31112757555643716,0.87306666,0.61521715,0.36749524199962613,0.8528,0.54344136,relu,sigmoid,85,0.0,110,normal,44,18,32,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.31274125719070434,0.87306666,0.6248959,0.3696241316795349,0.8472,0.5509303,relu,sigmoid,60,0.175,110,normal,68,15,26,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.31923593938350675,0.87013334,0.5985189,0.37119430959224703,0.8448,0.53136873,relu,sigmoid,50,0.0,110,normal,48,21,29,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.2895953330397606,0.88346666,0.65822005,0.3725326120853424,0.8512,0.57604325,relu,sigmoid,75,0.0,105,normal,60,24,23,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.270298891077439,0.8976,0.693516,0.42534123998880385,0.8392,0.5376861,relu,sigmoid,35,0.35,115,normal,56,15,32,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2884461832046509,0.87813336,0.63478106,0.375741370677948,0.848,0.54968643,relu,sigmoid,60,0.0,100,normal,72,21,29,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3408839635848999,0.86506665,0.59959173,0.3786212205886841,0.844,0.54057175,relu,sigmoid,80,0.35,100,normal,44,27,32,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3272173733711243,0.87226665,0.6201809,0.37411731386184693,0.8424,0.52839434,relu,sigmoid,70,0.35,110,normal,52,15,32,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.29716649287939073,0.87946665,0.6519524,0.3766137946844101,0.8504,0.58774036,relu,sigmoid,65,0.35,110,normal,68,27,23,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2805527350405852,0.8882667,0.6591475,0.3980086491107941,0.8376,0.5337333,relu,sigmoid,55,0.0,115,normal,52,15,20,26,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.29246734736363095,0.88266665,0.6570265,0.3632614752650261,0.8528,0.5735791,relu,sigmoid,65,0.0,110,normal,80,27,23,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2995059095025063,0.87946665,0.64015394,0.381814208984375,0.844,0.53533196,relu,sigmoid,55,0.35,100,normal,84,21,29,29,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.30462195539474485,0.87946665,0.6436931,0.3752986495494843,0.8448,0.5740861,relu,sigmoid,70,0.35,110,normal,68,18,26,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.2206853859225909,0.92106664,0.77650976,0.5125615284442901,0.8256,0.47840768,relu,sigmoid,55,0.35,110,normal,76,15,32,32,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.2583405621846517,0.9026667,0.7106412,0.451266268491745,0.8352,0.51899165,relu,sigmoid,50,0.35,105,normal,44,24,20,26,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2696602895458539,0.89813334,0.69902927,0.42659681105613706,0.8384,0.48191637,relu,sigmoid,35,0.35,100,normal,64,18,29,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.304585346698761,0.87866664,0.62088466,0.3729986806511879,0.8512,0.5422608,relu,sigmoid,35,0.35,110,normal,48,24,29,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.25115625190734864,0.90426666,0.72547305,0.44048529434204103,0.8248,0.50864875,relu,sigmoid,60,0.0,100,normal,40,27,32,32,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30134837865829467,0.876,0.6360225,0.3682141524553299,0.8504,0.5558232,relu,sigmoid,75,0.0,100,normal,48,24,23,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3173030230998993,0.87013334,0.6134947,0.3707058999538422,0.8552,0.5685322,relu,sigmoid,40,0.175,100,normal,56,21,26,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3040726070404053,0.87866664,0.64047056,0.38100416588783265,0.8424,0.52470404,relu,sigmoid,60,0.175,105,normal,40,18,20,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3190360275506973,0.87413335,0.62152374,0.3690960816144943,0.8464,0.55270207,relu,sigmoid,45,0.175,105,normal,72,18,29,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.21358437044918538,0.92586666,0.77826726,0.5642175465226174,0.8312,0.5246124,relu,sigmoid,45,0.175,115,normal,68,24,20,20,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3275778784751892,0.8704,0.61356074,0.37341630256175995,0.848,0.5539593,relu,sigmoid,45,0.35,115,normal,64,24,32,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.29073766922950744,0.88266665,0.6557446,0.3799524323940277,0.8456,0.5602469,relu,sigmoid,70,0.175,105,normal,40,27,20,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.2899081903298696,0.8882667,0.6706341,0.39013573503494264,0.844,0.5510618,relu,sigmoid,80,0.35,105,normal,48,21,29,32,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3019198377331098,0.8746667,0.62443817,0.368898488342762,0.8544,0.54574704,relu,sigmoid,65,0.0,110,normal,52,24,20,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3068355134129524,0.87493336,0.6137483,0.37230369460582735,0.8504,0.556628,relu,sigmoid,85,0.0,115,normal,68,27,29,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2665553256670634,0.90213335,0.72491884,0.41844004344940183,0.8352,0.52391535,relu,sigmoid,80,0.35,100,normal,56,18,23,26,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.2759606628417969,0.89493334,0.69179,0.4292865524291992,0.836,0.5758691,relu,sigmoid,60,0.35,115,normal,56,15,26,32,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.29011796160538994,0.8869333,0.6709589,0.3931742422580719,0.8488,0.5576583,relu,sigmoid,40,0.35,115,normal,80,27,23,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2622676530877749,0.9037333,0.7144677,0.4358220697641373,0.8368,0.49910286,relu,sigmoid,35,0.35,115,normal,60,15,29,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.28390655875205995,0.88746667,0.67842937,0.39417948126792907,0.8424,0.5183872,relu,sigmoid,75,0.175,115,normal,84,27,32,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.2924292948842049,0.87813336,0.63722897,0.3753857958316803,0.8536,0.54270923,relu,sigmoid,50,0.0,105,normal,44,18,20,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.25417306620875996,0.90933335,0.74461275,0.4304825320243835,0.8392,0.55591094,relu,sigmoid,65,0.175,110,normal,56,18,20,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.33920747619867325,0.86586666,0.57469946,0.3922807329893112,0.8496,0.5178737,relu,sigmoid,85,0.0,100,normal,84,18,23,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.27846241692701973,0.88586664,0.65741235,0.38132267117500307,0.844,0.56322676,relu,sigmoid,50,0.0,110,normal,60,15,23,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3153224859237671,0.87626666,0.63558966,0.3712993278503418,0.8456,0.5548002,relu,sigmoid,40,0.35,100,normal,72,24,26,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.27555334186553954,0.89706665,0.70024055,0.38285436302423476,0.8488,0.5775758,relu,sigmoid,65,0.35,100,normal,56,15,26,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.28734849142034846,0.88266665,0.634582,0.38827179932594297,0.8408,0.5271661,relu,sigmoid,35,0.175,100,normal,48,27,20,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.29789500921964646,0.87546664,0.6208199,0.38011096745729445,0.844,0.55448955,relu,sigmoid,45,0.175,110,normal,68,18,20,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.27160335099697114,0.90133333,0.7019149,0.4075186986327171,0.84,0.54017127,relu,sigmoid,45,0.175,115,normal,56,27,32,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.30174623751640317,0.876,0.64264494,0.37608463191986086,0.8544,0.57473785,relu,sigmoid,80,0.35,105,normal,84,15,23,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.4006246893405914,0.8413333,0.4794749,0.414603945016861,0.8376,0.45232257,relu,sigmoid,80,0.35,100,normal,56,15,23,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.30186535596847536,0.8776,0.6286842,0.37449647903442385,0.852,0.5591187,relu,sigmoid,40,0.175,105,normal,48,24,26,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3114142711162567,0.8712,0.6236266,0.3709188916683197,0.8512,0.56757206,relu,sigmoid,70,0.175,110,normal,76,24,29,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30673573732376097,0.8757333,0.6255482,0.36801416873931886,0.852,0.54908943,relu,sigmoid,50,0.175,100,normal,64,18,26,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
