round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
110,0.4466895738442739,0.7962667,0.0,0.44487652063369754,0.7968,0.0,relu,sigmoid,80,0.35,110,normal,52,27,20,23,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3392641994555791,0.8656,0.59871346,0.36637286591529844,0.852,0.5396113,relu,sigmoid,85,0.175,100,normal,68,18,23,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.29762296509742736,0.87946665,0.64987427,0.36601172947883603,0.848,0.5464759,relu,sigmoid,40,0.175,110,normal,76,18,23,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.4043328630924225,0.836,0.38897803,0.41566485619544985,0.816,0.3388266,relu,sigmoid,40,0.0,110,normal,48,18,29,23,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.4455784922838211,0.7962667,0.0,0.4433545994758606,0.7968,0.0,relu,sigmoid,75,0.175,105,normal,72,15,23,29,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.32199502221743265,0.87093335,0.63219255,0.3631906816959381,0.8568,0.56547415,relu,sigmoid,85,0.0,115,normal,52,18,26,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3422108440796534,0.86373335,0.5789064,0.3804315139055252,0.8456,0.5305213,relu,sigmoid,85,0.175,115,normal,64,21,26,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3791493165493012,0.8538667,0.4931891,0.3886521737575531,0.8352,0.42499983,relu,sigmoid,60,0.175,105,normal,84,18,26,26,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.35968050122261047,0.8584,0.5714599,0.39271040976047517,0.8352,0.50040346,relu,sigmoid,75,0.35,115,normal,48,21,26,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.32948359898726143,0.872,0.61618006,0.3674915201663971,0.8496,0.52096075,relu,sigmoid,70,0.175,115,normal,80,24,26,26,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3062607231537501,0.8744,0.6243996,0.36260301947593687,0.8552,0.54816455,relu,sigmoid,40,0.175,100,normal,40,15,20,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.306901154200236,0.8784,0.63679904,0.3665291118621826,0.8536,0.5432654,relu,sigmoid,40,0.35,115,normal,80,21,29,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.32597243030865986,0.8728,0.6222148,0.3590510461330414,0.856,0.54231906,relu,sigmoid,70,0.35,100,normal,76,27,23,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.4018386492729187,0.84026664,0.4148684,0.41454562306404114,0.8256,0.37955108,relu,sigmoid,40,0.175,100,normal,44,21,23,26,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.41562021438280744,0.8157333,0.19983138,0.421884911775589,0.816,0.23197463,relu,sigmoid,70,0.0,110,normal,52,24,29,32,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.4299414215485255,0.7962667,0.0,0.4317402321100235,0.7968,0.0,relu,sigmoid,55,0.175,105,normal,80,27,23,26,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3915498864650726,0.84346664,0.45850602,0.4167860689163208,0.8248,0.4013855,relu,sigmoid,60,0.0,105,normal,48,21,32,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.39002376238505043,0.8445333,0.4469925,0.4031744086742401,0.8248,0.38043353,relu,sigmoid,70,0.0,115,normal,60,21,26,32,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.37852805773417153,0.84746665,0.49628603,0.4151936800479889,0.82,0.42633638,relu,sigmoid,40,0.0,105,normal,52,18,32,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3150430113474528,0.87013334,0.60511434,0.3611732120513916,0.8536,0.5395558,relu,sigmoid,35,0.175,105,normal,76,15,26,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.4265633076429367,0.79946667,0.03320168,0.429371263384819,0.7992,0.033139408,relu,sigmoid,75,0.175,100,normal,84,27,20,32,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.29922317882378896,0.87546664,0.6231216,0.3607886415719986,0.8496,0.5547671,relu,sigmoid,50,0.0,100,normal,84,27,32,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3468603893915812,0.8642667,0.5788319,0.37032923531532286,0.8504,0.5571528,relu,sigmoid,80,0.35,115,normal,44,24,26,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.4053217705587546,0.8341333,0.37288538,0.4164414058327675,0.82,0.3072453,relu,sigmoid,35,0.175,100,normal,60,24,29,23,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.4073654443025589,0.8384,0.40682775,0.41849376165866853,0.8168,0.31051046,relu,sigmoid,55,0.35,115,normal,76,24,32,23,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.39160428126653035,0.8464,0.4625684,0.3991080844402313,0.8328,0.3974164,relu,sigmoid,50,0.35,105,normal,60,24,32,29,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.4220906856060028,0.82266665,0.2524874,0.41997246074676514,0.8168,0.26218566,relu,sigmoid,40,0.35,100,normal,52,24,29,20,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2931211990515391,0.8789333,0.6534916,0.364308380484581,0.8584,0.5715441,relu,sigmoid,85,0.0,110,normal,68,21,32,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3260809788107872,0.8752,0.61863893,0.3636585200428963,0.8592,0.5622739,relu,sigmoid,35,0.35,100,normal,68,18,32,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.42342442750930787,0.81226665,0.18620212,0.42166089153289793,0.8144,0.20439333,relu,sigmoid,80,0.35,110,normal,68,18,26,26,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3136166501045227,0.8717333,0.6295407,0.35904009199142456,0.8544,0.57319415,relu,sigmoid,80,0.35,100,normal,68,18,26,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.29396112871170044,0.88266665,0.64783967,0.3686303077936173,0.8496,0.5569276,relu,sigmoid,55,0.175,110,normal,84,15,26,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.4184712758858999,0.7962667,0.0,0.4244633917808533,0.7968,0.0,relu,sigmoid,35,0.0,100,normal,44,24,29,29,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.41115837160746255,0.8261333,0.34703314,0.4198780159950256,0.8144,0.27707914,relu,sigmoid,70,0.0,110,normal,64,21,26,29,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3163281208674113,0.86906666,0.62071997,0.36136413979530335,0.8528,0.55450326,relu,sigmoid,80,0.175,110,normal,52,18,23,32,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.35220782351493835,0.8634667,0.54138595,0.3709965443611145,0.8568,0.50613356,relu,sigmoid,40,0.35,105,normal,60,15,23,32,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.38301748045285544,0.8490667,0.47359878,0.3929066925048828,0.8312,0.41453955,relu,sigmoid,40,0.175,105,normal,84,24,23,20,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3660411634047826,0.85973334,0.5462459,0.37864995455741884,0.8432,0.4784706,relu,sigmoid,70,0.175,105,normal,84,21,26,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.4041214404503504,0.8405333,0.4207933,0.4144614243507385,0.824,0.36772454,relu,sigmoid,50,0.175,110,normal,40,27,29,29,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.42146256085236866,0.81813335,0.22331944,0.4228405411243439,0.8136,0.21838777,relu,sigmoid,85,0.35,100,normal,56,27,29,26,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3049841328759988,0.8728,0.61128384,0.36578257143497467,0.8496,0.5284223,relu,sigmoid,35,0.175,110,normal,80,27,26,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.33487301818529763,0.8674667,0.58914316,0.3746855092048645,0.8496,0.5450159,relu,sigmoid,55,0.0,100,normal,72,21,23,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.32688311143716176,0.8648,0.59463537,0.37254615378379824,0.8496,0.5393577,relu,sigmoid,70,0.0,105,normal,44,21,29,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.34287172253926596,0.8648,0.56249434,0.36920234441757205,0.852,0.5113183,relu,sigmoid,40,0.0,115,normal,68,15,29,29,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3997035007476807,0.84213334,0.49233228,0.41658281469345093,0.8264,0.42110804,relu,sigmoid,85,0.175,100,normal,60,27,26,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.30369407004117965,0.88,0.6329099,0.36404665231704714,0.8528,0.5553757,relu,sigmoid,45,0.175,110,normal,76,15,23,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3344184633096059,0.86586666,0.59619707,0.37278696382045745,0.8488,0.544943,relu,sigmoid,70,0.175,100,normal,48,15,29,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.4297004377841949,0.7962667,0.0,0.4331809377670288,0.7968,0.0,relu,sigmoid,75,0.175,110,normal,48,18,26,29,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3219060468673706,0.8744,0.62038726,0.35780860590934754,0.8568,0.56461525,relu,sigmoid,60,0.35,115,normal,60,21,20,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3265856668949127,0.8693333,0.6129733,0.36740794891119005,0.8496,0.5456233,relu,sigmoid,45,0.35,110,normal,44,15,20,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.40488739355405173,0.8373333,0.3993471,0.4166343083381653,0.8208,0.3137842,relu,sigmoid,70,0.0,115,normal,48,24,20,29,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.431921129822731,0.7962667,0.0,0.43702410995960234,0.7968,0.0,relu,sigmoid,75,0.0,115,normal,64,24,26,23,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3208545570373535,0.8757333,0.6309876,0.37038007950782775,0.8552,0.55202836,relu,sigmoid,60,0.175,110,normal,72,21,26,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.4287224002679189,0.7962667,0.0,0.4254758234024048,0.7968,0.0,relu,sigmoid,80,0.35,115,normal,56,15,29,20,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.30800648367404937,0.8738667,0.62871444,0.35515067720413207,0.8568,0.5625562,relu,sigmoid,70,0.175,110,normal,60,15,20,32,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3082982324361801,0.8746667,0.6298916,0.3612706064581871,0.8552,0.5804369,relu,sigmoid,65,0.175,100,normal,76,18,29,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2964251237710317,0.8770667,0.63974345,0.36372441363334657,0.8512,0.5717909,relu,sigmoid,70,0.0,100,normal,60,18,29,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.38065667271614073,0.8466667,0.5109746,0.40640928673744203,0.824,0.4319815,relu,sigmoid,70,0.175,110,normal,44,21,26,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.32545066475868223,0.87226665,0.61705065,0.3697948431968689,0.8504,0.5729472,relu,sigmoid,75,0.175,105,normal,72,27,23,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3043217866420746,0.87866664,0.642083,0.3641821186542511,0.8528,0.55181396,relu,sigmoid,60,0.35,115,normal,64,18,29,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3230336276888847,0.8738667,0.6077724,0.35639373475313185,0.8528,0.56233424,relu,sigmoid,35,0.35,100,normal,40,27,26,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.38979749143123626,0.84853333,0.4741131,0.4044057643413544,0.8344,0.41686308,relu,sigmoid,50,0.35,100,normal,60,18,32,29,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3717271490891774,0.85066664,0.50542223,0.3977481174468994,0.84,0.45418704,relu,sigmoid,80,0.0,100,normal,44,24,20,32,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.40273054720958074,0.8368,0.39774373,0.41408461892604825,0.8216,0.35384476,relu,sigmoid,55,0.0,105,normal,44,15,32,20,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3368611917098363,0.86373335,0.5838225,0.39320265197753906,0.8416,0.5324724,relu,sigmoid,70,0.0,100,normal,84,21,29,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.330186372200648,0.8685333,0.59990996,0.363853325843811,0.8552,0.5296059,relu,sigmoid,50,0.0,105,normal,52,24,20,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.4003386513789495,0.84,0.47833526,0.4123860651254654,0.8184,0.40147617,relu,sigmoid,85,0.175,105,normal,52,21,26,20,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3194104946454366,0.8693333,0.6190608,0.35633304393291476,0.8504,0.53467196,relu,sigmoid,70,0.0,115,normal,76,24,29,26,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.28681771699587505,0.8832,0.65161586,0.37373262548446656,0.8576,0.57006437,relu,sigmoid,40,0.175,115,normal,76,21,26,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3882665953238805,0.8464,0.47675812,0.3962487163543701,0.8448,0.4610706,relu,sigmoid,70,0.35,105,normal,76,24,26,32,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3963850665092468,0.84106666,0.42478916,0.4008905336856842,0.8312,0.37823454,relu,sigmoid,60,0.35,110,normal,60,15,29,20,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3093404574394226,0.8738667,0.63960654,0.36374161434173585,0.8504,0.5553495,relu,sigmoid,80,0.175,115,normal,60,27,26,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.41690400723616283,0.8144,0.17135112,0.4230282559394836,0.8104,0.16029303,relu,sigmoid,35,0.0,110,normal,76,18,20,32,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.2940620950460434,0.87626666,0.63801163,0.3733816769719124,0.8488,0.552696,relu,sigmoid,45,0.0,115,normal,76,27,23,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.34928367781639097,0.8613333,0.5585416,0.37279900789260867,0.8552,0.54280806,relu,sigmoid,60,0.35,110,normal,60,15,29,23,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.30943425076206527,0.86986667,0.6076316,0.3620625142455101,0.8512,0.5334312,relu,sigmoid,35,0.35,110,normal,68,24,23,32,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.2867520348230998,0.88346666,0.65482044,0.3651081109046936,0.8464,0.5595554,relu,sigmoid,50,0.175,115,normal,80,21,26,32,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3734717208147049,0.848,0.5015871,0.39749004364013674,0.8336,0.43663278,relu,sigmoid,75,0.0,110,normal,44,18,29,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.39640183917681376,0.8394667,0.40230465,0.406450270652771,0.8288,0.35462138,relu,sigmoid,70,0.35,110,normal,76,21,26,23,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.32768325473864873,0.86986667,0.5932945,0.37969755786657333,0.8512,0.5688726,relu,sigmoid,35,0.175,115,normal,40,24,26,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.4268662129243215,0.7962667,0.0,0.4280331835746765,0.7968,0.0,relu,sigmoid,40,0.35,100,normal,52,27,23,26,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3045731802781423,0.8856,0.6516487,0.3733777779340744,0.8488,0.5602587,relu,sigmoid,50,0.35,115,normal,80,18,29,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.4223747498989105,0.8114667,0.22182079,0.42536416912078856,0.8136,0.23555812,relu,sigmoid,80,0.35,105,normal,48,27,32,32,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.33046993869543073,0.8656,0.59796923,0.3662948081493378,0.8592,0.5698584,relu,sigmoid,45,0.175,110,normal,60,24,20,32,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.37315757185220716,0.8538667,0.5245191,0.3818475341796875,0.8456,0.49603304,relu,sigmoid,75,0.175,105,normal,44,24,23,20,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3063605652054151,0.8757333,0.59607303,0.3631117336153984,0.8528,0.5608907,relu,sigmoid,35,0.0,100,normal,80,18,29,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.41189139705896377,0.8210667,0.26657072,0.42099759662151337,0.8184,0.24341482,relu,sigmoid,35,0.0,110,normal,60,18,20,29,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.40797028243541716,0.8290667,0.32082343,0.41667930126190184,0.8216,0.2934687,relu,sigmoid,75,0.0,105,normal,60,18,26,23,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3117443964481354,0.87226665,0.61658883,0.3611373567581177,0.852,0.54561156,relu,sigmoid,60,0.175,110,normal,72,21,32,29,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3518219923973083,0.86293334,0.55982447,0.37373813807964323,0.8496,0.50394636,relu,sigmoid,50,0.175,105,normal,80,15,29,29,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3115895507733027,0.8738667,0.61963314,0.36211917400360105,0.8528,0.54367995,relu,sigmoid,70,0.175,100,normal,56,18,23,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.43025314537684123,0.7962667,0.0,0.42571526575088503,0.7968,0.0,relu,sigmoid,80,0.175,115,normal,60,21,26,20,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3047542712688446,0.8728,0.6321191,0.3677282620668411,0.8544,0.566747,relu,sigmoid,70,0.175,110,normal,84,24,23,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.27658816874027253,0.8890667,0.67493457,0.3802829247713089,0.8408,0.5184369,relu,sigmoid,50,0.0,115,normal,80,18,20,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30246346520384154,0.8776,0.62347007,0.3599226399064064,0.86,0.5826868,relu,sigmoid,35,0.175,100,normal,56,18,32,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.4205851526260376,0.7962667,0.0,0.42708831405639647,0.7968,0.0,relu,sigmoid,40,0.0,100,normal,44,27,32,32,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.40251421570777896,0.8368,0.37177497,0.41509339213371277,0.824,0.33968768,relu,sigmoid,75,0.0,105,normal,52,15,32,29,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.4253893744945526,0.8042667,0.09057992,0.4251298975944519,0.8024,0.09350344,relu,sigmoid,50,0.35,110,normal,48,15,29,32,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3974796495437622,0.83786666,0.44014052,0.4098449113368988,0.8216,0.39475042,relu,sigmoid,60,0.175,100,normal,76,18,26,32,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.31430333693822227,0.8712,0.6068425,0.3595131313800812,0.8552,0.5498531,relu,sigmoid,50,0.0,115,normal,72,27,29,20,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.33720094511906307,0.8634667,0.5866148,0.3709655289053917,0.8512,0.53448045,relu,sigmoid,55,0.0,110,normal,76,21,32,26,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3188370918432871,0.872,0.61147386,0.36568553805351256,0.856,0.54783624,relu,sigmoid,70,0.35,105,normal,80,24,26,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3136597204208374,0.8725333,0.61869735,0.36312753957509997,0.856,0.5553892,relu,sigmoid,45,0.0,105,normal,52,18,26,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.306859587430954,0.8712,0.61428064,0.35532215332984923,0.8576,0.55241823,relu,sigmoid,60,0.0,115,normal,64,24,26,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.32783525093396504,0.87093335,0.6160725,0.3714132432937622,0.8472,0.5543305,relu,sigmoid,80,0.175,115,normal,64,21,20,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.41192812043428423,0.8282667,0.30442366,0.4201798892021179,0.8152,0.25121903,relu,sigmoid,45,0.0,105,normal,60,21,20,20,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.30890808945894244,0.88,0.6334119,0.37419409495592115,0.8528,0.55885875,relu,sigmoid,35,0.35,110,normal,56,27,32,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3064121801455816,0.8776,0.6318521,0.3670911414623261,0.8528,0.5443335,relu,sigmoid,70,0.35,105,normal,72,18,23,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3732255971431732,0.8544,0.51350087,0.38684039103984835,0.8408,0.47869825,relu,sigmoid,35,0.175,105,normal,56,24,26,26,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3510297661622365,0.8581333,0.54519814,0.38977733850479124,0.8344,0.50124264,relu,sigmoid,80,0.0,105,normal,44,21,20,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.35767220908403397,0.852,0.54817337,0.3803146896362305,0.8456,0.498022,relu,sigmoid,85,0.175,105,normal,40,15,29,20,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3423201775550842,0.86053336,0.5593142,0.38880895018577577,0.8376,0.47711995,relu,sigmoid,50,0.0,110,normal,68,15,20,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.32038952020804085,0.8706667,0.59300166,0.35474981290102003,0.856,0.5735883,relu,sigmoid,55,0.175,105,normal,76,27,20,20,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3425970584154129,0.8664,0.5936758,0.3664681160449982,0.8552,0.5358166,relu,sigmoid,75,0.175,100,normal,84,21,32,32,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2657739265759786,0.8946667,0.697625,0.3929286777973175,0.8536,0.56740934,relu,sigmoid,50,0.0,110,normal,80,27,32,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.4324852016766866,0.7962667,0.0,0.4336632715463638,0.7968,0.0,relu,sigmoid,85,0.175,115,normal,68,21,32,20,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
