round_epochs,val_loss,val_acc,val_f1score,loss,acc,f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,losses,lr,optimizer,use_bias
100,0.43327106590271,0.8416000008583069,0.4955888092517853,0.24482350075244905,0.896,0.68528104,relu,sigmoid,44,0.05,100,normal,40,44,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
105,0.4390890615701675,0.8392000198364258,0.5317935347557068,0.22016409798463185,0.9104,0.7338755,relu,sigmoid,44,0.05,105,normal,40,44,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
100,0.4122602777957916,0.8543999791145325,0.5529424548149109,0.2631350811163584,0.90026665,0.69987833,relu,sigmoid,56,0.2375,100,normal,56,32,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
105,0.40744440717697145,0.8503999710083008,0.5144839882850647,0.26584606691598894,0.8968,0.69859254,relu,sigmoid,48,0.3,105,normal,40,38,18,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
100,0.3796646584033966,0.8503999710083008,0.49698567390441895,0.27452372868855796,0.8954667,0.6711766,relu,sigmoid,44,0.3,100,normal,56,26,12,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
125,0.44480478253364564,0.828000009059906,0.5359847545623779,0.2370341303428014,0.90213335,0.73701715,relu,sigmoid,52,0.175,125,normal,56,41,14,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
125,0.41885129232406615,0.843999981880188,0.5367534160614014,0.24270719554424286,0.9037333,0.74042344,relu,sigmoid,52,0.3,125,normal,48,41,14,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
105,0.4214814350605011,0.8503999710083008,0.5420393943786621,0.23934139858086903,0.8973333,0.6946062,relu,sigmoid,56,0.2375,105,normal,48,38,18,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
125,0.5021949652820825,0.8447999954223633,0.4886561632156372,0.18161891549825668,0.93013334,0.80359614,relu,sigmoid,52,0.05,125,normal,68,44,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
115,0.4062933511018753,0.8471999764442444,0.5147843360900879,0.2510584267258644,0.90026665,0.71137977,relu,sigmoid,52,0.1125,115,normal,56,26,14,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
125,0.46874875507354735,0.8360000252723694,0.5389649868011475,0.22941844846804937,0.912,0.73513365,relu,sigmoid,52,0.2375,125,normal,44,38,18,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
120,0.42530788159370425,0.8511999845504761,0.49682021141052246,0.26258720537026725,0.8984,0.6701611,relu,sigmoid,40,0.3,120,normal,40,44,14,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
125,0.405961550784111,0.8375999927520752,0.5180819630622864,0.2574084454456965,0.8928,0.70448613,relu,sigmoid,52,0.175,125,normal,52,23,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
120,0.4317389531135559,0.8432000279426575,0.5378707051277161,0.22870253512064617,0.9181333,0.76120913,relu,sigmoid,56,0.1125,120,normal,44,35,12,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
120,0.5943257061958312,0.8256000280380249,0.4804811179637909,0.17216280821164448,0.9304,0.8054906,relu,sigmoid,56,0.175,120,normal,68,44,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
120,0.5351517594337464,0.8327999711036682,0.5127683877944946,0.19801216467221577,0.9224,0.77719444,relu,sigmoid,56,0.1125,120,normal,68,29,22,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
115,0.4507192837238312,0.8399999737739563,0.5308398604393005,0.2356591775417328,0.9032,0.7198978,relu,sigmoid,48,0.175,115,normal,60,44,14,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
115,0.46700679125785827,0.8392000198364258,0.5281603336334229,0.1961012429912885,0.92693335,0.80536735,relu,sigmoid,52,0.2375,115,normal,68,23,22,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
125,0.47662696907520297,0.8384000062942505,0.4709595739841461,0.2160543947905302,0.91573334,0.744595,relu,sigmoid,52,0.175,125,normal,68,35,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
120,0.4091709698200226,0.8424000144004822,0.551888108253479,0.2496290124575297,0.8973333,0.7118319,relu,sigmoid,56,0.175,120,normal,40,32,18,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
105,0.377075374352932,0.8528000116348267,0.5575465559959412,0.26439827480316164,0.89706665,0.689299,relu,sigmoid,48,0.05,105,normal,40,38,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
115,0.4133324578523636,0.8407999873161316,0.5067458748817444,0.23612719463507334,0.9088,0.7356973,relu,sigmoid,44,0.1125,115,normal,48,41,18,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
115,0.438425432240963,0.848800003528595,0.5199505686759949,0.22030126320123672,0.91573334,0.7604797,relu,sigmoid,48,0.05,115,normal,44,44,18,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
125,0.5073209865093231,0.8407999873161316,0.4833384156227112,0.2132789775133133,0.9184,0.7487483,relu,sigmoid,40,0.2375,125,normal,48,44,18,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
125,0.41748906856775286,0.848800003528595,0.5312977433204651,0.24294294199943542,0.90346664,0.72546965,relu,sigmoid,48,0.1125,125,normal,44,20,22,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
100,0.4150028337955475,0.8479999899864197,0.5027216672897339,0.24971060940424603,0.90213335,0.69832724,relu,sigmoid,44,0.05,100,normal,48,29,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
100,0.4578359058380127,0.8184000253677368,0.5342869758605957,0.2252402810970942,0.9066667,0.73968226,relu,sigmoid,44,0.05,100,normal,68,44,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
110,0.4458106590270996,0.8511999845504761,0.5270471572875977,0.21715285359223685,0.9170667,0.764329,relu,sigmoid,56,0.05,110,normal,52,32,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
120,0.431255184841156,0.8432000279426575,0.5424278974533081,0.2386070487499237,0.9064,0.72204375,relu,sigmoid,44,0.1125,120,normal,60,23,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
120,0.4487645580291748,0.8456000089645386,0.5721240043640137,0.2249087352991104,0.91253334,0.75038755,relu,sigmoid,56,0.2375,120,normal,48,44,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
125,0.4025003381490707,0.8496000170707703,0.5546581149101257,0.26313541431625687,0.8986667,0.68981874,relu,sigmoid,52,0.3,125,normal,40,23,20,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
105,0.41076446475982664,0.8575999736785889,0.550499439239502,0.2513336827278137,0.90026665,0.70583373,relu,sigmoid,44,0.05,105,normal,44,26,18,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
125,0.5140847025871277,0.8320000171661377,0.4938531219959259,0.2085219165722529,0.9216,0.7790455,relu,sigmoid,56,0.3,125,normal,56,44,20,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
105,0.5097308314323425,0.843999981880188,0.49647483229637146,0.20753205737272898,0.9168,0.7337885,relu,sigmoid,44,0.2375,105,normal,64,38,14,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
110,0.48546746945381164,0.8456000089645386,0.5153325200080872,0.2084787359436353,0.9162667,0.76587695,relu,sigmoid,40,0.2375,110,normal,44,44,24,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
115,0.48653111765384677,0.8496000170707703,0.5317878723144531,0.20940780367851258,0.916,0.7634476,relu,sigmoid,48,0.175,115,normal,68,38,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
115,0.4107213945627213,0.8511999845504761,0.5262318253517151,0.24844339079062144,0.90933335,0.72504073,relu,sigmoid,56,0.3,115,normal,44,38,18,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
105,0.3781194895267487,0.8623999953269958,0.5692219734191895,0.2731571269194285,0.8936,0.683966,relu,sigmoid,56,0.175,105,normal,44,35,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
120,0.5364889801621437,0.8447999954223633,0.4729897081851959,0.19752671508789063,0.9232,0.7728463,relu,sigmoid,48,0.175,120,normal,68,35,20,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
120,0.45545664529800417,0.848800003528595,0.5078155398368835,0.2371102210521698,0.90026665,0.69586915,relu,sigmoid,44,0.3,120,normal,44,44,20,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
