round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,losses,lr,optimizer,use_bias
136,0.023301586611618404,0.9421333,0.82408106,0.06327500943094493,0.8376,0.5057925,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,35,0.32,136,uniform,74,40,35,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
100,0.0467610362842679,0.8728,0.6171822,0.05049637082219124,0.8576,0.5554797,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,30,0.4,100,normal,29,25,23,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
136,0.04696852217366298,0.8634667,0.5867309,0.044889413684606555,0.8776,0.5905589,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,65,0.16,136,normal,38,20,20,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
118,0.04511859831213951,0.8693333,0.60902864,0.04546159514784813,0.872,0.5772267,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,45,0.16,118,normal,38,50,23,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
148,0.057400281516214215,0.83386666,0.4495305,0.0565922973304987,0.8376,0.431985,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,65,0.08,148,normal,29,20,35,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.0442288060983022,0.87546664,0.6282148,0.046868035718798634,0.8688,0.58465385,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,50,0.32,142,normal,65,35,35,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
112,0.38442029505968095,0.8464,0.5179126,0.40138407111167906,0.84,0.44273418,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,45,0.4,112,uniform,20,50,35,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.04670742730796337,0.864,0.5887102,0.04486419009417295,0.8768,0.5971581,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,65,0.08,148,normal,38,20,35,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.30055929291248323,0.8757333,0.63382614,0.3556452816724777,0.8632,0.56606,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,55,0.0,106,normal,29,50,32,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
118,0.055009356819093226,0.8496,0.5297143,0.056177416369318965,0.8432,0.47736076,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,45,0.4,118,uniform,83,25,23,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.03233442416290442,0.9144,0.75630397,0.05709691798686981,0.8528,0.52461964,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,40,0.32,118,normal,38,30,38,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.22249913913011551,0.91146666,0.756196,0.44912042313814166,0.8312,0.5258757,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,45,0.0,130,normal,56,45,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
136,0.04069264784703652,0.8856,0.65548325,0.05039155820012092,0.8584,0.56078213,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,55,0.16,136,normal,38,45,23,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
148,0.08050746868550777,0.96933335,0.9259449,1.6191442050933837,0.8368,0.53939354,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,60,0.0,148,uniform,74,45,20,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.02263049229521615,0.94346666,0.85004985,0.06398911690711975,0.84,0.5282392,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,40,0.4,136,normal,83,25,35,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.23063217810789743,0.90426666,0.7253793,0.6119976469278335,0.8456,0.53307545,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,65,0.4,112,uniform,38,50,35,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
130,0.19815531831979752,0.9208,0.79448855,0.6080431985855103,0.8328,0.5286689,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,40,0.4,130,normal,56,55,38,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
118,0.0640263927951455,0.9741333,0.9329387,1.6885569804906846,0.8152,0.51600194,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,40,0.0,118,normal,65,40,29,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
118,0.32896607933441796,0.8634667,0.5960283,0.3312398424744606,0.876,0.5873959,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,55,0.32,118,uniform,92,20,23,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
124,0.04632593041658401,0.8653333,0.59474945,0.04571525240689516,0.8688,0.5513017,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,35,0.16,124,normal,20,35,29,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.020425975029123945,0.95093334,0.8729496,0.06515203732252121,0.836,0.5585722,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,65,0.4,136,uniform,92,25,32,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
106,0.0965222946703434,0.96026665,0.8994174,1.1303748559951783,0.82,0.52796066,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,60,0.0,106,uniform,92,30,32,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.025727651719134884,0.9338667,0.82481265,0.06508320693671703,0.8352,0.49525702,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,30,0.32,106,normal,38,55,23,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.05191078734397888,0.8517333,0.5297332,0.05022600758075714,0.8592,0.50156087,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,60,0.24,142,normal,83,45,32,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
124,0.024879544055555015,0.93813336,0.8309827,0.06300191359221935,0.8344,0.50518525,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,45,0.32,124,normal,56,35,38,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
130,0.0467722506771485,0.8714667,0.6159416,0.04751813241839409,0.8696,0.58212125,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,65,0.4,130,normal,83,30,26,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3239791584809621,0.8656,0.6115662,0.33715138083696367,0.8728,0.5595214,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,55,0.32,124,uniform,56,20,35,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
118,0.2101991203625997,0.9224,0.7808542,0.4580384736061096,0.864,0.534071,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,40,0.4,118,normal,65,20,38,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
142,0.0292754219173803,0.9216,0.77368027,0.061382661558687684,0.8368,0.50942236,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,35,0.16,142,normal,20,50,38,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
130,0.05830357873439789,0.83386666,0.42718416,0.05718541812896728,0.84,0.39397582,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,40,0.24,130,uniform,74,40,32,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.06165407920877139,0.83253336,0.40050986,0.06010040462017059,0.8352,0.36932498,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,50,0.24,100,uniform,74,20,35,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
130,0.04278031833842397,0.8770667,0.63074285,0.04919381257891655,0.8592,0.5608812,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,45,0.08,130,normal,20,55,20,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
100,0.0436936574280262,0.87226665,0.6029774,0.04918901099264622,0.8664,0.5728528,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,30,0.0,100,normal,65,30,23,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.024398425532504917,0.94026667,0.8428403,0.06501753237098455,0.8328,0.54363996,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,65,0.32,148,normal,47,40,26,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
130,0.3046027351617813,0.86693335,0.603865,0.35964420503377914,0.8648,0.59537303,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,45,0.08,130,normal,47,40,32,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
148,0.0385686319321394,0.9016,0.7165717,0.053551661521196364,0.8552,0.5480574,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,50,0.32,148,uniform,29,20,35,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
130,0.01805340320803225,0.9568,0.88256186,0.06444493032991887,0.8392,0.5322664,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,50,0.4,130,normal,38,50,38,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
130,0.28499874141812326,0.8770667,0.6367826,0.37988234758377076,0.8592,0.5585856,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,35,0.4,130,normal,56,20,26,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
106,0.05978961696227392,0.8304,0.37162548,0.05908919632434845,0.8432,0.4006652,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,50,0.08,106,uniform,29,20,32,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
130,0.046351607382297516,0.8664,0.605485,0.045033491633832454,0.88,0.5790259,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,35,0.32,130,uniform,83,30,32,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.04596089491248131,0.86906666,0.6121299,0.0455924508869648,0.872,0.55640954,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,60,0.24,106,normal,29,50,38,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
112,0.05374173411726951,0.8456,0.45530036,0.0529566607773304,0.8536,0.45460656,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,60,0.08,112,uniform,83,25,26,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
118,0.03196383288502693,0.92186666,0.782352,0.05963149601221084,0.8392,0.55673254,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,60,0.16,118,uniform,38,45,29,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
124,0.23876414477825164,0.90213335,0.7116429,0.5220064766407013,0.8552,0.52163744,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,40,0.4,124,normal,38,30,38,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
148,0.03823038411140442,0.89626664,0.68826205,0.052675467938184735,0.8568,0.5468083,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,30,0.16,148,uniform,20,35,23,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
136,0.03129485784471035,0.9122667,0.7639958,0.06116051709651947,0.8512,0.5101183,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,40,0.16,136,uniform,56,40,32,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
142,0.1310692149400711,0.94266665,0.8487803,0.6915252161026001,0.8296,0.5211273,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,50,0.24,142,uniform,92,55,38,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
148,0.10789151651784777,0.9586667,0.88900495,1.505658862233162,0.8304,0.5011241,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,30,0.4,148,uniform,83,30,23,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.33154113698005677,0.8541333,0.5496425,0.3315996627807617,0.8736,0.57942784,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,40,0.24,100,uniform,38,45,35,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
130,0.24764315783977509,0.9018667,0.7326741,0.4176097822189331,0.8632,0.53037477,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,65,0.24,130,uniform,47,45,20,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.04726578783243895,0.8624,0.5880872,0.04488419495522976,0.8808,0.587796,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,50,0.0,112,uniform,29,50,38,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
136,0.04311745008453727,0.8746667,0.6064385,0.04962211455404759,0.8616,0.5201367,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,30,0.0,136,uniform,92,25,20,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.4039185200929642,0.82,0.37150815,0.38940191358327864,0.8296,0.36183593,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,35,0.4,100,uniform,92,25,20,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.22334067556262016,0.89493334,0.7000573,0.6483297833204269,0.852,0.53232235,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,45,0.24,142,uniform,29,30,23,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.03867309276635448,0.89626664,0.7050787,0.05248487965017557,0.8488,0.5623404,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,55,0.0,124,normal,38,35,29,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.32286356707413993,0.864,0.593106,0.3317174940705299,0.8752,0.58511084,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,55,0.08,142,uniform,83,25,35,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.038205057844519615,0.89813334,0.70272136,0.05162001368403435,0.8592,0.5430487,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,35,0.24,100,normal,29,20,29,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
124,0.3345553678671519,0.8624,0.5840435,0.33167979967594147,0.872,0.58247566,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,65,0.32,124,uniform,47,25,20,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.04128237958128254,0.8861333,0.65930325,0.053518299169838426,0.8416,0.5003084,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,35,0.0,142,normal,29,55,35,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.31576111654440564,0.8674667,0.6111801,0.34366271436214446,0.872,0.56772137,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,50,0.4,112,normal,92,30,20,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.03938082432250182,0.8994667,0.7057617,0.0543120145201683,0.8448,0.53646886,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,40,0.4,148,normal,20,45,35,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.03602509639536341,0.90746665,0.73505753,0.05253016121685505,0.8552,0.55577654,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,50,0.16,100,normal,65,40,32,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.07375269993394613,0.9658667,0.90982735,1.3235355443954469,0.8416,0.5420313,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,45,0.0,118,uniform,83,50,29,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.022824096664320677,0.9448,0.83504134,0.06361306467652321,0.8424,0.5082274,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,55,0.16,100,uniform,92,25,32,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.028132534855918493,0.9304,0.80686533,0.06710740477591753,0.8304,0.48584762,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,35,0.32,136,uniform,47,20,20,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
142,0.042128138182063894,0.8890667,0.6900077,0.05012940816581249,0.8568,0.5547914,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,50,0.4,142,uniform,74,35,35,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
136,0.05352534455961237,0.98186666,0.95309085,1.3775530210733413,0.8352,0.5064125,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,55,0.0,136,uniform,47,45,23,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.0556034524589777,0.8437333,0.5022809,0.057288189366459845,0.8416,0.44639942,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,30,0.08,112,uniform,47,45,23,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
124,0.38041339874267577,0.8490667,0.51272124,0.40427485704421995,0.84,0.4660707,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,50,0.24,124,uniform,20,40,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
148,0.029372769796376815,0.9216,0.7694295,0.06255100122094154,0.8424,0.53692424,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,30,0.32,148,uniform,47,35,26,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.03158473340883696,0.91546667,0.75033045,0.0607013546526432,0.8456,0.49460253,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,35,0.16,106,normal,47,40,29,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
130,0.0266452420122223,0.9328,0.8079215,0.06302406150847674,0.8368,0.52070856,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,30,0.4,130,normal,38,20,26,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.32775994328657787,0.864,0.5953594,0.3490615839958191,0.8632,0.54614437,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,40,0.24,112,normal,56,25,38,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
106,0.28260868922869364,0.8893333,0.6816125,0.40509134674072267,0.8368,0.55490774,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,65,0.24,106,uniform,29,50,32,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.402533828496933,0.83493334,0.4508038,0.4061750566959381,0.8408,0.4326176,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,60,0.16,100,uniform,47,50,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
106,0.06153222257892291,0.82773334,0.38794297,0.059940389692783355,0.8328,0.36813465,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,50,0.4,106,uniform,38,20,38,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.028726312573067844,0.92266667,0.7843724,0.062491909503936766,0.8336,0.5106659,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,30,0.32,136,normal,38,55,20,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
142,0.2648408102989197,0.8968,0.70498115,0.392559029340744,0.8584,0.5232506,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,40,0.32,142,normal,47,25,38,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
148,0.05376563054323196,0.8530667,0.5310813,0.05672800719738007,0.844,0.47402108,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,40,0.24,148,uniform,65,45,38,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
112,0.020637121210650852,0.94453335,0.853249,0.06466492116451264,0.8408,0.53003526,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,50,0.0,112,uniform,56,35,23,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
130,0.33520410895347597,0.85786664,0.5777254,0.33213401699066164,0.8736,0.585595,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,60,0.08,130,uniform,20,20,35,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
106,0.1580108667165041,0.936,0.82042885,0.8866774283647537,0.8184,0.49032235,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,30,0.08,106,normal,56,50,26,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3064577603340149,0.8725333,0.61614853,0.34356753385066985,0.8664,0.55937034,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,30,0.0,124,uniform,65,35,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
118,0.07425438655167818,0.9730667,0.9337443,1.5115475172996522,0.812,0.5124459,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,40,0.0,118,uniform,74,40,35,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.06071269133687019,0.82666665,0.4052232,0.05982890427112579,0.8272,0.3570815,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,60,0.32,130,normal,20,40,26,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
130,0.03251120416043947,0.91653335,0.76424503,0.05777319818735123,0.8448,0.5434327,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,55,0.4,130,uniform,65,45,20,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
136,0.029303828636184335,0.9109333,0.737997,0.06322337907552719,0.8448,0.524616,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,45,0.0,136,normal,74,50,20,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
148,0.02820151176924507,0.92613333,0.79297715,0.05900236465036869,0.844,0.50872886,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,50,0.32,148,normal,56,20,32,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
106,0.04580380299687386,0.8674667,0.59998715,0.04595463854074478,0.8728,0.57398385,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,40,0.24,106,uniform,38,20,35,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.03291376073472202,0.91013336,0.74488693,0.06342059081792831,0.828,0.49421707,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,30,0.16,124,uniform,20,55,29,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
100,0.05600331497192383,0.8405333,0.44350523,0.054551856532692906,0.8464,0.413045,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,45,0.24,100,uniform,47,25,29,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
106,0.12745914321765303,0.94,0.82966065,1.3500471439361572,0.832,0.48824754,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,35,0.24,106,normal,92,55,23,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
100,0.04394867318868637,0.87306666,0.61475295,0.04770065557956696,0.8696,0.5833787,<function elu at 0x00000121C80FEA68>,<function sigmoid at 0x00000121C8B0F438>,40,0.08,100,normal,83,55,29,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
148,0.026765355207026005,0.9352,0.825257,0.06098417577147484,0.8368,0.54195297,<function relu at 0x00000121C8B0F0D8>,<function sigmoid at 0x00000121C8B0F438>,60,0.08,148,uniform,83,20,26,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
