round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
130,0.27790112459659577,0.8861333,0.6403825,0.39017896056175233,0.8464,0.5570514,relu,sigmoid,40,0.0,130,normal,47,15,26,27,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.29616765573620796,0.8912,0.67536306,0.38496272325515746,0.8416,0.5678549,relu,sigmoid,45,0.45,112,normal,43,33,29,18,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2628385750850042,0.8973333,0.70027,0.4165684998035431,0.8368,0.55704373,relu,sigmoid,70,0.3,118,normal,71,27,32,18,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2625238844752312,0.90533334,0.7050909,0.4264244841337204,0.8352,0.54546624,relu,sigmoid,30,0.45,118,normal,71,33,23,24,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2679998607238134,0.88586664,0.6444772,0.40768636226654054,0.836,0.56103045,relu,sigmoid,70,0.0,136,normal,55,33,26,21,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.27064842303593956,0.8888,0.67218816,0.4069056290388107,0.8376,0.5420921,relu,sigmoid,50,0.0,136,normal,63,27,32,18,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.29833784377574923,0.8810667,0.63396645,0.3845878311395645,0.8488,0.5660528,relu,sigmoid,30,0.15,100,normal,55,33,29,15,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.29473438501358035,0.8850667,0.642046,0.38702771306037903,0.8432,0.56923586,relu,sigmoid,50,0.3,118,normal,47,18,20,21,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.310958900809288,0.8869333,0.65258974,0.38928719055652616,0.844,0.5781678,relu,sigmoid,60,0.45,136,normal,63,33,29,15,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.30316138724486036,0.8792,0.6302742,0.38443217414617536,0.8472,0.53506005,relu,sigmoid,65,0.0,106,normal,59,21,32,21,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.28417308259010315,0.8914667,0.6639538,0.3879784654378891,0.836,0.6064304,relu,sigmoid,55,0.15,112,normal,39,33,32,24,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.30823792415857315,0.888,0.65464294,0.380010597884655,0.8456,0.5556937,relu,sigmoid,45,0.45,118,normal,67,15,32,18,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.24450819917519886,0.9117333,0.74620736,0.46408917850255965,0.8312,0.5301758,relu,sigmoid,40,0.15,130,normal,63,15,29,21,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2770468873778979,0.8944,0.68586236,0.39571323585510254,0.8448,0.57856,relu,sigmoid,55,0.3,124,normal,43,33,29,21,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3148674689531326,0.872,0.5979007,0.3708321363925934,0.8464,0.5658311,relu,sigmoid,60,0.15,106,normal,39,21,20,15,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.26752263208230337,0.90346664,0.70237094,0.4150851249694824,0.8448,0.553649,relu,sigmoid,50,0.15,130,normal,63,27,32,18,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2829941675066948,0.8933333,0.68101513,0.3961146785020828,0.8424,0.5776653,relu,sigmoid,65,0.3,118,normal,71,33,29,15,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.27974360418319705,0.8944,0.68096125,0.40410205054283144,0.8456,0.5614954,relu,sigmoid,70,0.15,124,normal,71,24,29,24,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2980567561984062,0.8893333,0.66430765,0.39980446338653564,0.8392,0.5333747,relu,sigmoid,45,0.3,118,normal,63,30,29,15,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.32913511884212493,0.87626666,0.59669113,0.38074956369400026,0.8432,0.5525668,relu,sigmoid,35,0.45,100,normal,35,30,29,24,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.27624376785755156,0.89813334,0.7024434,0.4006236007213593,0.8384,0.57329965,relu,sigmoid,70,0.3,106,normal,43,33,32,27,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.30323073983192445,0.8842667,0.63658273,0.38137547254562376,0.8496,0.5810509,relu,sigmoid,40,0.3,118,normal,55,24,20,21,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.29636217256387076,0.8872,0.66687423,0.3925881540775299,0.8328,0.51892287,relu,sigmoid,40,0.45,118,normal,39,30,29,21,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.28521827451388043,0.8869333,0.6302143,0.40115834534168243,0.8408,0.52316636,relu,sigmoid,40,0.0,124,normal,47,21,32,21,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.30320256114006044,0.88453335,0.62810206,0.38868040454387665,0.8432,0.5607285,relu,sigmoid,45,0.45,118,normal,35,18,26,15,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.29899790104230245,0.8816,0.63256073,0.3910114057660103,0.8392,0.5627607,relu,sigmoid,40,0.15,100,normal,55,30,26,24,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3012134832938512,0.88266665,0.6394099,0.38346820878982546,0.84,0.54045224,relu,sigmoid,70,0.45,130,normal,43,33,26,27,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.27490734187761945,0.8872,0.649614,0.40161212533712387,0.848,0.53081876,relu,sigmoid,55,0.0,100,normal,55,27,26,27,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.331596788028876,0.8776,0.6179326,0.38639810371398925,0.8384,0.5605938,relu,sigmoid,65,0.3,130,normal,35,33,20,15,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.31137446697553,0.8778667,0.6213761,0.37663132190704346,0.8504,0.5635766,relu,sigmoid,40,0.3,100,normal,39,33,20,24,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.27561686778068545,0.88853335,0.6721644,0.3948667209148407,0.8408,0.57963735,relu,sigmoid,60,0.0,136,normal,47,18,20,18,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3039003497958183,0.87946665,0.63397354,0.3778424670100212,0.8456,0.59502524,relu,sigmoid,65,0.15,124,normal,59,21,26,18,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.28541376131772994,0.8893333,0.6607064,0.4012526478767395,0.8424,0.5757378,relu,sigmoid,55,0.0,118,normal,63,18,20,24,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.26019485187530517,0.90133333,0.7078075,0.4229004123210907,0.8272,0.51995546,relu,sigmoid,60,0.15,118,normal,51,24,29,27,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2991418809890747,0.88133335,0.63294333,0.3745870880484581,0.8448,0.59061545,relu,sigmoid,45,0.0,100,normal,35,33,26,27,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.25932834307352703,0.9016,0.7047896,0.3954530221223831,0.8416,0.57595736,relu,sigmoid,50,0.0,118,normal,71,18,23,18,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.28657970257600146,0.8864,0.6441213,0.39750747936964037,0.8408,0.52484137,relu,sigmoid,35,0.3,106,normal,59,33,23,27,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.299649578332901,0.88346666,0.63024765,0.4098453933000565,0.8432,0.5554314,relu,sigmoid,50,0.0,118,normal,39,27,20,15,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2859515346686045,0.8842667,0.64341646,0.3962078511118889,0.836,0.51863813,relu,sigmoid,65,0.0,136,normal,39,33,26,24,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.29577848076820373,0.8872,0.6507134,0.3801340693235397,0.8424,0.5725506,relu,sigmoid,50,0.45,118,normal,51,24,23,27,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.36954082880417505,0.8490667,0.49310297,0.4323755304813385,0.8216,0.42806867,relu,sigmoid,55,0.0,136,normal,43,21,23,15,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.310611856897672,0.8824,0.6181614,0.38659188836812974,0.8424,0.57417834,relu,sigmoid,55,0.3,100,normal,71,15,26,18,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3067865204811096,0.8792,0.6271832,0.38545716166496274,0.8384,0.52239585,relu,sigmoid,50,0.15,100,normal,35,15,26,18,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.294521613240242,0.89386666,0.67896736,0.4077244554758072,0.8352,0.56044495,relu,sigmoid,40,0.3,130,normal,39,21,23,24,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3027400064468384,0.88586664,0.6370098,0.3812717136144638,0.844,0.55971193,relu,sigmoid,60,0.3,112,normal,43,27,32,24,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.27870256970326107,0.89706665,0.68264717,0.4018942850828171,0.8352,0.56201303,relu,sigmoid,50,0.3,118,normal,63,30,26,21,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30091239988803864,0.88026667,0.6305276,0.37966858625411987,0.8424,0.56294954,relu,sigmoid,75,0.0,100,normal,43,18,20,21,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.27527744889259337,0.8941333,0.6758465,0.3964289748072624,0.8432,0.56643033,relu,sigmoid,40,0.0,124,normal,59,30,20,24,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.292992405295372,0.8829333,0.65851295,0.3716162145137787,0.8432,0.5754904,relu,sigmoid,75,0.15,130,normal,59,15,20,21,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.286370720465978,0.89573336,0.68270254,0.40133874595165253,0.8352,0.54541636,relu,sigmoid,50,0.45,136,normal,39,30,20,27,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2495272885362307,0.90426666,0.7270174,0.4627350742816925,0.8296,0.47410563,relu,sigmoid,55,0.0,124,normal,71,33,32,21,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3031775857607524,0.88373333,0.6336675,0.38077617132663727,0.8408,0.57726413,relu,sigmoid,40,0.45,124,normal,59,18,26,21,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3294650725920995,0.8704,0.5889976,0.37279928708076476,0.8456,0.53801185,relu,sigmoid,65,0.3,112,normal,35,24,23,21,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3021051565607389,0.888,0.66145283,0.39050069969892504,0.8424,0.5840646,relu,sigmoid,65,0.45,100,normal,55,21,32,21,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2534002915024757,0.91253334,0.722187,0.4323148536086082,0.8304,0.55707014,relu,sigmoid,35,0.3,118,normal,67,21,26,18,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.27252485147118566,0.8952,0.6745217,0.41096494561433794,0.8456,0.59359914,relu,sigmoid,45,0.45,106,normal,67,33,20,21,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2959940948486328,0.88373333,0.64429015,0.3949789047241211,0.8432,0.572704,relu,sigmoid,60,0.15,124,normal,55,33,32,18,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3078731341163317,0.8850667,0.6460291,0.38606050664186475,0.8424,0.5455115,relu,sigmoid,40,0.45,112,normal,63,21,20,21,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.38495787779490154,0.84853333,0.48982823,0.42392393231391906,0.8232,0.45800072,relu,sigmoid,50,0.3,100,normal,35,21,23,15,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.31286844205856323,0.8776,0.6256705,0.3659346470832825,0.8496,0.5975143,relu,sigmoid,70,0.3,124,normal,71,24,32,15,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3177712269028028,0.87626666,0.61082846,0.37109641754627226,0.8488,0.5855587,relu,sigmoid,55,0.45,124,normal,47,27,32,21,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3102211176753044,0.8808,0.63520724,0.38230271941423416,0.8416,0.5733783,relu,sigmoid,65,0.3,100,normal,67,18,23,18,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2749930349389712,0.89306664,0.6757909,0.401016440987587,0.8392,0.55364776,relu,sigmoid,55,0.15,100,normal,59,24,20,18,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.29715484350919724,0.87946665,0.6365388,0.37856877759099006,0.8392,0.58284104,relu,sigmoid,65,0.0,124,normal,39,18,32,24,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.24887554454803468,0.9024,0.7102713,0.4631244065761566,0.832,0.52826834,relu,sigmoid,60,0.3,136,normal,63,15,29,24,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.29848544293642043,0.87546664,0.6132573,0.3733295378088951,0.8496,0.57635486,relu,sigmoid,45,0.0,100,normal,39,30,29,15,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.30884195083379745,0.87813336,0.6079428,0.3756964410543442,0.8384,0.54588145,relu,sigmoid,55,0.45,136,normal,55,18,23,15,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2786798788905144,0.8882667,0.66670394,0.40073436784744265,0.8424,0.54506844,relu,sigmoid,30,0.15,112,normal,63,15,26,21,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.29343310981988907,0.88586664,0.65085036,0.38336326003074644,0.8408,0.55917025,relu,sigmoid,75,0.15,106,normal,51,15,26,24,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.24506068575382234,0.90613335,0.71456796,0.42886081606149673,0.832,0.552529,relu,sigmoid,45,0.15,136,normal,59,30,23,24,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2702858386437098,0.9032,0.71206266,0.40661554455757143,0.8352,0.56376743,relu,sigmoid,50,0.15,136,normal,67,30,26,24,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.34782606571912766,0.8656,0.5661505,0.3851181828975678,0.8416,0.5606957,relu,sigmoid,75,0.45,106,normal,63,15,26,27,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3068782498439153,0.87493336,0.6238417,0.3824454643726349,0.8408,0.5709182,relu,sigmoid,70,0.0,130,normal,39,27,20,27,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3075167496800423,0.8842667,0.6397215,0.38684311693906787,0.836,0.524884,relu,sigmoid,45,0.3,112,normal,35,30,20,15,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2894649191896121,0.8976,0.6736215,0.4006819116473198,0.8384,0.5294769,relu,sigmoid,35,0.45,130,normal,43,21,20,21,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2862622398336728,0.8986667,0.6837012,0.41792356592416763,0.8368,0.5817896,relu,sigmoid,65,0.45,136,normal,39,24,23,27,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2766096871892611,0.89573336,0.6798166,0.398700963973999,0.844,0.5787323,relu,sigmoid,55,0.3,106,normal,55,27,32,21,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2691292239427567,0.8965333,0.69091797,0.4271812401711941,0.8408,0.50529754,relu,sigmoid,35,0.0,100,normal,63,21,32,15,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2935808672904968,0.8792,0.6263385,0.370071151971817,0.8464,0.5976469,relu,sigmoid,60,0.0,124,normal,67,24,32,24,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2857960409919421,0.88586664,0.6537517,0.3985776402950287,0.8416,0.5645723,relu,sigmoid,55,0.0,136,normal,47,24,26,21,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2792489035725594,0.888,0.6590926,0.404565233707428,0.84,0.5522458,relu,sigmoid,30,0.15,106,normal,47,18,32,24,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.22490382726987204,0.9216,0.7779309,0.509708300113678,0.8176,0.5535528,relu,sigmoid,40,0.3,130,normal,67,30,29,24,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2932201835711797,0.8848,0.6561963,0.3799080903530121,0.848,0.5864318,relu,sigmoid,70,0.15,136,normal,47,33,29,24,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2929672741889954,0.88533336,0.64286035,0.3718039524555206,0.8504,0.5912816,relu,sigmoid,60,0.15,130,normal,71,21,26,27,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.27952632079521816,0.89066666,0.67338735,0.39198733508586886,0.8408,0.56294656,relu,sigmoid,50,0.0,130,normal,47,30,32,27,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2578765113353729,0.9026667,0.7159313,0.4212314468026161,0.8368,0.55654085,relu,sigmoid,65,0.15,130,normal,63,30,26,27,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2497204752266407,0.90613335,0.7227672,0.43530307471752167,0.8272,0.51712286,relu,sigmoid,45,0.0,130,normal,43,33,29,27,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.28551771414279936,0.8893333,0.64884907,0.3945236406326294,0.836,0.5275796,relu,sigmoid,30,0.15,112,normal,55,21,32,15,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2936255804697673,0.89306664,0.6529239,0.3882914117574692,0.8416,0.510215,relu,sigmoid,40,0.45,106,normal,51,18,26,18,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.29870001741250357,0.8797333,0.6306155,0.3854396950900555,0.848,0.59567297,relu,sigmoid,65,0.15,106,normal,51,27,32,27,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.28799182852109273,0.89386666,0.65163255,0.39881604045629504,0.8352,0.52649647,relu,sigmoid,35,0.45,100,normal,63,21,32,27,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2843405024707317,0.8914667,0.68046963,0.37774568831920624,0.8448,0.5802736,relu,sigmoid,45,0.3,106,normal,63,30,29,21,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3097277988791466,0.8784,0.6251626,0.3781863879561424,0.8424,0.5652448,relu,sigmoid,65,0.3,112,normal,35,24,23,27,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2920233315229416,0.87946665,0.6222452,0.38394561755657197,0.844,0.55845517,relu,sigmoid,30,0.0,130,normal,55,24,20,21,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2737270181179047,0.8946667,0.6713469,0.4010370378494263,0.8392,0.538265,relu,sigmoid,40,0.0,136,normal,67,15,23,15,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3100974214076996,0.8784,0.6076506,0.37773085832595826,0.844,0.5493039,relu,sigmoid,60,0.45,124,normal,39,33,26,21,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.24735054710507393,0.90346664,0.69904,0.4302033050060272,0.8304,0.53591555,relu,sigmoid,45,0.0,112,normal,63,27,20,15,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.29701900204022724,0.88373333,0.64088863,0.37125000476837156,0.8456,0.5868593,relu,sigmoid,40,0.15,118,normal,55,18,29,21,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2896424558162689,0.8912,0.6629192,0.3943937613964081,0.8368,0.53193265,relu,sigmoid,60,0.3,106,normal,51,33,29,18,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.24800720779101054,0.9098667,0.73505884,0.4154920108318329,0.8464,0.5942929,relu,sigmoid,70,0.15,100,normal,71,33,20,24,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2950604022145271,0.8872,0.65088165,0.40511661636829377,0.8392,0.49145153,relu,sigmoid,35,0.3,118,normal,55,24,26,21,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.28474910946687065,0.8869333,0.6659863,0.38681515979766845,0.8488,0.57886636,relu,sigmoid,55,0.15,136,normal,59,18,32,24,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.28049196833372114,0.8912,0.65581715,0.38581659698486326,0.8424,0.5325118,relu,sigmoid,30,0.3,112,normal,63,18,26,18,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2805494161148866,0.8896,0.6518068,0.42223664933443067,0.8312,0.5791621,relu,sigmoid,35,0.0,130,normal,47,33,32,24,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.24453203241030375,0.9048,0.708308,0.43632972359657285,0.8384,0.55422336,relu,sigmoid,50,0.0,130,normal,71,24,20,15,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.33084251978000007,0.8770667,0.61593354,0.3802934966683388,0.8376,0.5064074,relu,sigmoid,65,0.45,130,normal,47,15,26,27,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2854028498133024,0.88453335,0.6528989,0.38757674872875214,0.84,0.57110083,relu,sigmoid,50,0.15,136,normal,39,24,23,15,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.26572377067804337,0.8997333,0.6935391,0.414694196999073,0.8376,0.516566,relu,sigmoid,65,0.15,130,normal,59,30,32,15,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.270583566904068,0.89066666,0.6618127,0.40721024954319,0.8312,0.5505441,relu,sigmoid,30,0.0,118,normal,63,24,32,15,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.28961922335624696,0.89306664,0.6702682,0.3837023997306824,0.8472,0.58687615,relu,sigmoid,60,0.45,118,normal,51,33,26,21,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.304786966085434,0.87866664,0.63784784,0.37534432792663575,0.8456,0.555899,relu,sigmoid,70,0.0,100,normal,39,21,26,24,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.310537643134594,0.8797333,0.64024156,0.3701967251300812,0.8496,0.59975547,relu,sigmoid,75,0.3,124,normal,55,21,29,21,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2815510859886805,0.8864,0.66032416,0.3930717729926109,0.8408,0.544047,relu,sigmoid,65,0.15,124,normal,47,33,23,18,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3848928530216217,0.8472,0.49279806,0.42636981201171875,0.8184,0.44050762,relu,sigmoid,60,0.45,124,normal,51,21,23,24,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.30011750640471774,0.8789333,0.6425575,0.3827673931121826,0.844,0.55989337,relu,sigmoid,70,0.15,130,normal,71,27,20,18,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
