round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,losses,lr,optimizer,use_bias
100,0.3071046348810196,0.876,0.5740781,0.35078627586364747,0.8608,0.58436424,relu,sigmoid,30,0.5,100,normal,41,21,23,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
128,0.3124544987678528,0.8674667,0.5890707,0.33422348403930663,0.864,0.60502553,relu,sigmoid,30,0.25,128,normal,23,27,29,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3292728221416473,0.8736,0.6133705,0.3496071208715439,0.8552,0.5849231,relu,sigmoid,40,0.5,100,normal,35,18,23,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
128,0.2968588859240214,0.8848,0.636803,0.36618758511543276,0.8584,0.5952898,relu,sigmoid,55,0.5,128,normal,35,18,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
128,0.381279484351476,0.84346664,0.4679081,0.38388063365221026,0.8464,0.5300556,relu,sigmoid,55,0.375,128,normal,26,21,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
104,0.4021652299761772,0.83973336,0.4512747,0.3997095723152161,0.8296,0.44894153,relu,sigmoid,65,0.375,104,normal,26,24,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
108,0.3178428935607274,0.8693333,0.61186236,0.3346370013952255,0.8672,0.63907117,relu,sigmoid,65,0.125,108,normal,23,18,20,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3479715573390325,0.8576,0.55602825,0.3547074704766274,0.8544,0.5825249,relu,sigmoid,65,0.25,112,normal,44,30,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
104,0.39635558025042217,0.8437333,0.4632954,0.3989050456881523,0.828,0.45721254,relu,sigmoid,65,0.375,104,normal,23,15,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.4082197281916936,0.8384,0.43530828,0.404443834900856,0.8304,0.433001,relu,sigmoid,55,0.5,112,normal,20,24,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.295099853515625,0.88533336,0.6486523,0.34102117133140564,0.8624,0.61713266,relu,sigmoid,40,0.25,124,normal,44,15,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
116,0.3730882479548454,0.84853333,0.47351906,0.4035880957841873,0.8312,0.449725,relu,sigmoid,45,0.0,116,normal,29,15,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3883749262491862,0.84346664,0.48593673,0.3972430038452148,0.8312,0.44204894,relu,sigmoid,50,0.25,100,normal,29,18,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.40462164888779323,0.83973336,0.42927265,0.4016920754313469,0.8288,0.4529242,relu,sigmoid,65,0.5,112,normal,23,24,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3210660816629728,0.8714667,0.6090015,0.33734187710285185,0.8704,0.6052389,relu,sigmoid,35,0.125,100,normal,35,33,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
104,0.3121203716993332,0.8725333,0.60226643,0.3443676165342331,0.8592,0.59055066,relu,sigmoid,30,0.25,104,normal,32,15,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.2849645334482193,0.88,0.63656116,0.34656839787960053,0.8624,0.6265235,relu,sigmoid,50,0.0,112,normal,44,33,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
120,0.26750754928588866,0.89706665,0.69950104,0.4024220339655876,0.848,0.58836275,relu,sigmoid,45,0.25,120,normal,38,24,26,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
128,0.3225419726371765,0.8728,0.59908426,0.3519544607400894,0.8592,0.58844984,relu,sigmoid,30,0.5,128,normal,38,15,29,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
128,0.284697316467762,0.87813336,0.6213862,0.3492569628953934,0.864,0.6084351,relu,sigmoid,30,0.0,128,normal,44,27,26,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3131041040817896,0.87626666,0.6094554,0.35510241705179213,0.8592,0.5715588,relu,sigmoid,55,0.375,112,normal,20,27,23,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.3155105094909668,0.8776,0.61153126,0.3410831088423729,0.8664,0.6219799,relu,sigmoid,30,0.5,112,normal,41,15,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
128,0.27950430250167846,0.8869333,0.66081804,0.3589335999488831,0.8528,0.5951532,relu,sigmoid,60,0.0,128,normal,44,30,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
120,0.29756141477823256,0.87946665,0.6201359,0.34285078454017637,0.868,0.6149769,relu,sigmoid,30,0.25,120,normal,32,24,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
116,0.2727285494407018,0.88853335,0.6643453,0.3530222296714783,0.8624,0.61786264,relu,sigmoid,50,0.125,116,normal,41,27,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
108,0.2975142366290092,0.88,0.6309217,0.3506412953734398,0.8688,0.62474775,relu,sigmoid,45,0.25,108,normal,29,30,23,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
108,0.29989037680625913,0.8848,0.63463515,0.3475759776830673,0.8592,0.55841804,relu,sigmoid,60,0.375,108,normal,35,21,26,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
108,0.3937863884766897,0.84213334,0.43819132,0.39710525023937226,0.828,0.44278008,relu,sigmoid,40,0.375,108,normal,20,18,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
116,0.3244252552986145,0.8712,0.6042086,0.34262607610225676,0.868,0.59864634,relu,sigmoid,45,0.375,116,normal,26,18,23,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3193190936644872,0.872,0.6036004,0.3454980319738388,0.8648,0.6149477,relu,sigmoid,40,0.5,112,normal,29,27,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
128,0.24735147674878438,0.9008,0.71211535,0.4280008290708065,0.8424,0.55297005,relu,sigmoid,40,0.125,128,normal,32,33,29,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.2984414435625076,0.8776,0.6338723,0.3583950562477112,0.8584,0.584821,relu,sigmoid,60,0.0,124,normal,35,18,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.37133384684721626,0.85333335,0.51372075,0.38242522478103635,0.8408,0.49633676,relu,sigmoid,50,0.125,124,normal,20,24,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
108,0.2822265418569247,0.89093333,0.67381716,0.38190011483430863,0.8528,0.60265666,relu,sigmoid,65,0.375,108,normal,44,24,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.34990678495168687,0.8613333,0.5492176,0.3513806654214859,0.8672,0.5954078,relu,sigmoid,55,0.5,112,normal,29,33,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
128,0.3291768006881078,0.8706667,0.5907253,0.3379226729273796,0.8624,0.61723423,relu,sigmoid,65,0.5,128,normal,20,30,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
108,0.2875435291528702,0.8765333,0.6130732,0.3629362508058548,0.8616,0.5958438,relu,sigmoid,30,0.0,108,normal,29,30,20,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.2878585890730222,0.8808,0.64435685,0.3785366433262825,0.8496,0.5404348,relu,sigmoid,35,0.375,124,normal,38,27,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30926752428213755,0.8784,0.6048675,0.3604232055544853,0.8528,0.5584272,relu,sigmoid,55,0.5,100,normal,41,15,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
104,0.3062331734498342,0.87333333,0.6089165,0.33990242904424667,0.864,0.62743455,relu,sigmoid,40,0.125,104,normal,23,24,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
100,0.3193161678314209,0.8634667,0.57596856,0.33590744078159335,0.868,0.5887046,relu,sigmoid,50,0.125,100,normal,41,33,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
104,0.29384593188762664,0.8861333,0.6559438,0.36627624291181565,0.8552,0.58119047,relu,sigmoid,65,0.5,104,normal,26,30,26,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
104,0.3264188050627708,0.8674667,0.5731963,0.3479174557328224,0.8584,0.56533724,relu,sigmoid,30,0.125,104,normal,23,15,26,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3131408963998159,0.86826664,0.5852583,0.3413038263320923,0.8664,0.6351783,relu,sigmoid,40,0.125,112,normal,32,18,20,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3943443615436554,0.84346664,0.43725,0.39715141808986665,0.8384,0.4554661,relu,sigmoid,30,0.25,112,normal,32,21,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
128,0.35043912267684935,0.8648,0.5391231,0.3598968997001648,0.8528,0.55536497,relu,sigmoid,60,0.0,128,normal,23,27,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
128,0.31488692164421084,0.8746667,0.60730374,0.33844943761825563,0.8648,0.60416526,relu,sigmoid,40,0.375,128,normal,35,27,26,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
120,0.3822157467206319,0.8490667,0.47464874,0.3978196098804474,0.8312,0.4487071,relu,sigmoid,35,0.125,120,normal,35,30,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.36821124349037804,0.8496,0.5071348,0.3887130048274994,0.8408,0.49895456,relu,sigmoid,55,0.125,112,normal,26,21,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
128,0.31900116753578184,0.8706667,0.6089212,0.33745923233032227,0.868,0.6068667,relu,sigmoid,45,0.25,128,normal,41,33,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
104,0.37933236410220467,0.84746665,0.48546767,0.3945607448220253,0.8376,0.48436144,relu,sigmoid,55,0.25,104,normal,29,30,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
120,0.27897218922774,0.8941333,0.68063307,0.3752469539642334,0.8472,0.5434686,relu,sigmoid,50,0.25,120,normal,44,30,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.24519464015960693,0.9018667,0.69050527,0.39417018681764604,0.8632,0.598502,relu,sigmoid,35,0.125,124,normal,44,30,29,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
116,0.4016133653322856,0.84106666,0.43979833,0.3993802853822708,0.8288,0.43689078,relu,sigmoid,40,0.5,116,normal,23,18,23,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
108,0.30419131557146706,0.8816,0.64859724,0.3466546766757965,0.864,0.60541224,relu,sigmoid,55,0.5,108,normal,35,24,26,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.3181233394145966,0.86986667,0.5901276,0.3407402318716049,0.8624,0.5919738,relu,sigmoid,50,0.5,112,normal,44,30,20,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.30005492985248566,0.88346666,0.63393646,0.35034095162153245,0.8608,0.59266156,relu,sigmoid,30,0.25,124,normal,44,18,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
116,0.32453214593728386,0.8725333,0.6039644,0.3454132926464081,0.8568,0.5699444,relu,sigmoid,40,0.25,116,normal,20,27,26,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
108,0.34433837127685546,0.8608,0.5605344,0.34779679334163666,0.8656,0.60947186,relu,sigmoid,40,0.25,108,normal,26,24,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
108,0.3057674174706141,0.8728,0.5984813,0.3383364310264587,0.8704,0.6179988,relu,sigmoid,35,0.25,108,normal,44,21,29,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.31041083055734636,0.87093335,0.60876083,0.3496157711744308,0.8664,0.6044698,relu,sigmoid,55,0.0,124,normal,23,24,23,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
116,0.4023774613936742,0.83786666,0.4352289,0.39892952132225035,0.8344,0.47734886,relu,sigmoid,65,0.5,116,normal,20,18,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
116,0.3176357891658942,0.86773336,0.5834205,0.34300741708278654,0.8664,0.6144555,relu,sigmoid,35,0.25,116,normal,35,18,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2987202969193459,0.8792,0.60770607,0.3438162297010422,0.8624,0.588027,relu,sigmoid,30,0.25,100,normal,35,15,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.3189680584470431,0.8704,0.6001472,0.3399427659213543,0.8664,0.6243887,relu,sigmoid,65,0.375,124,normal,44,21,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
120,0.38795158183574674,0.84426665,0.4642517,0.39971493661403656,0.832,0.4848299,relu,sigmoid,65,0.0,120,normal,23,18,23,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.393524849096934,0.8466667,0.48772854,0.4026594958305359,0.8304,0.48634332,relu,sigmoid,65,0.5,100,normal,23,33,29,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
128,0.27011479844649633,0.89706665,0.69811845,0.36447016417980194,0.8624,0.63145906,relu,sigmoid,50,0.25,128,normal,44,24,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
108,0.31494929480552675,0.8757333,0.60559064,0.3414243624806404,0.8616,0.60615337,relu,sigmoid,55,0.5,108,normal,29,27,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
104,0.3139134905338287,0.8765333,0.6201928,0.346503292798996,0.8608,0.60168445,relu,sigmoid,60,0.375,104,normal,44,27,26,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
116,0.3124596038262049,0.8736,0.6194469,0.34694207954406736,0.8624,0.6108204,relu,sigmoid,65,0.375,116,normal,41,27,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
108,0.2743384586572647,0.88986665,0.6633453,0.37004825711250305,0.8584,0.63791114,relu,sigmoid,30,0.125,108,normal,35,33,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
108,0.38666796672344206,0.8426667,0.46453288,0.3968072464466095,0.8328,0.45512155,relu,sigmoid,55,0.125,108,normal,20,27,26,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
120,0.3487965115706126,0.8584,0.53070176,0.3595980424880981,0.8504,0.56611156,relu,sigmoid,40,0.125,120,normal,26,30,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
128,0.306656208495299,0.87013334,0.59188646,0.34840986323356626,0.8736,0.60779345,relu,sigmoid,35,0.0,128,normal,41,15,20,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
108,0.31511182498931883,0.87493336,0.6195046,0.33246702516078946,0.8616,0.6146718,relu,sigmoid,60,0.375,108,normal,44,27,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
108,0.4044462939898173,0.8405333,0.44595766,0.40188597416877747,0.828,0.42867678,relu,sigmoid,40,0.375,108,normal,20,18,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
104,0.33281975889205934,0.8696,0.590385,0.3336724236011505,0.8664,0.62287515,relu,sigmoid,60,0.5,104,normal,32,21,23,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
128,0.27984958863258363,0.88266665,0.653599,0.3468181247711182,0.8656,0.6078991,relu,sigmoid,60,0.0,128,normal,38,27,26,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
120,0.40455745577812197,0.8413333,0.43746617,0.3996685338020325,0.8304,0.43400866,relu,sigmoid,60,0.25,120,normal,23,15,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
116,0.31695313803354896,0.87226665,0.5705961,0.3564404752552509,0.8544,0.57124984,relu,sigmoid,40,0.5,116,normal,20,27,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
116,0.31419760823249815,0.8653333,0.5821515,0.3497473576068878,0.8608,0.5979763,relu,sigmoid,60,0.0,116,normal,26,30,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
100,0.3370328680674235,0.8584,0.55383927,0.3510801523923874,0.864,0.5753304,relu,sigmoid,50,0.125,100,normal,20,33,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
116,0.3300883688926697,0.8685333,0.6024865,0.34188505649566653,0.8648,0.61016184,relu,sigmoid,60,0.375,116,normal,35,15,26,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
108,0.2825506377220154,0.88453335,0.65595526,0.3548529987335205,0.8584,0.60717523,relu,sigmoid,60,0.375,108,normal,38,30,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
108,0.36447262289126714,0.8602667,0.53785944,0.3532521243095398,0.8616,0.5853861,relu,sigmoid,65,0.375,108,normal,26,15,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
104,0.3219842734336853,0.86773336,0.5948958,0.33866432678699493,0.868,0.6112169,relu,sigmoid,60,0.125,104,normal,29,30,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
128,0.30662263933817546,0.8736,0.6027974,0.3470916580557823,0.8664,0.64526325,relu,sigmoid,40,0.125,128,normal,44,24,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
104,0.3161930846174558,0.87333333,0.61107916,0.33838692849874497,0.8728,0.6281287,relu,sigmoid,35,0.375,104,normal,23,24,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
108,0.29589381885528565,0.87413335,0.6003239,0.3472524224817753,0.864,0.6056708,relu,sigmoid,40,0.0,108,normal,41,33,29,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3005916118224462,0.87733334,0.6263812,0.3345583372116089,0.8688,0.6205927,relu,sigmoid,55,0.25,112,normal,38,27,26,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
116,0.3293571620583534,0.86693335,0.5569421,0.33905846309661863,0.868,0.60894656,relu,sigmoid,30,0.5,116,normal,23,18,23,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
116,0.39480511359373727,0.8424,0.44240063,0.4022224963903427,0.8304,0.4455232,relu,sigmoid,65,0.125,116,normal,29,27,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
120,0.3140268763701121,0.8672,0.58631593,0.34543616059422494,0.8648,0.61559993,relu,sigmoid,65,0.0,120,normal,41,24,26,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
128,0.3949926326274872,0.8432,0.4639736,0.3911070032119751,0.832,0.46596104,relu,sigmoid,60,0.375,128,normal,29,15,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.32310195922851564,0.8664,0.5816161,0.3427698758840561,0.8624,0.5887701,relu,sigmoid,30,0.25,100,normal,23,18,29,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
108,0.32936694729328153,0.8672,0.59566694,0.3482831902503967,0.8608,0.59233844,relu,sigmoid,60,0.125,108,normal,29,33,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
120,0.30866183519363405,0.8738667,0.6067111,0.34899116230010985,0.8584,0.58474743,relu,sigmoid,60,0.25,120,normal,26,27,29,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
128,0.3122012281417847,0.8752,0.6174765,0.3483967059254646,0.8576,0.5820967,relu,sigmoid,35,0.5,128,normal,38,27,23,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.4087441794872284,0.836,0.34938464,0.4092525656223297,0.824,0.347214,relu,sigmoid,60,0.125,100,normal,20,18,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3169539512693882,0.8736,0.61263543,0.33268104124069214,0.868,0.62728626,relu,sigmoid,45,0.5,112,normal,41,27,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.337444892168045,0.8666667,0.59129673,0.3361832124590874,0.8664,0.61021024,relu,sigmoid,40,0.375,100,normal,35,30,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
116,0.3822167471249898,0.8456,0.46976176,0.394936967253685,0.8272,0.46475184,relu,sigmoid,40,0.125,116,normal,23,30,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
108,0.39235976243019105,0.84613335,0.47141647,0.396880729675293,0.836,0.4706683,relu,sigmoid,45,0.375,108,normal,29,21,20,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
104,0.3181648520231247,0.8714667,0.6053671,0.333000228703022,0.8648,0.5856585,relu,sigmoid,45,0.375,104,normal,35,27,20,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
120,0.35863152841726936,0.85146666,0.5265774,0.3814690762758255,0.8464,0.5061729,relu,sigmoid,50,0.125,120,normal,41,18,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2886634302139282,0.87946665,0.6370036,0.3398823595046997,0.8712,0.6109377,relu,sigmoid,50,0.0,124,normal,41,30,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
116,0.30751735424995424,0.87626666,0.59253544,0.35048442089557647,0.8664,0.5998235,relu,sigmoid,30,0.5,116,normal,29,30,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
100,0.37632857664426167,0.8490667,0.4894115,0.3967377680540085,0.832,0.47493976,relu,sigmoid,55,0.125,100,normal,26,15,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
128,0.31484537295500437,0.87226665,0.6172283,0.3491499314010143,0.8592,0.5956545,relu,sigmoid,65,0.25,128,normal,32,18,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
116,0.3042608911395073,0.87413335,0.61986065,0.35537686002254487,0.86,0.6003327,relu,sigmoid,45,0.125,116,normal,23,21,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.3003161380290985,0.8778667,0.59051156,0.37954626220464704,0.8448,0.5253473,relu,sigmoid,30,0.5,112,normal,26,30,23,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
100,0.3751719315846761,0.8498667,0.509382,0.38467655336856843,0.8456,0.53009224,relu,sigmoid,65,0.25,100,normal,29,21,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
128,0.32740817954142887,0.8642667,0.56912994,0.34075812667608263,0.8664,0.62176347,relu,sigmoid,65,0.25,128,normal,26,27,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
108,0.32262924214204153,0.8666667,0.5829714,0.3349244296550751,0.8664,0.6072674,relu,sigmoid,50,0.5,108,normal,32,24,26,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
108,0.3287809072136879,0.8642667,0.5645532,0.3397575978040695,0.8672,0.6071145,relu,sigmoid,30,0.0,108,normal,20,24,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.2782793765068054,0.88986665,0.6543635,0.3795161671638489,0.8568,0.5927082,relu,sigmoid,30,0.5,112,normal,32,33,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
116,0.4005106273094813,0.8373333,0.41940087,0.39685331070423124,0.8352,0.5109227,relu,sigmoid,65,0.375,116,normal,23,30,20,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
