round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,losses,lr,optimizer,use_bias
112,0.20600961992144584,0.92293334,0.762308,0.47561298149824144,0.8264,0.5307786,relu,sigmoid,30,0.375,112,normal,70,39,23,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2866537439823151,0.892,0.66802615,0.40166285157203674,0.8296,0.5023423,relu,sigmoid,60,0.25,136,normal,38,39,20,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2936979286670685,0.88746667,0.6414118,0.4016417036056519,0.8304,0.51233417,relu,sigmoid,40,0.375,142,normal,38,18,35,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.27997523654500645,0.896,0.67520946,0.40665646076202394,0.8344,0.5349159,relu,sigmoid,35,0.5,142,normal,62,27,29,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2838470978736877,0.896,0.682726,0.4105746190547943,0.8352,0.5397014,relu,sigmoid,65,0.5,130,normal,74,33,20,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2435267954270045,0.90426666,0.70903414,0.43650107526779175,0.8336,0.5425134,relu,sigmoid,40,0.125,136,normal,66,15,38,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2989165790081024,0.8816,0.61860496,0.39464393377304074,0.8384,0.52215755,relu,sigmoid,45,0.5,118,normal,46,24,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.276295152703921,0.89386666,0.6779097,0.42832697463035585,0.8224,0.5116854,relu,sigmoid,65,0.375,130,normal,58,18,23,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2758559725284576,0.89786667,0.6715827,0.39706897872686386,0.8384,0.5399021,relu,sigmoid,35,0.5,106,normal,66,15,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.3644781847000122,0.8589333,0.5128714,0.4375221118927002,0.8176,0.4023211,relu,sigmoid,60,0.375,112,normal,30,30,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.31431994199752805,0.8797333,0.6202989,0.40084364771842956,0.8376,0.5113031,relu,sigmoid,50,0.5,142,normal,30,15,23,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2842820339798927,0.8904,0.65996546,0.4037128487825394,0.8336,0.52409834,relu,sigmoid,65,0.125,106,normal,38,15,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.144718787252903,0.9397333,0.8179832,0.7838663568496704,0.8056,0.47114933,relu,sigmoid,40,0.25,124,normal,74,39,23,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
130,0.28345377151171364,0.8888,0.654338,0.40802836894989014,0.8288,0.506154,relu,sigmoid,40,0.25,130,normal,42,39,32,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.31330397933721543,0.87813336,0.62555873,0.39087316024303437,0.836,0.5314449,relu,sigmoid,55,0.5,136,normal,34,24,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.08985264027118683,0.9618667,0.89365476,1.5667032413482667,0.7888,0.4922809,relu,sigmoid,40,0.125,124,normal,70,33,32,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
148,0.2805148269534111,0.89493334,0.6384124,0.43586158043146134,0.8248,0.43448117,relu,sigmoid,30,0.375,148,normal,42,18,20,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2709290940364202,0.89786667,0.6827091,0.40463627409935,0.836,0.53527975,relu,sigmoid,55,0.25,106,normal,46,39,35,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.1423780968040228,0.9448,0.8386484,0.7113621267080307,0.8152,0.5104688,relu,sigmoid,45,0.25,136,normal,54,36,32,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
106,0.19666196469962596,0.9192,0.7553773,0.5507225573062897,0.8152,0.49725565,relu,sigmoid,45,0.0,106,normal,74,24,29,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.2794179004728794,0.8890667,0.66314113,0.3878371863365173,0.8328,0.5283355,relu,sigmoid,45,0.0,124,normal,66,21,35,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.27968990286191303,0.892,0.6838826,0.41502549570798875,0.8312,0.50045776,relu,sigmoid,55,0.125,136,normal,34,15,23,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.317072963476181,0.8752,0.61281544,0.3985732219219208,0.836,0.50507474,relu,sigmoid,60,0.5,136,normal,42,24,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.30524605643749236,0.8792,0.6145031,0.39646707552671434,0.828,0.51843554,relu,sigmoid,35,0.25,112,normal,42,15,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.21429687688748042,0.91466665,0.72952247,0.48843023204803465,0.8192,0.5062105,relu,sigmoid,40,0.25,124,normal,38,39,32,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
136,0.2506118791103363,0.9090667,0.72372186,0.4423513317108154,0.828,0.5018564,relu,sigmoid,60,0.25,136,normal,50,27,29,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2914701653122902,0.8952,0.6568102,0.4014095209240913,0.8392,0.53487945,relu,sigmoid,35,0.375,112,normal,74,15,20,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.23996541464328766,0.9026667,0.69990295,0.4590021345615387,0.8376,0.5307384,relu,sigmoid,60,0.0,106,normal,38,21,20,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
130,0.20735664468010268,0.91466665,0.74661344,0.5470235665440559,0.8192,0.45819595,relu,sigmoid,35,0.0,130,normal,58,39,26,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.18252723705768586,0.92773336,0.78605944,0.6502016312479972,0.7936,0.47693178,relu,sigmoid,35,0.125,106,normal,46,33,20,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.2646415716409683,0.89626664,0.6666159,0.44841987055540083,0.8088,0.52643245,relu,sigmoid,35,0.25,124,normal,46,39,35,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.27567044806480406,0.88773334,0.65856326,0.3959448964595795,0.836,0.5198384,relu,sigmoid,60,0.0,112,normal,62,24,38,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.27293900767962137,0.8922667,0.66521865,0.4251234657764435,0.8216,0.49395528,relu,sigmoid,55,0.25,136,normal,38,36,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
136,0.28908243782321613,0.88773334,0.6466893,0.4220907804965973,0.836,0.5076776,relu,sigmoid,35,0.25,136,normal,38,24,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2836015944480896,0.8861333,0.64514625,0.40491919112205504,0.8344,0.5247323,relu,sigmoid,60,0.125,118,normal,42,33,38,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.25387649872899054,0.9024,0.7000844,0.421194906771183,0.8288,0.5359034,relu,sigmoid,45,0.125,142,normal,58,21,20,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.24783028687040012,0.9058667,0.69611794,0.4748721675872803,0.8288,0.54228663,relu,sigmoid,35,0.125,112,normal,62,27,38,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2791970429023107,0.892,0.67307246,0.4108004056811333,0.8288,0.4775328,relu,sigmoid,35,0.25,106,normal,70,36,26,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.24789278117815652,0.90506667,0.7138582,0.4386806230545044,0.8272,0.5485946,relu,sigmoid,65,0.125,148,normal,38,24,29,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2926903309027354,0.88133335,0.62773615,0.3936532220840454,0.8392,0.5381731,relu,sigmoid,40,0.125,142,normal,46,24,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2946124552090963,0.88346666,0.64372444,0.39315056109428403,0.8336,0.5185214,relu,sigmoid,55,0.125,106,normal,54,18,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2422104651927948,0.90106666,0.69969934,0.42645493531227113,0.8296,0.53069615,relu,sigmoid,60,0.0,130,normal,62,24,26,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.21758867755532266,0.9170667,0.72505134,0.5627089363336563,0.8272,0.4715217,relu,sigmoid,30,0.5,130,normal,42,18,38,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
100,0.3265514142513275,0.8757333,0.62010294,0.388938872218132,0.8336,0.5362307,relu,sigmoid,65,0.5,100,normal,42,27,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.23696887075901032,0.9069333,0.73457366,0.4992026591300964,0.8024,0.5150966,relu,sigmoid,50,0.25,136,normal,62,33,23,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.1083041491607825,0.9544,0.8776518,0.896538581609726,0.8112,0.5084435,relu,sigmoid,65,0.25,148,normal,74,36,38,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.3234123151302338,0.8757333,0.60210073,0.4430474081039429,0.8184,0.42679682,relu,sigmoid,60,0.125,124,normal,38,30,23,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2829422314266364,0.89093333,0.6702166,0.4109894300699234,0.8288,0.49663225,relu,sigmoid,35,0.25,106,normal,66,24,32,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3124004847208659,0.8757333,0.59697676,0.39285513377189635,0.8368,0.52269876,relu,sigmoid,40,0.375,100,normal,30,30,23,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.29473752588033675,0.8829333,0.63655925,0.3977494945526123,0.8376,0.51088,relu,sigmoid,45,0.125,136,normal,62,18,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30157477140426636,0.8842667,0.6255743,0.4027329206466675,0.84,0.51064116,relu,sigmoid,40,0.5,100,normal,30,39,32,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3011801040172577,0.8789333,0.6254049,0.39856763422489166,0.828,0.50035757,relu,sigmoid,50,0.25,112,normal,30,30,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
142,0.3381561150252819,0.86773336,0.55955386,0.4599977939128876,0.8128,0.38791716,relu,sigmoid,35,0.125,142,normal,34,36,20,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.28994296979904177,0.88773334,0.6557554,0.39311997723579406,0.8344,0.51625615,relu,sigmoid,60,0.25,106,normal,54,24,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2118877046406269,0.91333336,0.730303,0.4811000190973282,0.8176,0.5154418,relu,sigmoid,45,0.0,118,normal,62,36,29,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.23675012555221717,0.9117333,0.72765094,0.42588726860284803,0.828,0.5468954,relu,sigmoid,35,0.375,112,normal,74,30,38,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2468291554749012,0.9056,0.7128008,0.44280390214920046,0.8192,0.55657256,relu,sigmoid,55,0.0,148,normal,38,39,20,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2720390237371127,0.9,0.6795662,0.4260884577035904,0.8264,0.4888253,relu,sigmoid,50,0.125,130,normal,38,18,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
106,0.2923503645062447,0.8882667,0.6534728,0.410438818693161,0.8312,0.478579,relu,sigmoid,30,0.375,106,normal,34,18,32,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.24743540362517039,0.9058667,0.72080994,0.45403297889232636,0.8264,0.50940025,relu,sigmoid,65,0.25,118,normal,38,39,38,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.14148392355442047,0.94026667,0.8307963,0.6620999994277954,0.8216,0.54680634,relu,sigmoid,55,0.125,124,normal,66,24,38,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
136,0.2508838450908661,0.8992,0.6914651,0.4439955216646194,0.8192,0.4795594,relu,sigmoid,50,0.0,136,normal,42,27,38,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2871190968354543,0.8890667,0.64289427,0.41983714294433594,0.8216,0.4945883,relu,sigmoid,40,0.25,142,normal,30,39,26,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2616499458750089,0.89573336,0.6748696,0.42421524530649185,0.828,0.51664674,relu,sigmoid,55,0.0,100,normal,30,39,23,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.27470254111289977,0.89066666,0.6650968,0.40203752529621123,0.8336,0.5274319,relu,sigmoid,65,0.125,100,normal,58,24,38,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3180919270515442,0.87546664,0.589278,0.4106665993928909,0.8336,0.4675362,relu,sigmoid,30,0.375,118,normal,34,33,38,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.22006228973468145,0.9117333,0.7289018,0.48350151181221007,0.8232,0.4955628,relu,sigmoid,50,0.5,118,normal,74,18,23,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2773791412115097,0.8968,0.6931833,0.42220709323883054,0.832,0.5157583,relu,sigmoid,60,0.5,148,normal,34,39,23,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.21257716493805248,0.9170667,0.74471056,0.5088668959140777,0.8232,0.48502398,relu,sigmoid,65,0.25,130,normal,46,15,32,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
136,0.11284410879015923,0.9461333,0.8575493,1.1590442991256713,0.792,0.51837987,relu,sigmoid,50,0.5,136,normal,74,18,26,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
130,0.2256275853315989,0.9170667,0.7540203,0.49323790979385373,0.808,0.5016659,relu,sigmoid,40,0.125,130,normal,70,30,20,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
148,0.3518382368683815,0.86266667,0.5365356,0.4363668365478516,0.8184,0.41780138,relu,sigmoid,45,0.125,148,normal,58,15,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.14400518957773845,0.9397333,0.8289214,0.8079229010343552,0.8008,0.49041957,relu,sigmoid,55,0.375,148,normal,58,39,29,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
130,0.2572007108529409,0.89706665,0.69567907,0.44302614390850065,0.8088,0.5291248,relu,sigmoid,55,0.125,130,normal,70,39,26,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.26579267890254654,0.8997333,0.694507,0.43301081466674807,0.8224,0.51274943,relu,sigmoid,65,0.5,118,normal,34,18,23,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.3031770425438881,0.8810667,0.63179845,0.3918975172042847,0.8344,0.52364266,relu,sigmoid,65,0.25,124,normal,70,24,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.29687624780337013,0.8869333,0.64791596,0.40445110392570494,0.828,0.49728528,relu,sigmoid,40,0.5,106,normal,58,36,20,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.13371694051474334,0.9496,0.85471165,0.7198021169900894,0.8016,0.53170276,relu,sigmoid,45,0.125,142,normal,70,36,29,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
142,0.23500072979927064,0.9112,0.71846527,0.48881614017486574,0.8168,0.48719558,relu,sigmoid,40,0.25,142,normal,34,36,23,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
130,0.2607802351415157,0.90506667,0.7099306,0.45193512296676636,0.8208,0.52272075,relu,sigmoid,45,0.5,130,normal,50,15,32,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2663730178972085,0.8965333,0.6891373,0.4278948390483856,0.82,0.5277029,relu,sigmoid,65,0.375,142,normal,54,15,26,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.11369996346533298,0.9552,0.86140096,0.8958374109268189,0.8088,0.47655445,relu,sigmoid,30,0.0,124,normal,70,36,38,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.2530199652115504,0.904,0.7032882,0.4283679678440094,0.8304,0.5168573,relu,sigmoid,40,0.375,112,normal,70,36,23,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2939517588019371,0.8922667,0.6436248,0.4008380770087242,0.832,0.49600738,relu,sigmoid,45,0.5,112,normal,34,18,32,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
106,0.30295529892047246,0.88373333,0.6292695,0.41143077313899995,0.8264,0.47169757,relu,sigmoid,50,0.5,106,normal,46,21,20,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.25676476502418516,0.9024,0.6844851,0.43720912659168243,0.824,0.48049417,relu,sigmoid,30,0.375,136,normal,58,36,20,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.25067728038628895,0.90426666,0.7096691,0.46368038272857665,0.8192,0.48154512,relu,sigmoid,65,0.375,106,normal,54,15,35,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.18363038203120233,0.9325333,0.7925871,0.5949068595170974,0.7968,0.45675048,relu,sigmoid,45,0.375,130,normal,70,27,32,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
142,0.27577794337272643,0.888,0.65133363,0.40283109331130984,0.8336,0.52814,relu,sigmoid,40,0.0,142,normal,62,21,23,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.28717926287651063,0.8861333,0.6427309,0.40416794061660766,0.8272,0.51028305,relu,sigmoid,40,0.25,100,normal,42,30,29,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.19349326916535695,0.924,0.75665647,0.5318147492408752,0.816,0.5203446,relu,sigmoid,40,0.125,130,normal,66,27,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.2663764572540919,0.8946667,0.6799318,0.4134194582700729,0.8336,0.5380883,relu,sigmoid,65,0.0,124,normal,46,15,35,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
118,0.2739016435146332,0.8914667,0.66954947,0.40558014672994613,0.8272,0.4908504,relu,sigmoid,45,0.125,118,normal,74,33,35,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.24850520500540732,0.91466665,0.74709505,0.45517254567146304,0.8224,0.5093556,relu,sigmoid,65,0.5,112,normal,66,39,26,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.29954273720582325,0.88026667,0.62138236,0.39640783846378325,0.8352,0.52666914,relu,sigmoid,50,0.25,106,normal,38,30,20,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.1682272542268038,0.92186666,0.7370233,0.7227788484096527,0.8168,0.46363932,relu,sigmoid,30,0.375,124,normal,58,36,26,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.28182205065091454,0.8824,0.62988657,0.4012524342536926,0.832,0.5446078,relu,sigmoid,40,0.0,124,normal,34,30,32,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
