round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,losses,lr,optimizer,use_bias
112,0.3347325777808825,0.8645333,0.57775587,0.34454031205177305,0.8584,0.59109426,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,35,0.32,112,uniform,56,40,20,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
142,0.31760930554072064,0.8706667,0.5935098,0.34472968274354937,0.8536,0.5781153,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,35,0.24,142,normal,20,30,23,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3229979249238968,0.8664,0.58550507,0.35097719717025755,0.8544,0.57913417,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,45,0.08,106,uniform,29,55,32,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.26860409990946454,0.89573336,0.6936749,0.37671185517311095,0.852,0.5800149,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,40,0.32,106,uniform,56,25,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.07377974786795675,0.972,0.92564785,1.7185681401491164,0.804,0.48461005,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,30,0.0,100,normal,74,55,29,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.16555151137709617,0.93333334,0.81673425,0.5886098317205906,0.8336,0.5493958,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,30,0.08,112,normal,65,35,38,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
118,0.3003491109609604,0.8768,0.6201244,0.36842419201135634,0.8488,0.5067214,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,30,0.08,118,uniform,29,40,20,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
130,0.1242112345919013,0.9392,0.82689595,1.6428164896965027,0.8296,0.50609875,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,45,0.16,130,normal,38,55,26,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.2977129142284393,0.87813336,0.63616025,0.3597216796875,0.8496,0.5135361,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,60,0.32,112,normal,20,55,38,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3244394569396973,0.8653333,0.59514797,0.3471154885292053,0.8536,0.522453,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,60,0.08,100,uniform,83,50,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.04435711554189523,0.8728,0.61174214,0.04843144001066685,0.8576,0.5709589,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,40,0.16,118,uniform,92,20,26,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.06087600123882294,0.828,0.37923804,0.05972267531603575,0.8312,0.3912712,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,55,0.4,148,uniform,20,25,29,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.18732577646772067,0.93146664,0.8129205,0.5013034954071045,0.832,0.5287533,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,55,0.16,100,uniform,92,25,20,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.03951832949121793,0.88986665,0.6688088,0.052624098777770995,0.856,0.55938077,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,65,0.08,106,normal,92,35,38,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
100,0.057352025613188744,0.84106666,0.4398492,0.060258409082889555,0.8352,0.43609357,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,65,0.24,100,uniform,38,50,35,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.31009949749708177,0.8725333,0.6081753,0.34965108007192613,0.8536,0.54769456,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,45,0.32,148,uniform,74,45,20,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.40249376463890074,0.8210667,0.35924858,0.4083386051654816,0.8208,0.3856782,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,60,0.24,100,uniform,92,20,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
106,0.09180143405993779,0.96533334,0.9063094,1.4300263088941574,0.8232,0.55816543,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,50,0.4,106,uniform,83,55,38,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
142,0.04277876782914003,0.8789333,0.6295872,0.04866423679888249,0.8528,0.5728924,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,40,0.24,142,uniform,83,40,26,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
100,0.38431523660818734,0.84933335,0.4780557,0.42443103629350665,0.8272,0.37777862,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,35,0.16,100,uniform,20,25,32,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
106,0.025194579013390467,0.9378667,0.8341535,0.06771736018359661,0.8344,0.5413266,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,45,0.32,106,normal,65,35,35,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
124,0.025813166758355995,0.9325333,0.8184977,0.06368163415789604,0.8352,0.5367567,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,65,0.16,124,normal,83,50,26,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
112,0.019384568367386237,0.9525333,0.86793447,0.06273785507678986,0.8456,0.56327975,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,60,0.0,112,normal,74,50,20,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.3243260259429614,0.8642667,0.5805692,0.34793708282709124,0.8536,0.5534696,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,65,0.08,124,uniform,92,45,32,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
142,0.023850680768489837,0.9376,0.822966,0.06294482150673866,0.8392,0.5668763,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,60,0.16,142,normal,83,30,38,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3282219228744507,0.8653333,0.5940043,0.34962817537784574,0.8528,0.54858667,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,65,0.08,106,uniform,47,40,26,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
118,0.031115901209181174,0.9181333,0.74788886,0.06412096715066581,0.8376,0.51769805,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,30,0.4,118,normal,20,45,23,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
118,0.2989722180167834,0.8765333,0.6075481,0.35919786715507507,0.852,0.5499208,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,35,0.0,118,uniform,29,25,26,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
118,0.03952678012102842,0.8968,0.6691559,0.05645725045725703,0.8392,0.49587148,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,30,0.24,118,uniform,29,20,20,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
106,0.05304327668994665,0.97386664,0.93075675,1.7631183605194092,0.8184,0.53315336,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,60,0.08,106,normal,74,55,29,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
130,0.05583497723688682,0.8413333,0.44090652,0.05653315889462829,0.8392,0.42285913,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,35,0.0,130,uniform,74,45,38,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.25880620777606966,0.8901333,0.67707026,0.43774427795410153,0.8504,0.5517391,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,60,0.0,142,uniform,74,30,32,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
106,0.10452921725809575,0.9546667,0.873721,1.8883017635345458,0.8296,0.5257834,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,50,0.4,106,normal,47,55,38,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
136,0.03449311864376068,0.9096,0.7417533,0.05671599397063255,0.8488,0.53085583,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,60,0.0,136,uniform,74,50,23,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3222528323531151,0.8656,0.5822609,0.3484139351248741,0.852,0.56918186,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,55,0.16,118,normal,20,20,29,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
112,0.0325820849686861,0.9176,0.751475,0.055934253193438054,0.8464,0.576112,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,40,0.0,112,uniform,83,25,29,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
112,0.31658853870630266,0.8666667,0.57808673,0.35809526455402374,0.848,0.5219806,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,45,0.08,112,uniform,20,35,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.04238810863842567,0.87946665,0.61086166,0.04971076323091984,0.8512,0.54928815,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,35,0.0,106,normal,74,30,35,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.2927876609961192,0.8776,0.6356424,0.36935233330726625,0.8504,0.5729315,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,40,0.08,112,uniform,29,35,35,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
142,0.33572825574874876,0.8613333,0.5516371,0.35450804662704466,0.8584,0.55639046,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,60,0.0,142,normal,56,35,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.34055529177188876,0.8608,0.55179954,0.3572428345680237,0.8536,0.5455493,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,50,0.4,130,normal,47,45,32,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.045772158874819675,0.86906666,0.5974007,0.0481894336566329,0.8568,0.5594138,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,65,0.16,106,normal,83,55,26,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
118,0.24323605550825597,0.9018667,0.70306844,0.422354191750288,0.852,0.55018264,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,35,0.08,118,uniform,38,55,20,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
136,0.028891394291073083,0.9253333,0.78763103,0.0646826600432396,0.8304,0.5028315,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,55,0.4,136,uniform,29,45,32,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
136,0.31764459669589995,0.87093335,0.59464675,0.34743539333343504,0.8528,0.56244296,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,50,0.4,136,uniform,47,50,38,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
148,0.29790186186631523,0.87626666,0.6273027,0.36452776449918745,0.8512,0.5284026,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,35,0.08,148,uniform,74,50,38,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
100,0.05050517607107759,0.864,0.5498554,0.056474041879177095,0.836,0.4735815,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,30,0.32,100,uniform,29,40,38,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.15173661396404106,0.9317333,0.809353,1.1149101346731185,0.8224,0.4830057,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,65,0.16,124,uniform,74,25,20,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
112,0.02136669085919857,0.94586664,0.85424924,0.06483857823908329,0.8416,0.56791866,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,60,0.4,112,uniform,65,45,26,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
100,0.035543732513984044,0.9005333,0.71151894,0.0628092679977417,0.844,0.52341753,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,40,0.24,100,normal,65,30,29,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.32851398626963296,0.8648,0.5861627,0.3496017348766327,0.8528,0.5678772,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,50,0.4,124,uniform,20,55,23,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
136,0.03451903634890914,0.9117333,0.7339141,0.05634273097664118,0.8472,0.551801,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,55,0.08,136,uniform,74,20,26,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
124,0.2999440068602562,0.8792,0.63415253,0.37110361909866335,0.8528,0.5337509,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,45,0.32,124,uniform,74,20,35,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.016947377052931794,0.9594667,0.8919468,0.07152744199335576,0.828,0.52104676,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,65,0.4,142,normal,74,45,26,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
124,0.022373913261884204,0.9421333,0.8426579,0.0689700510725379,0.8304,0.49420252,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,50,0.4,124,normal,47,45,23,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
112,0.028372637815773486,0.928,0.79366374,0.0629166235588491,0.836,0.56481117,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,45,0.0,112,uniform,38,35,23,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.054296653032302855,0.8464,0.49953055,0.058352957516908645,0.8336,0.43652126,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,60,0.16,142,uniform,29,55,23,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3174846462011337,0.8738667,0.5842313,0.3514785149693489,0.86,0.56446165,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,30,0.24,130,normal,20,40,38,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
130,0.4031580939690272,0.8248,0.36919522,0.40977697432041166,0.824,0.4125182,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,55,0.16,130,uniform,29,25,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.3368988641699155,0.8608,0.5508661,0.35460658341646195,0.8544,0.556298,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,35,0.16,148,uniform,56,25,20,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.021369546245162685,0.9464,0.85580695,0.07239444720745086,0.824,0.49069992,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,40,0.08,124,normal,29,40,26,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.02422301860236894,0.9392,0.8113736,0.06774240599572659,0.832,0.5344269,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,30,0.0,100,normal,92,35,32,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
112,0.04470384576171636,0.8736,0.6077659,0.04850654666870832,0.8592,0.5737889,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,35,0.4,112,uniform,47,30,38,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
130,0.30223687609036765,0.8784,0.62453336,0.35242278331518173,0.8536,0.55469024,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,35,0.08,130,uniform,20,30,26,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
118,0.30916929042339325,0.87413335,0.6160149,0.3513571331501007,0.8536,0.57548785,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,60,0.0,118,normal,56,35,32,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.20361504054069518,0.9181333,0.7721657,0.5320660964846611,0.8416,0.5546608,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,30,0.32,130,uniform,65,30,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
130,0.05684030562639236,0.8386667,0.4297112,0.05674551509320736,0.844,0.46176565,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,50,0.08,130,uniform,74,20,35,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.03327148872381076,0.9144,0.7521112,0.0605441320464015,0.8352,0.5096597,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,45,0.08,142,normal,29,25,29,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
142,0.024082609981298447,0.9397333,0.83660245,0.06414162357896566,0.8408,0.5772178,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,60,0.16,142,normal,29,40,29,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.0436937970072031,0.8768,0.6112142,0.04881051557511091,0.86,0.550913,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,30,0.24,118,uniform,65,25,20,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
118,0.31435035095612207,0.8717333,0.6143589,0.35127923825383184,0.8464,0.518109,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,55,0.32,118,normal,74,50,26,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
124,0.2743752660751343,0.88666666,0.6399918,0.3949162096977234,0.8432,0.48490086,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,40,0.24,124,uniform,74,50,20,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
112,0.41518248518308004,0.81626666,0.3315495,0.4186368786692619,0.8168,0.37379256,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,55,0.16,112,uniform,47,20,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.32463189363479616,0.86986667,0.59752357,0.347639132976532,0.8512,0.57584965,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,40,0.24,118,normal,20,30,38,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
148,0.04350431913137436,0.87546664,0.621855,0.04908255654573441,0.8568,0.5759798,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,60,0.24,148,normal,47,20,20,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
124,0.330162574450175,0.864,0.5742442,0.34856859683990477,0.8552,0.5863828,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,40,0.4,124,normal,38,45,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
124,0.021382162537580976,0.94586664,0.8332081,0.06859912649542094,0.8296,0.55512595,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,55,0.4,124,normal,92,50,35,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
100,0.14689290235191585,0.9368,0.83326125,1.3455560076236726,0.828,0.52708656,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,30,0.24,100,uniform,65,30,20,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
148,0.026548540902731475,0.9904,0.9744923,1.8766637229919434,0.8184,0.5042479,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,45,0.0,148,normal,83,45,35,binary_crossentropy,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
148,0.29208078503608703,0.88,0.63294494,0.35217832279205324,0.8504,0.57932055,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,40,0.08,148,normal,83,40,35,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
130,0.3163162026802699,0.8728,0.6171175,0.3426164257526398,0.8528,0.5672782,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,50,0.24,130,normal,56,35,35,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.03547243215298901,0.9072,0.7252389,0.05339194100350141,0.8504,0.5626374,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,35,0.0,112,normal,92,50,32,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,True
130,0.272247484266758,0.89173335,0.6704781,0.40679291760921477,0.8432,0.549565,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,45,0.24,130,normal,38,20,35,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,False
130,0.03784456166128317,0.9048,0.72170776,0.05618097350001335,0.8416,0.5521769,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,50,0.4,130,normal,56,55,20,logcosh,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.029283866283794244,0.92266667,0.7822653,0.0585971494615078,0.8448,0.5369947,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,65,0.32,142,normal,56,25,38,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.05539597926661372,0.8456,0.47684819,0.0584926843047142,0.8336,0.44528782,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,35,0.08,124,uniform,20,45,38,logcosh,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3343411230047544,0.86506665,0.5962695,0.34695392125844954,0.852,0.53472775,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,65,0.32,100,uniform,65,20,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.15977460060516993,0.9144,0.7478853,0.6191791219711303,0.8472,0.5235266,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,65,0.16,100,normal,83,20,26,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,False
100,0.040350375453631085,0.88346666,0.6534182,0.05247924054414034,0.8544,0.5353663,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,65,0.32,100,uniform,20,25,38,logcosh,5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,False
130,0.044809811003506186,0.8696,0.5953333,0.04919396870583296,0.8504,0.50776803,<function elu at 0x0000019F21F2DAF8>,<function sigmoid at 0x0000019F2296F4C8>,65,0.32,130,normal,47,45,26,logcosh,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.31008626365661623,0.8736,0.6013484,0.35915662440657614,0.8432,0.5401085,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,55,0.0,130,normal,92,55,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.17474774377048016,0.9285333,0.7927478,0.6016460521817207,0.8352,0.52053297,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,45,0.32,118,normal,92,50,23,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.249104305177927,0.8994667,0.71367306,0.40180908066034315,0.8344,0.5520097,<function relu at 0x0000019F2296F168>,<function sigmoid at 0x0000019F2296F4C8>,45,0.08,124,uniform,74,35,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
